u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.53,1.56,3.76,1.7,3.86,246.13,4.13,245.68,4.07,4.05
4.25,1.75,4.55,1.81,4.6,247.62,4.9,248.29,4.83,4.81
4.5,2.09,4.8,2.26,4.96,245.05,5.31,244.76,5.23,5.2
4.5,2.0,4.84,2.14,4.92,246.04,5.29,246.16,5.21,5.18
4.47,3.25,4.8,3.51,5.52,233.97,5.95,233.81,5.85,5.82
4.59,4.53,5.0,4.86,6.45,225.39,6.98,225.81,6.85,6.82
4.0,5.47,4.34,5.94,6.77,216.18,7.36,216.15,7.22,7.18
3.19,5.62,3.49,6.17,6.46,209.54,7.09,209.5,6.94,6.9
2.03,4.87,2.3,5.56,5.28,202.62,6.01,202.51,5.84,5.79
1.34,4.0,1.65,5.03,4.22,198.57,5.3,198.17,5.05,4.97
1.25,4.06,1.53,5.2,4.25,197.11,5.42,196.38,5.14,5.07
1.0,3.68,1.24,4.86,3.82,195.17,5.02,194.31,4.74,4.66
-2.03,3.62,-1.99,4.8,4.15,150.72,5.19,157.51,4.95,4.88
-6.46,-2.09,-8.05,-2.86,6.8,72.07,8.54,70.46,8.13,8.02
-7.4,-1.22,-9.28,-1.53,7.5,80.66,9.41,80.65,8.96,8.83
-6.9,0.41,-8.68,0.55,6.91,93.37,8.7,93.64,8.28,8.16
-7.15,-0.03,-8.89,-0.0,7.15,89.75,8.89,90.0,8.48,8.37
-7.09,-0.66,-8.87,-0.86,7.12,84.72,8.91,84.43,8.49,8.37
-7.56,-1.22,-9.47,-1.57,7.66,80.85,9.6,80.61,9.14,9.01
-8.03,-1.75,-9.94,-2.17,8.22,77.71,10.18,77.71,9.72,9.59
-7.93,-1.94,-9.72,-2.35,8.17,76.28,10.0,76.38,9.57,9.45
-7.4,-2.12,-8.26,-2.36,7.7,73.99,8.59,74.02,8.38,8.32
-6.4,-2.44,-6.9,-2.7,6.85,69.17,7.41,68.63,7.28,7.24
-5.15,-2.06,-5.51,-2.26,5.55,68.2,5.96,67.68,5.86,5.84
-2.47,-2.12,-2.56,-2.33,3.26,49.28,3.46,47.77,3.41,3.4
2.31,-0.31,2.45,-0.31,2.33,277.7,2.47,277.27,2.44,2.43
3.09,1.47,3.33,1.54,3.42,244.6,3.66,245.18,3.61,3.59
4.25,0.91,4.59,0.94,4.34,257.96,4.69,258.46,4.61,4.58
5.56,1.53,6.0,1.7,5.77,254.61,6.24,254.18,6.13,6.1
5.22,3.44,5.69,3.78,6.25,236.63,6.83,236.42,6.69,6.66
4.97,3.41,5.4,3.72,6.02,235.57,6.56,235.49,6.43,6.4
4.44,4.28,4.92,4.75,6.16,226.03,6.84,225.97,6.68,6.64
3.31,4.4,3.83,5.06,5.51,216.94,6.34,217.15,6.15,6.09
3.25,5.75,3.98,7.02,6.6,209.48,8.07,209.55,7.73,7.63
2.25,5.68,2.84,7.21,6.11,201.58,7.75,201.51,7.37,7.26
2.28,6.21,2.87,7.88,6.62,200.14,8.38,200.0,7.97,7.85
2.56,7.12,3.12,8.85,7.57,199.78,9.39,199.4,8.96,8.84
-0.12,6.28,-0.09,7.8,6.28,178.86,7.8,179.36,7.44,7.34
0.09,5.03,-0.31,6.37,5.03,181.07,6.38,177.26,6.06,5.98
-0.09,5.28,-0.56,6.76,5.28,178.99,6.79,175.31,6.43,6.33
0.22,5.06,0.03,6.59,5.06,182.48,6.59,180.3,6.23,6.13
-0.16,5.15,-0.52,6.78,5.15,178.27,6.8,175.64,6.41,6.3
-0.19,4.65,-0.69,6.14,4.66,177.7,6.18,173.55,5.82,5.72
0.59,3.9,0.23,5.43,3.95,188.66,5.43,182.46,5.08,4.99
1.09,3.56,0.97,5.15,3.72,197.08,5.24,190.69,4.89,4.79
0.34,3.09,0.24,4.05,3.11,186.35,4.05,183.34,3.83,3.77
-0.56,3.12,-0.74,3.4,3.17,169.8,3.48,167.74,3.41,3.39
-1.44,2.81,-1.6,2.95,3.16,152.93,3.36,151.53,3.31,3.3
-0.53,2.25,-0.56,2.35,2.31,166.72,2.42,166.54,2.39,2.39
0.03,1.81,0.06,1.91,1.81,180.98,1.91,181.87,1.89,1.88
0.25,1.69,0.31,1.75,1.71,188.42,1.78,190.13,1.76,1.76
-0.03,1.94,0.04,2.0,1.94,179.07,2.0,181.1,1.99,1.98
-0.25,2.19,-0.19,2.33,2.2,173.47,2.33,175.39,2.3,2.29
-0.34,2.87,-0.27,3.08,2.89,173.18,3.09,174.9,3.04,3.03
0.31,4.03,0.39,4.3,4.04,184.43,4.32,185.16,4.25,4.24
1.16,4.87,1.23,5.24,5.01,193.34,5.38,193.17,5.29,5.27
1.34,5.0,1.48,5.54,5.18,195.04,5.73,194.91,5.6,5.57
-1.78,4.44,-1.98,5.47,4.78,158.13,5.82,160.15,5.57,5.51
-8.9,-2.31,-10.27,-2.69,9.2,75.44,10.62,75.32,10.29,10.19
-9.62,-1.84,-11.1,-2.05,9.8,79.15,11.29,79.53,10.94,10.84
-9.71,-1.34,-11.23,-1.51,9.81,82.13,11.33,82.32,10.97,10.87
-9.65,-1.41,-11.16,-1.61,9.75,81.71,11.28,81.77,10.92,10.82
-9.65,-1.41,-11.16,-1.6,9.75,81.72,11.28,81.84,10.92,10.82
-9.0,-1.37,-10.44,-1.58,9.1,81.31,10.56,81.41,10.21,10.12
-9.34,-1.56,-10.81,-1.76,9.47,80.51,10.95,80.73,10.61,10.51
-8.97,-1.84,-10.48,-2.11,9.15,78.38,10.69,78.59,10.33,10.23
-9.03,-1.47,-10.58,-1.68,9.15,80.76,10.71,80.99,10.34,10.24
-8.87,-1.37,-10.46,-1.61,8.98,81.19,10.59,81.23,10.21,10.11
-8.97,-1.5,-10.31,-1.74,9.09,80.51,10.46,80.43,10.14,10.05
-9.53,-2.22,-10.54,-2.45,9.78,76.9,10.83,76.91,10.58,10.51
-8.28,-2.25,-9.02,-2.49,8.58,74.8,9.35,74.57,9.17,9.12
-6.87,-2.09,-7.44,-2.33,7.18,73.06,7.8,72.64,7.65,7.61
-5.09,-1.62,-5.47,-1.76,5.35,72.31,5.74,72.11,5.65,5.62
-3.5,-1.19,-3.7,-1.25,3.7,71.26,3.91,71.34,3.86,3.84
-2.06,-1.31,-2.16,-1.41,2.44,57.53,2.58,56.84,2.55,2.54
-1.69,-0.19,-1.73,-0.19,1.7,83.66,1.74,83.8,1.73,1.72
-1.75,0.19,-1.81,0.23,1.76,96.12,1.83,97.1,1.81,1.81
-1.5,0.59,-1.5,0.62,1.61,111.59,1.63,112.62,1.62,1.62
-1.28,1.56,-1.27,1.7,2.02,140.65,2.13,143.17,2.1,2.09
-1.16,2.22,-1.15,2.39,2.5,152.47,2.65,154.31,2.62,2.61
-1.31,1.56,-1.31,1.76,2.04,139.96,2.2,143.35,2.16,2.15
-2.81,-0.94,-3.06,-0.92,2.96,71.56,3.2,73.22,3.14,3.13
-3.03,-2.22,-3.87,-2.83,3.75,53.8,4.79,53.81,4.55,4.48
-2.34,-2.47,-2.84,-3.24,3.4,43.52,4.31,41.21,4.1,4.04
-5.31,-1.15,-6.5,-1.92,5.43,77.73,6.77,73.54,6.46,6.37
-8.25,-1.59,-9.8,-1.94,8.4,79.07,9.99,78.8,9.62,9.51
