u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-8.81,0.28,-9.86,0.21,8.81,91.83,9.86,91.23,9.61,9.55
-8.03,1.0,-9.26,1.06,8.09,97.1,9.32,96.55,9.03,8.95
-8.4,0.56,-9.32,0.6,8.42,93.83,9.34,93.69,9.12,9.06
-8.25,0.97,-9.06,1.0,8.3,96.7,9.11,96.3,8.92,8.87
-8.81,0.94,-9.68,1.0,8.86,96.07,9.73,95.9,9.53,9.47
-9.47,0.59,-10.42,0.59,9.48,93.59,10.44,93.22,10.21,10.15
-9.68,0.09,-10.85,0.06,9.68,90.56,10.85,90.33,10.57,10.5
-10.09,-0.03,-11.25,-0.06,10.09,89.82,11.25,89.68,10.98,10.9
-9.5,0.28,-10.72,0.31,9.5,91.7,10.73,91.67,10.44,10.36
-8.28,0.72,-9.65,0.83,8.31,94.96,9.68,94.89,9.36,9.27
-8.37,1.03,-9.96,1.14,8.43,97.02,10.03,96.52,9.66,9.55
-8.56,1.0,-10.08,1.1,8.62,96.66,10.14,96.23,9.78,9.68
-8.65,0.78,-10.24,0.81,8.69,95.16,10.27,94.54,9.9,9.8
-9.0,0.16,-10.69,0.19,9.0,90.99,10.69,91.0,10.29,10.18
-8.93,-0.16,-10.67,-0.19,8.94,89.0,10.67,88.99,10.26,10.15
-8.78,-1.09,-10.4,-1.26,8.85,82.9,10.48,83.07,10.1,9.99
-8.62,-1.22,-10.29,-1.43,8.71,81.96,10.39,82.11,9.99,9.88
-8.12,-1.28,-9.71,-1.51,8.22,81.04,9.83,81.14,9.45,9.35
-7.97,-1.25,-9.57,-1.57,8.06,81.09,9.69,80.7,9.31,9.2
-8.0,-1.25,-9.67,-1.53,8.09,81.12,9.79,81.02,9.39,9.28
-8.09,-1.06,-9.61,-1.3,8.16,82.52,9.7,82.29,9.34,9.24
-8.65,-1.03,-9.61,-1.2,8.71,83.21,9.68,82.87,9.46,9.39
-8.87,-1.94,-9.82,-2.18,9.08,77.69,10.06,77.5,9.83,9.76
-9.0,-2.62,-9.94,-2.97,9.37,73.74,10.38,73.4,10.14,10.08
-8.22,-2.59,-9.13,-2.86,8.62,72.48,9.57,72.58,9.35,9.28
-7.87,-3.0,-8.58,-3.34,8.42,69.15,9.21,68.73,9.02,8.97
-7.12,-2.75,-7.73,-3.03,7.64,68.89,8.3,68.61,8.14,8.1
-5.69,-3.06,-6.15,-3.33,6.46,61.7,6.99,61.6,6.87,6.83
