u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-0.22,4.51,-0.25,4.82,4.52,177.27,4.83,177.03,4.97,5.07
-0.38,3.26,-0.38,3.54,3.28,173.44,3.56,173.95,3.69,3.77
-0.56,2.3,-0.5,2.5,2.37,166.25,2.55,168.8,2.64,2.7
2.33,3.99,2.5,4.19,4.62,210.34,4.88,210.85,5.01,5.09
3.46,6.17,3.63,6.51,7.07,209.28,7.45,209.14,7.63,7.75
2.49,6.03,2.69,6.38,6.53,202.39,6.92,202.88,7.11,7.23
2.81,6.53,2.94,6.95,7.11,203.24,7.54,202.95,7.75,7.88
2.31,8.57,2.44,9.36,8.88,195.05,9.68,194.62,10.05,10.3
1.12,8.2,1.19,8.99,8.27,187.76,9.07,187.53,9.44,9.68
1.56,9.52,1.66,10.62,9.65,189.27,10.75,188.87,11.27,11.61
1.22,9.58,1.22,10.75,9.66,187.23,10.81,186.46,11.36,11.72
-2.47,8.27,-2.98,9.44,8.64,163.38,9.9,162.46,10.5,10.88
-2.48,8.09,-2.85,9.22,8.46,162.96,9.65,162.79,10.21,10.58
-3.28,7.53,-3.8,8.56,8.22,156.45,9.36,156.08,9.91,10.25
-2.97,7.37,-3.42,8.47,7.95,158.05,9.13,158.02,9.69,10.05
-3.75,8.52,-4.3,9.75,9.31,156.25,10.65,156.22,11.29,11.7
-2.04,9.02,-2.45,10.35,9.24,167.25,10.63,166.68,11.3,11.72
-2.66,8.67,-3.17,10.07,9.07,162.95,10.56,162.52,11.26,11.72
-2.56,7.65,-3.14,8.88,8.07,161.49,9.42,160.52,10.06,10.47
-1.7,6.93,-2.07,8.06,7.14,166.22,8.32,165.57,8.89,9.25
-1.33,6.54,-1.67,7.43,6.67,168.54,7.61,167.36,8.06,8.35
-4.53,8.84,-5.01,9.74,9.94,152.86,10.95,152.76,11.43,11.74
-4.35,9.19,-4.79,10.08,10.17,154.7,11.16,154.58,11.64,11.94
-4.19,8.86,-4.57,9.55,9.8,154.67,10.58,154.41,10.95,11.19
-3.48,7.77,-3.79,8.39,8.51,155.88,9.2,155.7,9.53,9.74
-3.01,7.4,-3.29,7.95,7.99,157.85,8.6,157.53,8.89,9.08
-2.3,6.96,-2.5,7.45,7.33,161.74,7.86,161.41,8.1,8.26
