u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
8.17,-8.83,9.64,-10.23,12.03,317.2,14.05,316.69,13.58,13.45
2.45,-10.16,3.54,-12.45,10.45,346.44,12.94,344.12,12.36,12.19
4.47,-10.46,5.7,-12.47,11.37,336.85,13.71,335.44,13.16,13.01
6.55,-14.35,7.92,-16.57,15.77,335.44,18.36,334.45,17.75,17.58
8.74,-12.03,10.17,-13.57,14.87,324.02,16.96,323.16,16.47,16.33
10.0,-4.25,11.77,-4.8,10.86,293.03,12.71,292.17,12.28,12.16
11.34,0.65,13.08,0.75,11.36,266.71,13.1,266.7,12.69,12.58
9.92,0.65,11.35,0.72,9.94,266.23,11.38,266.37,11.04,10.94
8.87,1.22,10.16,1.28,8.95,262.2,10.25,262.8,9.94,9.86
8.71,1.65,10.01,1.78,8.86,259.3,10.16,259.89,9.86,9.77
8.08,1.15,9.35,1.32,8.16,261.93,9.44,261.98,9.14,9.06
7.03,2.29,8.13,2.7,7.4,251.96,8.56,251.62,8.29,8.21
6.33,3.81,7.18,4.33,7.39,238.93,8.38,238.93,8.15,8.08
5.21,3.5,5.99,4.05,6.27,236.1,7.23,235.97,7.01,6.94
5.14,2.62,6.09,3.21,5.77,242.94,6.89,242.26,6.62,6.55
5.17,1.42,6.16,1.86,5.36,254.67,6.43,253.19,6.18,6.11
5.09,1.28,6.29,2.0,5.25,255.84,6.6,252.37,6.28,6.19
4.53,1.41,5.66,2.16,4.75,252.73,6.06,249.15,5.75,5.66
4.62,0.84,5.68,1.69,4.7,259.71,5.93,253.45,5.64,5.56
5.18,0.15,6.38,1.07,5.18,268.32,6.47,260.48,6.16,6.08
4.65,0.9,5.85,1.85,4.74,259.02,6.13,252.42,5.81,5.72
3.93,0.79,4.85,1.4,4.01,258.61,5.05,253.87,4.8,4.74
3.51,1.58,3.85,1.98,3.85,245.84,4.34,242.76,4.22,4.19
4.04,2.7,4.35,3.01,4.86,236.24,5.29,235.33,5.19,5.16
4.04,3.11,4.35,3.35,5.1,232.41,5.49,232.4,5.4,5.37
3.8,3.61,4.04,3.82,5.24,226.45,5.56,226.61,5.48,5.46
3.55,4.24,3.75,4.41,5.53,219.95,5.79,220.42,5.73,5.71
2.71,4.05,2.88,4.22,4.87,213.78,5.11,214.3,5.05,5.04
2.49,4.65,2.63,4.82,5.27,208.22,5.49,208.63,5.44,5.42
1.74,4.92,1.88,5.06,5.22,199.49,5.4,200.37,5.36,5.35
0.87,5.08,0.97,5.35,5.15,189.7,5.44,190.29,5.37,5.35
-0.25,4.49,-0.22,4.66,4.49,176.81,4.66,177.34,4.62,4.61
-2.06,4.36,-2.13,4.53,4.82,154.76,5.01,154.89,4.96,4.95
-2.51,5.07,-2.75,5.38,5.66,153.62,6.04,152.89,5.95,5.93
-1.67,3.41,-1.95,3.79,3.8,153.86,4.26,152.8,4.15,4.12
-1.17,3.6,-1.55,4.08,3.78,161.93,4.36,159.22,4.22,4.19
-0.63,3.62,-1.21,4.3,3.67,170.1,4.47,164.29,4.28,4.23
-1.62,3.2,-2.21,4.02,3.59,153.09,4.59,151.26,4.35,4.29
-2.92,2.42,-3.64,3.31,3.8,129.66,4.92,132.26,4.66,4.58
-3.11,1.21,-3.8,2.13,3.34,111.22,4.35,119.26,4.11,4.05
-2.67,0.74,-3.33,1.63,2.77,105.52,3.7,116.07,3.48,3.42
-2.15,-0.04,-2.7,0.81,2.15,89.06,2.82,106.78,2.66,2.62
-2.25,-0.13,-2.73,0.69,2.25,86.63,2.81,104.09,2.68,2.65
-2.21,-1.18,-2.86,-0.54,2.5,61.86,2.91,79.38,2.81,2.79
-1.06,-1.56,-1.84,-1.29,1.88,34.15,2.25,54.95,2.16,2.14
0.87,-0.78,0.64,-0.71,1.17,311.63,0.96,318.02,1.01,1.02
2.92,0.15,3.1,0.19,2.93,267.01,3.1,266.53,3.06,3.05
4.98,0.44,5.32,0.47,5.0,264.98,5.34,264.94,5.26,5.24
6.1,0.47,6.54,0.5,6.11,265.64,6.56,265.63,6.46,6.43
8.89,1.43,9.64,1.5,9.0,260.86,9.76,261.16,9.58,9.53
