u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.27,2.54,4.57,2.71,4.97,239.24,5.31,239.3,5.2,5.17
4.33,2.82,4.67,3.07,5.17,236.89,5.59,236.72,5.45,5.42
4.33,2.89,4.59,3.09,5.2,236.31,5.53,236.07,5.42,5.4
4.02,1.76,4.27,1.86,4.39,246.39,4.66,246.53,4.57,4.55
4.33,1.51,4.67,1.65,4.59,250.82,4.95,250.57,4.83,4.81
4.74,1.44,5.07,1.59,4.95,253.06,5.31,252.62,5.19,5.17
4.68,1.57,5.05,1.71,4.93,251.46,5.33,251.28,5.2,5.17
4.55,1.19,4.88,1.34,4.71,255.31,5.06,254.69,4.94,4.92
4.81,0.69,5.36,0.84,4.86,261.79,5.43,261.14,5.24,5.2
-3.32,2.35,-3.25,2.48,4.07,125.34,4.09,127.37,4.08,4.08
-6.36,-1.23,-7.24,-1.53,6.48,79.07,7.4,78.1,7.1,7.03
-5.67,-0.67,-6.49,-0.84,5.71,83.3,6.54,82.67,6.27,6.21
-4.95,-1.61,-6.01,-2.07,5.21,71.94,6.36,71.02,5.99,5.9
-4.08,-2.06,-5.14,-2.78,4.57,63.21,5.84,61.58,5.43,5.33
-3.7,-2.19,-4.81,-3.01,4.3,59.4,5.67,57.93,5.23,5.12
-4.27,-2.0,-5.43,-2.76,4.71,64.95,6.09,63.05,5.65,5.54
-3.86,-1.68,-4.99,-2.45,4.21,66.44,5.56,63.88,5.13,5.02
-3.99,-0.8,-5.12,-1.43,4.07,78.62,5.31,74.43,4.91,4.81
-3.89,-0.8,-4.91,-1.24,3.97,78.43,5.06,75.87,4.71,4.63
-3.79,-1.05,-4.66,-1.53,3.93,74.57,4.9,71.83,4.59,4.51
-3.72,-1.14,-4.21,-1.53,3.89,72.91,4.48,70.09,4.29,4.24
-3.86,-0.94,-4.04,-1.09,3.97,76.26,4.19,74.97,4.12,4.1
-3.98,-1.29,-4.02,-1.5,4.18,72.03,4.29,69.5,4.26,4.25
-3.26,-1.51,-3.33,-1.75,3.6,65.13,3.77,62.26,3.71,3.7
-0.28,-1.7,-0.16,-1.94,1.72,9.29,1.95,4.85,1.87,1.86
3.21,-0.03,3.55,-0.19,3.21,270.61,3.55,273.07,3.44,3.41
6.72,-1.1,7.26,-1.27,6.81,279.32,7.37,279.95,7.19,7.14
7.63,-2.46,8.3,-2.71,8.02,287.83,8.73,288.09,8.5,8.45
5.62,-2.64,6.17,-2.84,6.21,295.13,6.79,294.67,6.61,6.56
6.16,-0.15,6.76,-0.12,6.16,271.42,6.76,271.06,6.57,6.52
7.54,1.26,8.28,1.31,7.65,260.55,8.38,260.99,8.14,8.09
7.2,2.52,8.01,2.82,7.63,250.73,8.49,250.63,8.21,8.14
6.14,3.3,6.99,3.76,6.97,241.72,7.93,241.75,7.62,7.55
1.33,2.5,1.75,3.05,2.83,208.05,3.52,209.93,3.3,3.24
3.58,2.85,4.64,3.74,4.57,231.46,5.96,231.11,5.51,5.4
4.28,2.29,5.58,3.18,4.85,241.87,6.42,240.33,5.91,5.79
5.53,0.94,6.98,1.85,5.61,260.36,7.22,255.18,6.7,6.57
5.75,0.72,7.23,1.68,5.8,262.89,7.42,256.9,6.9,6.77
5.09,1.76,6.22,2.93,5.38,250.94,6.88,244.75,6.4,6.28
-3.46,4.11,-4.66,5.16,5.37,139.94,6.95,137.9,6.44,6.32
