u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.06,6.48,-1.13,6.85,6.56,170.73,6.95,170.68,6.82,6.79
-0.13,7.1,-0.19,7.51,7.11,178.99,7.52,178.52,7.38,7.35
0.44,7.48,0.44,7.82,7.49,183.35,7.83,183.2,7.72,7.7
0.59,8.04,0.62,8.45,8.06,184.2,8.47,184.23,8.34,8.31
1.03,8.92,1.03,9.33,8.98,186.58,9.38,186.29,9.25,9.22
0.03,7.45,-0.0,7.76,7.45,180.26,7.76,180.0,7.66,7.63
0.37,7.54,0.34,7.95,7.55,182.85,7.96,182.45,7.83,7.8
1.03,8.72,1.1,9.26,8.78,186.73,9.33,186.75,9.15,9.11
0.5,8.34,0.5,8.96,8.36,183.43,8.97,183.19,8.77,8.73
-0.49,8.53,-0.6,9.21,8.54,176.68,9.23,176.29,9.01,8.95
-0.71,7.87,-0.92,8.72,7.9,174.84,8.77,174.0,8.49,8.42
-0.9,7.96,-1.07,8.75,8.01,173.56,8.81,173.03,8.56,8.49
-1.43,7.49,-1.77,8.48,7.62,169.21,8.66,168.2,8.33,8.25
-1.71,7.42,-2.01,8.49,7.62,167.06,8.72,166.65,8.37,8.28
-1.83,7.83,-2.21,8.85,8.04,166.84,9.13,166.0,8.78,8.69
-1.98,7.64,-2.36,8.77,7.89,165.44,9.08,164.93,8.7,8.61
-2.39,7.76,-2.87,8.99,8.12,162.9,9.44,162.31,9.01,8.91
-2.26,7.36,-2.71,8.56,7.7,162.9,8.97,162.43,8.56,8.46
-2.01,7.36,-2.49,8.59,7.63,164.7,8.94,163.82,8.52,8.42
-2.14,7.36,-2.62,8.52,7.66,163.8,8.91,162.92,8.51,8.41
-2.54,8.2,-3.06,9.3,8.59,162.79,9.79,161.81,9.4,9.31
-3.36,9.36,-3.74,10.28,9.95,160.26,10.94,160.04,10.62,10.54
-3.39,8.71,-3.7,9.5,9.35,158.72,10.2,158.71,9.92,9.86
-3.33,8.66,-3.64,9.31,9.27,158.95,9.99,158.64,9.76,9.7
-3.71,8.22,-4.01,8.84,9.02,155.74,9.71,155.58,9.49,9.43
-3.48,8.01,-3.79,8.49,8.73,156.49,9.29,155.92,9.11,9.07
-3.33,8.22,-3.64,8.7,8.87,157.95,9.43,157.31,9.25,9.21
-4.17,9.68,-4.65,10.33,10.54,156.72,11.33,155.79,11.08,11.01
-4.98,10.22,-5.46,10.9,11.37,154.02,12.19,153.41,11.93,11.86
-4.82,10.18,-5.33,10.9,11.27,154.67,12.14,153.93,11.86,11.79
-5.38,10.09,-5.93,10.84,11.43,151.92,12.36,151.32,12.06,11.99
-7.06,9.59,-7.78,10.31,11.91,143.64,12.91,142.96,12.59,12.51
-8.3,8.0,-9.16,8.72,11.53,133.92,12.64,133.58,12.28,12.2
-6.74,8.52,-7.6,9.31,10.86,141.65,12.01,140.77,11.64,11.55
-7.15,6.34,-8.17,7.06,9.55,131.6,10.8,130.83,10.4,10.3
-7.02,6.81,-7.98,7.53,9.78,134.13,10.97,133.33,10.59,10.49
-6.18,6.65,-7.1,7.4,9.08,137.1,10.26,136.18,9.88,9.79
-5.58,6.43,-6.65,7.25,8.51,139.03,9.83,137.49,9.41,9.31
-4.71,6.53,-5.78,7.42,8.05,144.16,9.4,142.08,8.97,8.86
-5.17,5.9,-6.37,6.72,7.85,138.75,9.26,136.52,8.81,8.7
-6.02,5.19,-7.12,5.81,7.95,130.76,9.18,129.2,8.79,8.69
-6.9,4.29,-7.99,4.7,8.12,121.9,9.27,120.46,8.9,8.81
-7.51,4.05,-8.68,4.35,8.54,118.3,9.71,116.64,9.33,9.24
-7.42,3.79,-8.65,4.2,8.33,117.07,9.62,115.9,9.2,9.1
-7.26,3.36,-8.33,3.6,8.01,114.85,9.07,113.41,8.73,8.65
-8.55,3.61,-9.51,3.88,9.28,112.89,10.27,112.21,9.95,9.87
-10.04,2.8,-11.03,2.97,10.43,105.59,11.43,105.08,11.11,11.03
-9.71,1.43,-10.6,1.5,9.81,98.39,10.7,98.06,10.42,10.35
-9.53,2.12,-10.31,2.19,9.76,102.55,10.54,101.98,10.29,10.23
-8.41,2.37,-9.06,2.51,8.73,105.74,9.4,105.47,9.18,9.13
-8.16,2.9,-8.71,3.07,8.66,109.55,9.23,109.42,9.05,9.0
-8.25,4.96,-8.83,5.19,9.63,120.99,10.25,120.46,10.05,10.0
-8.28,5.17,-8.9,5.44,9.76,121.99,10.43,121.47,10.21,10.16
-8.84,5.05,-9.53,5.35,10.18,119.71,10.93,119.33,10.69,10.63
-9.11,5.11,-10.03,5.45,10.45,119.28,11.42,118.51,11.11,11.03
-9.67,4.39,-10.6,4.69,10.62,114.4,11.59,113.89,11.28,11.2
-9.51,4.23,-10.51,4.51,10.41,113.99,11.43,113.22,11.1,11.03
-9.26,3.83,-10.42,4.13,10.02,112.45,11.21,111.62,10.83,10.73
-8.26,3.42,-9.53,3.76,8.94,112.5,10.24,111.56,9.82,9.72
-8.13,3.45,-9.5,3.83,8.83,113.0,10.24,111.94,9.79,9.68
-8.32,3.14,-9.69,3.51,8.89,110.67,10.3,109.94,9.85,9.74
-7.25,3.2,-8.66,3.61,7.93,113.8,9.38,112.64,8.91,8.8
-6.6,3.2,-8.01,3.61,7.34,115.87,8.78,114.28,8.32,8.2
-5.2,2.83,-6.53,3.2,5.92,118.53,7.28,116.1,6.84,6.73
-5.29,2.46,-6.6,2.76,5.84,114.89,7.15,112.73,6.73,6.63
-5.01,1.93,-6.28,2.13,5.37,111.02,6.64,108.74,6.23,6.13
-4.92,1.96,-6.22,2.19,5.29,111.68,6.6,109.43,6.18,6.08
-4.98,1.71,-6.25,1.81,5.27,108.96,6.51,106.17,6.11,6.01
-4.99,1.49,-6.22,1.56,5.21,106.69,6.41,104.1,6.03,5.93
-5.84,1.49,-6.49,1.56,6.03,104.35,6.68,103.53,6.47,6.42
-5.88,1.12,-6.33,1.12,5.99,100.83,6.43,100.08,6.28,6.25
-5.42,1.15,-5.76,1.19,5.54,102.01,5.88,101.64,5.77,5.75
-4.86,1.81,-5.13,1.88,5.18,110.4,5.46,110.07,5.37,5.35
-4.43,2.43,-4.63,2.57,5.05,118.79,5.3,119.02,5.22,5.2
-5.11,2.93,-5.38,3.07,5.89,119.85,6.2,119.7,6.1,6.07
-6.26,2.84,-6.64,3.01,6.87,114.36,7.29,114.37,7.15,7.12
-3.48,1.87,-3.83,2.04,3.95,118.22,4.34,118.08,4.21,4.18
-8.41,3.11,-8.96,3.32,8.97,110.32,9.55,110.33,9.37,9.32
-8.66,2.8,-9.34,3.04,9.1,107.94,9.82,108.04,9.59,9.53
-10.15,3.71,-11.03,3.94,10.8,110.06,11.72,109.67,11.42,11.35
-10.01,4.3,-10.97,4.57,10.9,113.22,11.89,112.61,11.57,11.49
-9.79,4.35,-10.99,4.8,10.71,113.98,11.99,113.6,11.58,11.48
