u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-2.59,-4.45,-2.79,-4.86,5.15,30.16,5.61,29.87,5.46,5.42
-2.06,-3.42,-2.19,-3.86,3.99,31.05,4.44,29.61,4.3,4.26
-3.67,-2.27,-4.01,-2.61,4.32,58.3,4.79,56.96,4.64,4.6
-6.76,-4.01,-7.1,-4.42,7.86,59.32,8.37,58.09,8.21,8.17
-5.76,-4.73,-6.14,-5.17,7.45,50.63,8.03,49.88,7.84,7.8
-4.73,-5.23,-5.01,-5.64,7.05,42.16,7.54,41.6,7.38,7.35
-4.11,-5.16,-4.38,-5.71,6.6,38.53,7.2,37.51,7.0,6.96
-4.95,-5.35,-5.33,-5.93,7.29,42.79,7.97,41.93,7.75,7.7
-6.5,-5.13,-7.08,-5.71,8.28,51.74,9.1,51.14,8.83,8.77
-5.37,-2.51,-6.29,-3.16,5.92,64.96,7.04,63.33,6.68,6.59
-5.63,-1.26,-6.83,-1.85,5.77,77.37,7.08,74.87,6.66,6.56
-6.19,-0.95,-7.62,-1.64,6.26,81.27,7.8,77.87,7.3,7.18
-5.73,-3.09,-6.96,-4.19,6.51,61.68,8.13,58.99,7.61,7.48
-5.11,-3.99,-6.21,-5.22,6.48,52.05,8.11,49.93,7.59,7.46
-3.59,-3.92,-4.44,-5.19,5.31,42.48,6.83,40.59,6.34,6.22
-3.26,-2.55,-3.74,-3.78,4.14,51.96,5.32,44.63,4.94,4.85
-3.1,-3.04,-3.48,-4.35,4.35,45.56,5.57,38.67,5.17,5.08
-3.48,-3.45,-3.85,-4.89,4.9,45.26,6.22,38.25,5.8,5.69
-3.51,-4.07,-3.99,-5.61,5.37,40.78,6.88,35.39,6.4,6.28
-2.67,-4.82,-3.11,-6.43,5.51,28.97,7.14,25.82,6.62,6.49
-1.64,-5.78,-1.95,-7.56,6.01,15.87,7.81,14.47,7.23,7.09
-1.74,-4.82,-1.91,-6.4,5.12,19.86,6.67,16.63,6.17,6.05
-1.71,-7.65,-1.85,-8.64,7.83,12.61,8.83,12.07,8.51,8.43
-1.89,-6.2,-2.13,-7.3,6.49,16.97,7.6,16.28,7.24,7.16
-1.87,-6.84,-1.97,-7.62,7.09,15.29,7.88,14.5,7.62,7.56
-2.65,-7.12,-2.75,-7.84,7.6,20.4,8.31,19.33,8.08,8.02
-1.99,-5.81,-2.19,-6.53,6.14,18.91,6.89,18.58,6.65,6.59
-1.97,-4.05,-1.97,-4.32,4.5,25.91,4.75,24.47,4.67,4.65
-0.97,-2.36,-0.94,-2.57,2.56,22.33,2.74,20.04,2.68,2.66
0.0,0.25,0.03,0.25,0.25,180.02,0.25,187.92,0.25,0.25
-1.53,-0.44,-1.56,-0.44,1.59,74.03,1.62,74.36,1.61,1.61
-2.77,0.87,-2.94,0.84,2.91,107.51,3.06,105.93,3.01,3.0
-2.31,-0.15,-2.41,-0.22,2.31,86.19,2.42,84.73,2.39,2.38
-3.94,2.58,-4.76,2.89,4.71,123.23,5.57,121.23,5.29,5.23
-5.77,1.87,-6.87,1.97,6.07,107.95,7.15,106.02,6.8,6.71
-6.12,1.0,-7.15,0.93,6.2,99.29,7.21,97.42,6.88,6.8
-6.27,-0.09,-7.37,-0.29,6.27,89.22,7.37,87.73,7.02,6.93
-5.3,0.35,-6.4,0.24,5.31,93.74,6.4,92.18,6.05,5.96
-5.03,0.5,-5.99,0.4,5.05,95.68,6.0,93.78,5.69,5.62
-4.18,0.26,-4.97,0.12,4.19,93.49,4.97,91.36,4.72,4.66
-3.63,0.75,-4.08,0.72,3.71,101.67,4.14,99.95,4.0,3.97
-3.58,1.22,-4.02,1.25,3.78,108.79,4.21,107.27,4.07,4.04
-2.67,1.99,-3.18,2.06,3.33,126.8,3.79,122.96,3.64,3.61
-1.76,3.39,-2.38,3.73,3.82,152.51,4.42,147.43,4.23,4.18
-1.11,3.64,-1.46,3.99,3.81,162.99,4.24,159.9,4.1,4.07
0.1,5.14,-0.01,5.58,5.14,181.07,5.58,179.93,5.44,5.41
-0.22,4.74,-0.32,4.94,4.74,177.39,4.95,176.3,4.89,4.87
0.12,4.3,0.12,4.57,4.3,181.67,4.57,181.57,4.48,4.46
1.06,4.86,1.06,5.17,4.97,192.33,5.27,191.62,5.18,5.15
0.97,4.67,1.03,4.94,4.77,191.68,5.05,191.82,4.96,4.94
1.56,5.11,1.63,5.42,5.34,196.95,5.66,196.7,5.55,5.53
