u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.28,2.69,0.39,2.75,2.7,185.96,2.78,187.99,2.73,2.73
1.0,1.66,1.1,1.65,1.93,211.08,1.98,213.66,1.96,1.95
-2.5,-1.4,-2.25,-1.57,2.87,60.73,2.75,55.08,2.82,2.83
-3.03,1.19,-3.12,1.15,3.25,111.42,3.33,110.22,3.29,3.28
-3.22,0.03,-3.31,-0.07,3.22,90.58,3.31,88.73,3.26,3.25
-1.09,1.62,-1.12,1.55,1.96,146.09,1.92,144.06,1.94,1.94
-0.81,2.47,-0.81,2.46,2.6,161.78,2.59,161.75,2.6,2.6
-1.25,2.91,-1.25,2.94,3.16,156.72,3.19,156.95,3.18,3.17
-1.59,2.97,-1.66,3.1,3.37,151.76,3.52,151.8,3.43,3.42
-3.46,4.18,-3.83,4.58,5.42,140.37,5.98,140.09,5.67,5.62
-4.17,3.46,-5.24,4.03,5.41,129.66,6.61,127.59,5.95,5.85
-5.41,2.53,-6.86,2.72,5.97,115.02,7.38,111.66,6.6,6.48
-4.88,0.22,-6.6,0.08,4.88,92.58,6.61,90.67,5.65,5.5
-4.35,-2.2,-5.93,-3.21,4.87,63.12,6.75,61.56,5.7,5.55
-5.1,-4.13,-6.42,-5.66,6.57,51.01,8.56,48.62,7.45,7.28
-4.47,-2.51,-5.85,-3.93,5.13,60.72,7.05,56.08,5.98,5.82
-3.57,-3.29,-4.6,-4.81,4.85,47.4,6.66,43.75,5.65,5.5
-3.55,-4.38,-4.3,-6.03,5.63,39.03,7.41,35.51,6.42,6.27
-3.33,-5.03,-4.05,-6.93,6.03,33.51,8.03,30.34,6.92,6.75
-3.99,-6.53,-4.74,-8.53,7.65,31.41,9.76,29.08,8.58,8.41
-3.27,-6.25,-4.03,-8.04,7.05,27.61,9.0,26.61,7.91,7.75
-3.55,-6.65,-4.38,-8.58,7.54,28.08,9.63,27.03,8.47,8.29
-4.02,-7.54,-4.43,-8.69,8.55,28.07,9.75,27.04,9.08,8.98
-3.59,-8.67,-3.82,-9.52,9.38,22.48,10.26,21.89,9.77,9.7
-1.94,-10.1,-2.0,-11.05,10.29,10.84,11.23,10.26,10.71,10.63
-0.75,-10.48,-0.71,-11.43,10.51,4.09,11.45,3.57,10.93,10.85
1.15,-9.98,1.36,-10.87,10.05,353.41,10.95,352.87,10.45,10.37
3.43,-8.74,3.77,-9.42,9.39,338.56,10.15,338.18,9.72,9.66
4.46,-7.52,4.87,-8.16,8.74,329.31,9.5,329.16,9.08,9.01
3.49,-7.21,3.83,-7.78,8.01,334.14,8.68,333.77,8.3,8.25
3.71,-7.11,4.16,-7.76,8.02,332.44,8.8,331.81,8.37,8.3
3.34,-6.67,3.82,-7.42,7.46,333.44,8.34,332.76,7.85,7.78
1.49,-6.42,1.87,-7.51,6.59,346.9,7.74,346.02,7.1,7.0
0.5,-6.1,0.88,-7.37,6.12,355.36,7.43,353.18,6.7,6.59
-0.94,-7.0,-0.72,-8.76,7.06,7.63,8.79,4.68,7.83,7.68
-1.75,-7.37,-1.7,-9.27,7.58,13.34,9.42,10.41,8.39,8.24
-2.03,-8.18,-1.98,-10.6,8.42,13.93,10.78,10.57,9.47,9.27
-2.46,-8.92,-2.7,-11.56,9.26,15.43,11.87,13.14,10.42,10.2
-2.21,-9.8,-2.49,-12.43,10.05,12.72,12.68,11.3,11.21,10.99
-4.08,-9.52,-4.83,-11.91,10.36,23.19,12.85,22.08,11.46,11.26
-4.14,-10.71,-4.79,-13.1,11.48,21.15,13.95,20.1,12.58,12.37
-4.15,-12.52,-4.66,-15.0,13.19,18.32,15.7,17.25,14.3,14.09
-2.21,-13.08,-2.45,-15.56,13.27,9.6,15.75,8.94,14.37,14.16
-1.37,-12.77,-1.47,-15.11,12.84,6.14,15.18,5.57,13.88,13.69
-1.12,-12.33,-1.15,-14.61,12.39,5.2,14.66,4.5,13.39,13.2
-1.44,-12.75,-1.44,-14.68,12.83,6.43,14.75,5.59,13.68,13.52
-1.03,-14.12,-0.99,-15.8,14.16,4.17,15.83,3.58,14.9,14.76
-1.22,-14.44,-1.21,-16.01,14.49,4.82,16.06,4.33,15.18,15.05
-0.16,-14.62,-0.09,-16.12,14.62,0.62,16.12,0.31,15.29,15.16
1.43,-14.34,1.64,-15.81,14.42,354.3,15.9,354.09,15.07,14.95
2.81,-14.16,3.08,-15.49,14.43,348.78,15.79,348.74,15.04,14.92
1.9,-13.63,2.21,-15.02,13.76,352.06,15.19,351.64,14.39,14.27
4.08,-13.69,4.6,-15.09,14.28,343.39,15.77,343.06,14.94,14.82
5.92,-8.13,7.06,-9.37,10.06,323.96,11.74,323.01,10.8,10.66
5.17,-7.17,6.0,-8.16,8.84,324.18,10.13,323.67,9.41,9.31
5.86,-5.48,6.93,-6.34,8.02,313.12,9.39,312.48,8.63,8.51
5.41,4.65,6.5,5.05,7.13,229.37,8.23,232.18,7.62,7.53
1.59,6.54,1.76,7.92,6.73,193.67,8.11,192.53,7.34,7.23
3.02,6.19,3.43,7.68,6.89,206.01,8.41,204.08,7.57,7.44
-3.21,4.66,-4.04,6.12,5.66,145.5,7.33,146.57,6.4,6.26
-5.85,1.95,-7.47,3.04,6.16,108.47,8.06,112.12,7.01,6.85
-4.22,-1.71,-6.35,-1.91,4.55,67.9,6.63,73.24,5.47,5.3
-0.67,2.01,-1.54,1.34,2.12,161.46,2.04,130.94,2.08,2.09
5.69,3.4,7.1,3.69,6.63,239.18,8.0,242.55,7.24,7.12
3.68,6.79,4.22,8.1,7.72,208.43,9.13,207.52,8.35,8.23
2.87,5.92,3.35,6.85,6.58,205.82,7.63,206.02,7.04,6.95
3.12,7.26,3.46,8.29,7.9,203.24,8.98,202.65,8.38,8.29
2.18,8.1,2.45,9.23,8.39,195.06,9.55,194.86,8.9,8.81
1.47,8.73,1.64,9.82,8.85,189.53,9.95,189.46,9.34,9.25
0.62,9.01,0.62,9.82,9.03,183.97,9.84,183.64,9.39,9.32
-0.94,8.7,-1.0,9.51,8.75,173.86,9.56,174.0,9.11,9.04
-1.56,8.3,-1.7,9.01,8.44,169.35,9.17,169.32,8.76,8.7
-1.65,7.96,-1.79,8.57,8.13,168.26,8.75,168.22,8.4,8.35
-1.72,6.83,-1.89,7.31,7.04,165.91,7.55,165.53,7.27,7.23
-2.19,5.9,-2.32,6.27,6.29,159.67,6.69,159.67,6.47,6.43
-2.47,5.65,-2.64,5.99,6.16,156.42,6.54,156.23,6.33,6.3
-2.37,5.9,-2.55,6.24,6.36,158.09,6.74,157.78,6.53,6.49
-2.5,5.87,-2.74,6.21,6.38,156.96,6.79,156.23,6.56,6.52
-2.43,5.43,-2.64,5.77,5.95,155.87,6.35,155.45,6.13,6.09
-2.75,5.34,-2.91,5.71,6.0,152.77,6.41,152.98,6.18,6.15
-3.62,5.9,-3.82,6.27,6.92,148.46,7.35,148.63,7.11,7.07
-5.86,4.58,-6.48,5.06,7.44,128.01,8.22,127.97,7.79,7.72
-7.51,3.24,-8.74,3.65,8.18,113.35,9.47,112.65,8.75,8.64
-7.04,2.74,-8.48,3.26,7.55,111.28,9.09,111.0,8.23,8.1
-5.91,2.9,-7.32,3.44,6.58,116.1,8.09,115.19,7.25,7.13
-5.29,2.99,-6.56,3.51,6.08,119.49,7.44,118.12,6.68,6.57
-5.01,3.11,-6.25,3.77,5.9,121.86,7.3,121.09,6.52,6.4
-4.95,3.45,-6.26,4.24,6.03,124.92,7.56,124.12,6.71,6.58
-4.85,4.17,-6.23,5.07,6.4,130.69,8.03,129.1,7.12,6.99
-5.35,4.17,-6.73,5.18,6.78,127.93,8.49,127.55,7.54,7.4
-5.6,3.61,-6.95,4.5,6.66,122.79,8.28,122.95,7.38,7.24
-4.82,3.45,-6.23,4.32,5.93,125.63,7.58,124.69,6.66,6.52
-4.69,2.67,-6.26,3.5,5.4,119.66,7.17,119.25,6.19,6.04
-4.98,2.87,-5.77,3.25,5.75,119.92,6.62,119.37,6.13,6.06
-5.02,3.25,-5.32,3.49,5.98,122.87,6.36,123.21,6.15,6.12
-3.74,6.02,-4.05,6.39,7.09,148.13,7.56,147.63,7.3,7.26
-4.71,5.27,-5.05,5.57,7.07,138.23,7.52,137.83,7.27,7.23
-4.31,5.31,-4.61,5.61,6.83,140.94,7.26,140.59,7.02,6.99
-3.71,5.12,-3.95,5.42,6.32,144.04,6.71,143.94,6.49,6.46
-3.37,2.72,-3.57,2.81,4.33,128.86,4.55,128.21,4.43,4.41
-1.9,4.34,-2.0,4.51,4.74,156.33,4.93,156.09,4.83,4.81
-1.69,5.28,-1.79,5.51,5.54,162.29,5.79,162.04,5.65,5.63
-1.53,5.37,-1.6,5.6,5.58,164.09,5.82,164.06,5.69,5.67
-1.87,5.59,-1.97,5.85,5.89,161.47,6.17,161.35,6.02,5.99
-2.68,6.21,-2.89,6.61,6.76,156.63,7.21,156.42,6.96,6.92
-5.64,6.14,-6.36,6.89,8.34,137.43,9.38,137.32,8.8,8.71
-7.2,4.96,-8.23,5.61,8.74,124.54,9.96,124.27,9.28,9.18
-7.17,4.27,-8.16,4.86,8.34,120.78,9.5,120.74,8.86,8.76
-6.6,3.68,-7.74,4.26,7.56,119.1,8.83,118.82,8.12,8.02
-5.98,3.27,-7.25,3.96,6.81,118.67,8.26,118.62,7.45,7.33
-5.47,2.46,-6.96,3.08,6.0,114.18,7.61,113.88,6.71,6.58
-4.91,2.18,-6.51,2.84,5.37,113.92,7.1,113.59,6.14,5.99
-4.47,1.93,-6.28,2.58,4.87,113.3,6.79,112.34,5.72,5.56
-4.04,2.02,-5.74,2.64,4.51,116.59,6.32,114.72,5.31,5.16
-4.04,1.93,-5.7,2.52,4.47,115.53,6.24,113.82,5.25,5.11
-3.72,1.15,-5.32,1.42,3.9,107.17,5.51,104.98,4.61,4.48
-3.6,1.37,-5.17,1.65,3.85,110.83,5.42,107.68,4.55,4.42
-3.17,1.19,-4.58,1.25,3.38,110.49,4.75,105.27,3.99,3.88
-3.12,2.34,-3.5,2.51,3.9,126.89,4.3,125.69,4.08,4.04
-3.96,1.09,-4.16,1.06,4.11,105.45,4.29,104.32,4.19,4.18
-2.84,1.62,-3.01,1.55,3.27,119.78,3.39,117.26,3.32,3.31
-1.53,2.03,-1.6,2.03,2.54,143.0,2.58,141.71,2.56,2.56
0.0,1.94,0.0,1.86,1.94,180.0,1.86,180.0,1.9,1.91
0.72,2.38,0.75,2.34,2.48,196.81,2.46,197.78,2.47,2.47
0.87,2.75,0.97,2.81,2.88,197.62,2.98,199.11,2.92,2.92
1.19,3.5,1.25,3.56,3.69,198.72,3.78,199.33,3.73,3.72
0.87,4.09,0.97,4.19,4.18,192.04,4.3,193.1,4.23,4.22
-0.06,4.75,-0.06,4.95,4.75,179.25,4.95,179.28,4.84,4.82
