u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.03,2.31,1.06,2.38,2.53,204.03,2.6,204.1,2.59,2.59
1.47,2.75,1.5,2.81,3.12,208.11,3.19,208.07,3.18,3.18
1.81,3.16,1.88,3.29,3.64,209.87,3.78,209.7,3.77,3.76
1.84,3.19,1.91,3.33,3.68,210.05,3.84,209.91,3.82,3.81
2.19,3.81,2.25,3.98,4.39,209.85,4.57,209.51,4.55,4.54
2.0,4.12,2.1,4.33,4.58,205.87,4.81,205.9,4.78,4.77
1.91,4.53,1.94,4.76,4.91,202.82,5.14,202.13,5.12,5.11
2.03,4.81,2.1,5.08,5.22,202.89,5.49,202.48,5.46,5.45
2.62,5.34,2.69,5.68,5.95,206.17,6.28,205.34,6.24,6.23
4.47,5.87,4.69,6.48,7.38,217.26,8.0,215.89,7.93,7.9
4.09,4.31,4.64,5.14,5.94,223.52,6.93,222.06,6.82,6.78
1.19,4.9,1.14,6.26,5.04,193.62,6.36,190.29,6.21,6.16
-1.93,5.24,-2.74,6.56,5.59,159.75,7.11,157.3,6.94,6.88
-3.49,3.93,-4.64,5.01,5.26,138.37,6.83,137.15,6.65,6.59
-3.99,2.31,-5.28,3.1,4.61,120.03,6.13,120.44,5.96,5.9
-4.74,1.15,-6.27,1.72,4.88,103.67,6.5,105.3,6.32,6.26
-5.3,0.62,-6.97,0.94,5.34,96.71,7.03,97.67,6.84,6.78
-6.21,-0.25,-8.16,-0.14,6.21,87.69,8.16,89.04,7.94,7.87
-6.55,-0.78,-8.61,-0.77,6.6,83.2,8.65,84.86,8.42,8.34
-6.93,-1.22,-9.12,-1.27,7.03,80.03,9.21,82.05,8.97,8.89
-7.05,-1.34,-9.29,-1.51,7.18,79.22,9.41,80.75,9.16,9.07
-6.24,-1.56,-8.11,-1.84,6.43,75.96,8.32,77.23,8.11,8.03
-5.68,-2.0,-6.4,-2.24,6.02,70.62,6.78,70.73,6.7,6.67
-4.72,-2.03,-4.91,-2.16,5.14,66.71,5.37,66.24,5.34,5.33
-2.75,-1.62,-2.85,-1.69,3.19,59.43,3.31,59.37,3.3,3.29
-0.63,-0.28,-0.59,-0.27,0.69,65.8,0.65,64.93,0.65,0.65
0.47,0.62,0.5,0.62,0.78,216.85,0.8,218.66,0.8,0.8
0.44,0.62,0.44,0.62,0.76,214.99,0.76,214.99,0.76,0.76
0.03,0.62,-0.0,0.62,0.63,182.89,0.62,179.99,0.63,0.63
-0.25,0.5,-0.25,0.5,0.56,153.43,0.56,153.43,0.56,0.56
-0.06,0.62,-0.06,0.62,0.63,174.28,0.63,174.28,0.63,0.63
-0.38,0.56,-0.38,0.56,0.68,146.3,0.68,146.3,0.68,0.68
-1.0,0.31,-1.04,0.31,1.05,107.35,1.08,106.75,1.08,1.08
-3.25,-0.22,-3.63,-0.33,3.26,86.15,3.64,84.87,3.6,3.58
-5.56,-1.25,-6.87,-1.45,5.69,77.33,7.02,78.07,6.87,6.82
-5.93,-1.75,-7.6,-1.95,6.18,73.57,7.84,75.6,7.66,7.59
-7.3,-1.59,-9.21,-1.9,7.47,77.7,9.4,78.33,9.19,9.11
-7.77,-1.97,-9.57,-2.57,8.02,75.8,9.91,74.99,9.7,9.63
-7.52,-2.43,-9.36,-3.24,7.91,72.07,9.91,70.89,9.68,9.61
-7.12,-2.68,-8.85,-3.59,7.6,69.34,9.55,67.9,9.33,9.26
-6.86,-2.37,-8.7,-3.26,7.26,70.94,9.29,69.48,9.06,8.98
-7.08,-2.5,-8.87,-3.48,7.51,70.59,9.53,68.58,9.3,9.23
-7.18,-2.84,-9.07,-3.86,7.72,68.42,9.86,66.97,9.62,9.54
-7.02,-3.68,-8.81,-5.05,7.93,62.33,10.15,60.2,9.9,9.82
-7.3,-3.9,-9.1,-5.3,8.28,61.9,10.53,59.79,10.27,10.19
-6.4,-3.59,-7.76,-5.21,7.33,60.72,9.34,56.11,9.12,9.04
-5.56,-4.12,-6.12,-4.97,6.92,53.45,7.88,50.91,7.77,7.74
-4.25,-7.15,-4.51,-7.93,8.32,30.71,9.12,29.65,9.03,9.0
-1.22,-8.43,-1.29,-9.18,8.52,8.22,9.27,7.99,9.18,9.16
-0.47,-8.06,-0.4,-8.74,8.07,3.33,8.75,2.62,8.67,8.65
-0.31,-7.4,-0.21,-8.02,7.41,2.42,8.02,1.52,7.95,7.93
0.03,-7.43,0.1,-8.04,7.43,359.76,8.04,359.29,7.97,7.95
1.72,-6.62,1.89,-7.16,6.84,345.46,7.41,345.24,7.35,7.32
2.72,-5.97,2.93,-6.44,6.56,335.51,7.07,335.56,7.01,7.0
2.97,-5.25,3.24,-5.65,6.03,330.51,6.51,330.18,6.46,6.44
3.53,-3.84,3.84,-4.11,5.22,317.43,5.63,316.98,5.58,5.57
3.19,-2.62,3.45,-2.83,4.13,309.48,4.46,309.31,4.42,4.41
2.22,-3.31,2.66,-3.75,3.98,326.19,4.6,324.62,4.53,4.51
-0.04,-5.21,0.73,-6.13,5.21,0.39,6.17,353.22,6.06,6.03
-2.16,-6.49,-1.85,-8.45,6.84,18.38,8.65,12.33,8.44,8.37
7.99,6.28,9.08,7.38,10.16,231.86,11.7,230.89,11.53,11.47
5.03,6.49,5.64,7.67,8.21,217.75,9.52,216.33,9.37,9.32
4.06,6.31,4.56,7.73,7.5,212.77,8.98,210.55,8.81,8.76
2.69,8.58,2.93,10.21,9.0,197.38,10.62,196.0,10.44,10.38
1.66,8.65,1.79,10.31,8.8,190.84,10.46,189.84,10.28,10.21
0.34,8.37,0.31,10.13,8.37,182.36,10.14,181.77,9.94,9.87
-1.87,7.65,-2.18,9.38,7.87,166.24,9.63,166.94,9.44,9.37
2.94,7.68,3.28,9.13,8.22,200.92,9.7,199.74,9.54,9.48
1.84,7.96,2.05,9.23,8.17,193.03,9.46,192.53,9.31,9.26
2.62,7.09,2.79,7.9,7.56,200.31,8.38,199.43,8.29,8.26
2.9,8.37,3.18,9.25,8.86,199.14,9.78,198.94,9.68,9.64
2.69,9.34,2.89,10.29,9.72,196.05,10.69,195.68,10.58,10.54
2.16,10.12,2.33,11.07,10.35,192.02,11.31,191.87,11.2,11.16
2.09,9.24,2.26,10.05,9.48,192.76,10.3,192.69,10.21,10.18
1.87,9.03,2.01,9.84,9.22,191.73,10.04,191.56,9.95,9.92
1.25,9.15,1.31,9.87,9.24,187.77,9.95,187.58,9.87,9.84
2.06,8.81,2.16,9.45,9.05,193.17,9.7,192.89,9.62,9.6
1.72,8.87,1.79,9.62,9.03,190.96,9.78,190.53,9.7,9.67
2.03,8.87,2.16,9.58,9.1,192.89,9.82,192.73,9.74,9.71
2.28,9.53,2.41,10.34,9.79,193.46,10.62,193.13,10.53,10.5
1.81,10.18,1.91,11.13,10.34,190.09,11.29,189.75,11.18,11.15
1.28,10.31,1.31,11.35,10.38,187.09,11.43,186.59,11.31,11.27
1.12,9.65,1.12,10.88,9.71,186.65,10.94,185.9,10.8,10.75
0.81,10.09,0.74,11.42,10.12,184.61,11.44,183.69,11.29,11.24
-0.12,9.71,-0.34,11.08,9.71,179.27,11.09,178.25,10.93,10.88
-0.44,8.24,-0.83,9.56,8.25,176.97,9.59,175.05,9.44,9.39
-1.5,8.87,-1.88,10.21,8.99,170.41,10.38,169.58,10.22,10.17
-1.72,8.27,-2.16,9.47,8.45,168.28,9.71,167.12,9.57,9.52
-2.22,7.62,-2.7,8.76,7.93,163.78,9.16,162.85,9.02,8.98
-1.65,6.56,-2.14,7.62,6.76,165.84,7.91,164.31,7.78,7.74
-2.09,7.02,-2.58,8.16,7.33,163.42,8.55,162.46,8.42,8.37
-2.34,7.18,-2.93,8.32,7.55,161.95,8.82,160.61,8.68,8.63
-3.31,7.99,-4.07,9.23,8.65,157.52,10.09,156.23,9.93,9.87
-5.21,7.15,-6.22,8.2,8.85,143.9,10.29,142.84,10.13,10.08
-6.28,6.81,-7.34,7.69,9.26,137.33,10.63,136.33,10.48,10.43
-8.3,5.03,-9.68,5.82,9.71,121.19,11.29,121.0,11.12,11.06
-10.55,3.43,-12.07,3.95,11.1,108.03,12.7,108.13,12.52,12.46
-10.68,2.84,-11.83,3.11,11.05,104.9,12.23,104.75,12.1,12.06
-9.96,1.75,-10.9,1.95,10.11,99.96,11.08,100.14,10.97,10.93
-8.21,1.4,-9.09,1.64,8.33,99.7,9.24,100.22,9.14,9.1
-7.15,1.22,-7.97,1.39,7.25,99.66,8.09,99.89,7.99,7.96
-6.74,1.0,-7.49,1.2,6.82,98.42,7.59,99.11,7.5,7.47
-6.68,0.94,-7.5,1.04,6.75,97.98,7.58,97.87,7.48,7.45
-6.18,0.94,-6.94,1.04,6.25,98.61,7.02,98.5,6.93,6.9
-5.46,0.81,-6.25,0.81,5.52,98.46,6.31,97.4,6.22,6.19
-5.78,0.78,-6.53,0.85,5.83,97.7,6.58,97.42,6.5,6.47
-5.62,0.72,-6.62,0.75,5.67,97.29,6.66,96.47,6.55,6.51
-5.28,1.12,-6.1,1.16,5.4,102.04,6.21,100.79,6.12,6.09
-4.96,0.56,-5.83,0.56,5.0,96.46,5.86,95.51,5.76,5.73
-4.68,0.97,-5.52,1.0,4.78,101.68,5.61,100.27,5.51,5.48
-4.68,1.25,-5.44,1.35,4.85,104.94,5.61,103.94,5.52,5.49
-3.81,1.72,-4.39,1.85,4.18,114.27,4.76,112.85,4.7,4.68
-3.59,2.37,-4.1,2.64,4.3,123.46,4.88,122.75,4.81,4.79
-4.28,1.72,-4.83,2.03,4.61,111.87,5.24,112.77,5.17,5.14
-4.9,0.97,-5.8,1.25,5.0,101.17,5.94,102.17,5.83,5.8
-4.93,-0.06,-5.97,0.08,4.93,89.27,5.97,90.73,5.85,5.81
-4.96,-0.66,-6.03,-0.69,5.01,82.47,6.07,83.5,5.95,5.91
-5.09,-2.06,-5.94,-2.26,5.49,67.95,6.36,69.15,6.26,6.23
-4.68,-2.09,-5.23,-2.26,5.13,65.93,5.7,66.59,5.63,5.61
-3.84,-2.19,-4.11,-2.35,4.42,60.36,4.74,60.26,4.7,4.69
-2.59,-1.53,-2.69,-1.64,3.01,59.44,3.15,58.64,3.13,3.13
-1.47,0.22,-1.42,0.29,1.48,98.46,1.45,101.43,1.46,1.46
