u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.02,-2.26,5.42,-2.54,5.5,294.24,5.98,295.14,5.92,5.9
6.34,-2.42,6.92,-2.65,6.78,290.89,7.4,290.93,7.33,7.3
6.84,-1.19,7.52,-1.33,6.94,279.89,7.64,280.05,7.55,7.52
7.62,-0.19,8.33,-0.19,7.63,271.41,8.33,271.29,8.24,8.21
8.6,1.19,9.44,1.25,8.68,262.11,9.52,262.45,9.41,9.38
7.63,1.0,8.44,1.06,7.69,262.5,8.5,262.82,8.4,8.37
6.22,-0.1,7.0,-0.12,6.22,270.88,7.0,271.02,6.9,6.87
6.38,0.38,7.37,0.38,6.39,266.64,7.38,267.09,7.26,7.22
5.51,0.38,6.69,0.48,5.53,266.06,6.7,265.9,6.55,6.5
5.35,0.1,6.54,0.17,5.35,268.97,6.54,268.54,6.39,6.34
4.36,-0.85,5.69,-0.98,4.44,281.04,5.77,279.77,5.6,5.54
4.17,-1.89,5.58,-2.15,4.58,294.36,5.98,291.03,5.8,5.74
4.67,-1.63,6.17,-1.71,4.95,289.28,6.4,285.49,6.21,6.15
4.45,-1.38,5.94,-1.38,4.66,287.26,6.09,283.04,5.91,5.85
3.98,-1.07,5.44,-0.96,4.12,285.0,5.52,280.0,5.34,5.28
3.95,-2.81,5.14,-3.69,4.84,305.47,6.33,305.62,6.14,6.08
3.82,-2.31,5.14,-2.96,4.46,301.12,5.93,299.9,5.75,5.68
2.76,-1.61,4.0,-2.12,3.2,300.34,4.53,297.98,4.36,4.3
2.25,-1.26,3.35,-1.48,2.58,299.28,3.66,293.8,3.53,3.48
-3.47,0.85,-4.27,0.94,3.58,103.76,4.37,102.38,4.27,4.24
-5.57,1.0,-6.37,1.15,5.66,100.23,6.48,100.19,6.37,6.34
-5.36,0.94,-5.75,0.96,5.45,99.96,5.83,99.46,5.78,5.76
-5.24,0.31,-5.62,0.31,5.25,93.41,5.63,93.18,5.58,5.57
-4.42,0.22,-4.75,0.19,4.43,92.8,4.75,92.26,4.71,4.7
-1.81,-0.19,-1.81,-0.19,1.82,84.09,1.82,84.09,1.82,1.82
-0.09,0.1,-0.02,0.08,0.13,136.38,0.09,165.88,0.09,0.09
0.12,0.66,0.21,0.69,0.67,190.74,0.72,196.85,0.71,0.71
1.79,1.38,1.92,1.44,2.26,232.35,2.4,233.13,2.38,2.37
1.19,2.44,1.25,2.58,2.72,206.02,2.87,205.82,2.85,2.84
0.6,3.13,0.67,3.33,3.19,190.77,3.4,191.31,3.37,3.36
-7.31,3.33,-7.79,3.58,8.03,114.48,8.58,114.7,8.51,8.48
-9.42,2.45,-10.37,2.67,9.73,104.58,10.71,104.42,10.59,10.55
-9.26,1.95,-10.23,2.15,9.46,101.87,10.45,101.85,10.32,10.28
-8.13,1.95,-9.04,2.23,8.36,103.46,9.31,103.85,9.19,9.15
-8.36,1.01,-9.52,1.21,8.42,96.88,9.6,97.23,9.45,9.4
-8.2,0.31,-9.39,0.4,8.21,92.18,9.4,92.41,9.25,9.2
-7.64,0.25,-8.73,0.31,7.64,91.91,8.73,92.05,8.59,8.55
-6.88,0.38,-7.87,0.52,6.89,93.16,7.89,93.78,7.76,7.72
-5.82,0.22,-6.75,0.29,5.82,92.18,6.76,92.47,6.64,6.6
-5.19,0.6,-6.21,0.71,5.23,96.55,6.25,96.51,6.12,6.07
-5.47,0.79,-6.44,0.96,5.53,98.19,6.51,98.47,6.38,6.34
-5.1,0.69,-6.1,0.87,5.15,97.73,6.17,98.16,6.03,5.99
-4.6,1.23,-5.56,1.48,4.76,104.92,5.75,104.89,5.63,5.59
-4.87,1.7,-5.62,2.12,5.16,109.24,6.01,110.69,5.9,5.87
-5.37,1.86,-5.9,2.17,5.68,109.06,6.28,110.18,6.2,6.18
-5.02,2.51,-5.48,2.85,5.62,116.59,6.18,117.51,6.11,6.08
-5.46,2.51,-5.96,2.81,6.01,114.72,6.59,115.27,6.51,6.49
-5.96,2.36,-6.5,2.58,6.41,111.56,6.99,111.67,6.92,6.89
-6.68,1.63,-7.29,1.83,6.88,103.74,7.52,104.11,7.44,7.41
-6.56,1.5,-7.12,1.65,6.73,102.92,7.31,103.01,7.24,7.21
-6.52,1.82,-7.06,1.98,6.77,105.6,7.33,105.66,7.26,7.24
-6.93,1.69,-7.5,1.79,7.14,103.72,7.71,103.44,7.64,7.61
-7.28,1.82,-7.87,1.94,7.5,104.05,8.11,103.82,8.03,8.01
-7.5,2.2,-8.21,2.35,7.81,106.33,8.54,106.0,8.45,8.42
-8.16,2.38,-8.96,2.62,8.5,106.28,9.33,106.33,9.23,9.19
-8.85,2.54,-9.79,2.81,9.21,106.02,10.19,106.03,10.06,10.02
-8.92,1.63,-10.0,1.83,9.07,100.38,10.17,100.39,10.03,9.98
-8.58,1.19,-9.77,1.33,8.66,97.91,9.86,97.77,9.71,9.66
-8.14,0.75,-9.33,0.9,8.18,95.29,9.38,95.48,9.22,9.17
-7.89,0.6,-9.04,0.71,7.91,94.32,9.07,94.48,8.92,8.87
-7.51,0.19,-8.64,0.19,7.52,91.43,8.65,91.24,8.5,8.45
-7.04,0.66,-8.06,0.73,7.07,95.34,8.09,95.17,7.96,7.92
-6.38,1.16,-7.54,1.23,6.49,100.29,7.64,99.26,7.49,7.44
-6.14,1.03,-7.35,1.06,6.22,99.56,7.43,98.22,7.27,7.22
-6.5,1.38,-7.92,1.5,6.64,102.03,8.06,100.73,7.88,7.82
-6.04,1.45,-7.19,1.56,6.21,103.47,7.35,102.27,7.21,7.16
-6.51,1.5,-7.5,1.6,6.68,103.02,7.67,102.07,7.54,7.5
-6.57,0.91,-7.69,0.98,6.63,97.87,7.75,97.26,7.61,7.56
-6.31,0.69,-7.08,0.69,6.34,96.22,7.12,95.54,7.02,6.98
-7.7,0.03,-8.52,0.0,7.7,90.22,8.52,90.0,8.41,8.38
-7.6,-0.35,-8.4,-0.38,7.61,87.39,8.4,87.44,8.3,8.27
-7.47,-0.22,-8.25,-0.29,7.47,88.3,8.25,87.98,8.15,8.12
-6.56,-0.16,-7.21,-0.19,6.56,88.61,7.21,88.51,7.13,7.1
-6.87,-0.47,-7.48,-0.5,6.89,86.08,7.5,86.18,7.42,7.39
-6.27,-1.19,-6.81,-1.33,6.39,79.24,6.94,78.93,6.87,6.85
-6.59,-0.6,-7.12,-0.62,6.61,84.83,7.15,84.99,7.08,7.06
-6.59,-1.07,-7.19,-1.21,6.68,80.8,7.29,80.46,7.21,7.18
-6.53,-0.75,-7.12,-0.81,6.57,83.41,7.17,83.49,7.09,7.07
-6.27,-0.47,-6.81,-0.54,6.29,85.71,6.83,85.45,6.76,6.74
-7.06,-0.88,-7.73,-0.94,7.12,82.9,7.79,83.08,7.7,7.67
-6.69,-0.5,-7.42,-0.56,6.71,85.69,7.44,85.66,7.34,7.31
