u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-10.54,0.97,-11.49,1.0,10.58,95.24,11.53,94.97,11.23,11.15
-9.98,1.53,-10.87,1.6,10.1,98.72,10.98,98.37,10.7,10.63
-9.14,0.88,-9.86,0.88,9.18,95.47,9.89,95.07,9.66,9.61
-8.05,1.22,-8.59,1.29,8.14,98.6,8.69,98.51,8.51,8.47
-8.45,1.03,-9.03,1.06,8.52,96.95,9.09,96.71,8.91,8.86
-8.8,0.44,-9.34,0.44,8.81,92.85,9.35,92.68,9.18,9.14
-7.58,-0.31,-8.09,-0.35,7.59,87.64,8.1,87.53,7.94,7.9
-7.58,-0.59,-8.16,-0.66,7.6,85.53,8.18,85.36,8.0,7.95
-7.61,-0.19,-8.12,-0.26,7.61,88.59,8.12,88.16,7.96,7.92
-7.42,0.0,-8.01,-0.07,7.42,90.0,8.01,89.48,7.82,7.77
-7.29,-0.68,-8.12,-0.82,7.33,84.64,8.16,84.21,7.89,7.83
-7.26,-0.78,-8.46,-1.02,7.3,83.89,8.52,83.12,8.13,8.03
-8.44,0.13,-10.02,-0.05,8.44,90.87,10.02,89.73,9.51,9.39
-10.65,-0.4,-12.27,-0.61,10.66,87.84,12.28,87.15,11.76,11.64
-11.06,-0.78,-12.71,-1.02,11.09,85.98,12.75,85.4,12.21,12.08
-9.25,-0.9,-11.0,-1.25,9.29,84.44,11.07,83.54,10.5,10.36
-9.06,-1.09,-10.68,-1.43,9.13,83.16,10.78,82.36,10.25,10.12
-9.78,-1.96,-11.43,-2.44,9.97,78.67,11.69,77.93,11.14,11.0
-10.0,-2.05,-11.54,-2.47,10.21,78.39,11.81,77.93,11.29,11.17
-9.97,-2.71,-11.52,-3.19,10.33,74.79,11.95,74.5,11.43,11.3
-10.06,-2.93,-11.57,-3.48,10.48,73.78,12.08,73.26,11.57,11.44
-8.69,-1.49,-10.1,-1.91,8.82,80.25,10.27,79.3,9.81,9.69
-8.69,-1.27,-10.13,-1.66,8.78,81.65,10.27,80.71,9.79,9.67
-8.6,-1.21,-9.8,-1.56,8.68,81.98,9.92,80.97,9.52,9.43
-8.66,-0.99,-9.69,-1.23,8.72,83.45,9.77,82.74,9.43,9.35
-8.39,-2.37,-9.2,-2.57,8.72,74.22,9.56,74.38,9.29,9.22
-7.08,-2.87,-7.76,-3.21,7.64,67.94,8.39,67.52,8.15,8.09
-5.58,-1.37,-5.92,-1.57,5.75,76.22,6.13,75.12,6.01,5.98
-6.46,-1.46,-6.83,-1.67,6.62,77.22,7.04,76.25,6.9,6.87
-7.18,-1.65,-7.52,-1.9,7.37,77.04,7.76,75.85,7.63,7.6
-7.33,-1.71,-7.67,-1.92,7.53,76.84,7.91,75.93,7.79,7.76
-7.46,-1.65,-7.9,-1.96,7.64,77.52,8.14,76.07,7.98,7.94
-8.52,-0.31,-9.06,-0.58,8.52,87.93,9.08,86.31,8.9,8.85
-8.67,4.68,-9.42,4.95,9.85,118.36,10.64,117.72,10.39,10.32
-8.29,4.99,-9.14,5.33,9.68,121.05,10.58,120.26,10.29,10.22
-7.26,4.49,-8.32,4.97,8.54,121.74,9.7,120.84,9.32,9.23
-7.4,3.61,-9.13,4.23,8.24,116.01,10.06,114.86,9.47,9.33
-7.65,3.46,-9.45,4.01,8.4,114.31,10.27,112.97,9.66,9.52
-7.94,3.02,-9.67,3.36,8.49,110.85,10.23,109.17,9.67,9.54
-7.53,3.18,-9.02,3.48,8.18,112.88,9.67,111.13,9.19,9.07
-7.78,3.33,-9.27,3.64,8.47,113.19,9.96,111.42,9.48,9.36
-7.56,2.65,-9.12,2.89,8.02,109.31,9.56,107.56,9.06,8.94
-7.75,2.65,-9.31,2.89,8.19,108.87,9.74,107.23,9.24,9.12
-7.91,2.27,-9.49,2.44,8.23,106.05,9.8,104.4,9.29,9.17
-8.16,1.56,-9.78,1.55,8.3,100.83,9.9,99.02,9.39,9.26
-7.0,1.22,-8.56,1.04,7.11,99.88,8.62,96.94,8.13,8.01
-6.78,1.56,-8.27,1.52,6.96,102.95,8.41,100.38,7.94,7.83
-7.64,0.72,-8.28,0.58,7.67,95.38,8.3,93.99,8.1,8.05
-7.55,-0.65,-8.09,-0.86,7.58,85.06,8.14,83.94,7.96,7.92
-6.89,-1.25,-7.33,-1.46,7.01,79.74,7.48,78.75,7.33,7.29
-6.18,-1.68,-6.58,-1.89,6.4,74.76,6.85,74.02,6.7,6.67
-3.93,-0.62,-4.14,-0.8,3.98,81.0,4.21,79.09,4.14,4.12
-2.06,-0.93,-2.12,-1.07,2.26,65.59,2.38,63.2,2.34,2.33
-1.59,-0.31,-1.62,-0.39,1.62,78.9,1.67,76.65,1.65,1.65
-1.0,0.03,-1.0,-0.07,1.0,91.86,1.0,85.81,1.0,1.0
-0.53,0.94,-0.5,0.86,1.08,150.41,1.0,149.96,1.02,1.03
-0.44,2.12,-0.4,2.12,2.17,168.37,2.16,169.32,2.16,2.17
-1.06,1.56,-1.06,1.56,1.89,145.79,1.89,145.79,1.89,1.89
-1.56,2.62,-1.66,2.69,3.05,149.25,3.16,148.27,3.12,3.12
-2.3,4.17,-2.95,4.75,4.76,151.14,5.59,148.1,5.32,5.26
-4.35,5.92,-5.67,6.73,7.35,143.67,8.8,139.89,8.33,8.22
-5.94,4.08,-7.57,4.56,7.21,124.5,8.83,121.07,8.31,8.18
-7.56,2.27,-9.29,2.47,7.9,106.74,9.61,104.91,9.06,8.93
-7.16,-0.27,-8.74,-0.69,7.16,87.8,8.77,85.46,8.25,8.13
-7.62,-1.05,-9.28,-1.54,7.7,82.12,9.41,80.56,8.86,8.72
-8.91,-2.18,-10.46,-2.73,9.17,76.26,10.81,75.37,10.28,10.15
-9.41,-2.99,-10.92,-3.61,9.87,72.38,11.5,71.73,10.97,10.85
-9.5,-3.58,-10.95,-4.17,10.15,69.34,11.71,69.15,11.21,11.09
-8.88,-4.51,-10.26,-5.3,9.96,63.05,11.55,62.66,11.04,10.91
-7.79,-4.7,-8.96,-5.56,9.1,58.88,10.55,58.16,10.08,9.97
-8.23,-4.02,-9.4,-4.78,9.16,63.97,10.54,63.05,10.1,9.99
-8.29,-4.3,-9.08,-4.86,9.34,62.58,10.3,61.86,9.99,9.92
-7.45,-4.99,-8.03,-5.53,8.97,56.22,9.75,55.44,9.5,9.44
-6.64,-4.02,-7.08,-4.47,7.77,58.81,8.38,57.75,8.18,8.13
-4.74,-4.77,-5.05,-5.15,6.73,44.82,7.21,44.44,7.05,7.02
-2.43,-4.12,-2.6,-4.53,4.78,30.57,5.22,29.83,5.08,5.05
-1.18,-3.58,-1.29,-4.0,3.78,18.29,4.2,17.85,4.06,4.03
0.12,-1.62,0.19,-1.93,1.62,355.67,1.94,354.45,1.84,1.82
-0.84,1.1,-0.74,1.03,1.38,142.34,1.26,144.22,1.3,1.31
-2.03,1.47,-2.03,1.46,2.5,125.86,2.5,125.84,2.5,2.5
-2.75,0.31,-2.81,0.28,2.77,96.49,2.83,95.6,2.81,2.8
-4.43,-2.59,-4.77,-2.76,5.13,59.69,5.51,59.95,5.39,5.36
-4.68,-0.34,-5.01,-0.45,4.69,85.81,5.03,84.89,4.92,4.89
-5.17,0.84,-6.2,1.01,5.23,99.23,6.28,99.26,5.94,5.86
-5.62,0.5,-7.28,0.53,5.65,95.05,7.3,94.13,6.77,6.64
-5.66,0.47,-6.8,0.07,5.68,94.75,6.8,90.6,6.44,6.35
-6.37,-0.59,-7.69,-1.2,6.4,84.71,7.78,81.13,7.34,7.23
-5.02,-2.16,-4.64,-2.97,5.47,66.69,5.51,57.37,5.5,5.49
-3.54,-5.93,-4.44,-7.97,6.91,30.86,9.13,29.11,8.41,8.24
-0.33,-4.01,-1.0,-5.22,4.02,4.77,5.32,10.86,4.9,4.8
1.04,-2.14,0.61,-2.98,2.38,334.21,3.04,348.45,2.83,2.77
4.38,0.43,4.86,0.72,4.41,264.43,4.92,261.53,4.75,4.71
1.7,2.58,1.99,3.23,3.09,213.46,3.79,211.63,3.57,3.51
0.97,1.09,0.66,0.92,1.45,221.59,1.13,215.64,1.24,1.26
3.02,-0.48,2.95,-0.02,3.06,278.94,2.95,270.38,2.98,2.99
-1.22,-0.75,-1.69,-1.3,1.43,58.37,2.13,52.44,1.91,1.85
0.07,0.63,-0.11,0.42,0.63,185.92,0.43,165.22,0.49,0.51
-0.12,-2.18,-0.16,-2.46,2.19,3.28,2.46,3.76,2.37,2.35
-0.09,-3.65,-0.13,-3.89,3.65,1.45,3.89,1.84,3.81,3.79
-1.19,-5.93,-1.19,-6.27,6.05,11.32,6.38,10.72,6.27,6.25
0.81,-5.71,0.81,-6.05,5.77,351.9,6.1,352.35,5.99,5.97
2.15,-4.34,2.15,-4.61,4.84,333.58,5.09,334.99,5.01,4.99
2.03,-4.96,2.06,-5.27,5.36,337.75,5.66,338.63,5.56,5.54
0.25,-4.58,0.29,-4.96,4.59,356.88,4.97,356.69,4.85,4.82
-0.12,-3.8,-0.05,-4.28,3.8,1.88,4.28,0.69,4.13,4.09
-0.47,-1.59,-0.36,-1.7,1.66,16.45,1.74,12.11,1.71,1.71
-2.03,-0.03,-1.82,0.0,2.03,89.08,1.82,90.0,1.89,1.9
-3.4,0.22,-3.17,0.21,3.41,93.66,3.18,93.85,3.25,3.27
-5.13,1.49,-5.68,1.61,5.34,106.21,5.9,105.87,5.72,5.68
-5.4,1.37,-6.51,1.14,5.58,104.25,6.61,99.98,6.27,6.19
-4.07,-1.24,-5.15,-1.77,4.26,73.04,5.44,71.05,5.06,4.97
-7.63,-3.67,-9.04,-4.47,8.47,64.3,10.09,63.72,9.57,9.44
-5.45,-4.73,-6.62,-5.63,7.22,49.02,8.69,49.65,8.22,8.1
-2.61,-5.51,-3.34,-6.71,6.1,25.38,7.5,26.46,7.04,6.94
-4.67,-4.94,-5.49,-6.39,6.8,43.38,8.43,40.66,7.9,7.78
-6.07,-4.54,-7.24,-5.99,7.58,53.22,9.4,50.37,8.81,8.67
-6.69,-3.95,-8.03,-5.34,7.77,59.47,9.65,56.38,9.04,8.9
-6.41,-2.76,-7.5,-4.15,6.98,66.71,8.58,61.02,8.06,7.94
-7.16,-0.3,-8.67,-1.09,7.16,87.56,8.74,82.86,8.23,8.11
-8.55,0.47,-9.16,0.33,8.56,93.15,9.16,92.05,8.97,8.92
-8.73,-1.96,-9.31,-2.27,8.95,77.34,9.58,76.29,9.38,9.33
