u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-13.07,-1.3,-14.27,-1.5,13.14,84.33,14.35,83.98,13.96,13.87
-12.58,-2.3,-13.68,-2.57,12.79,79.65,13.92,79.36,13.55,13.47
-11.56,-3.1,-12.52,-3.45,11.97,74.97,12.99,74.61,12.66,12.58
-9.7,-2.98,-10.45,-3.32,10.15,72.93,10.97,72.38,10.7,10.64
-8.18,-2.98,-8.73,-3.32,8.7,69.99,9.34,69.17,9.13,9.09
-6.13,-2.85,-6.51,-3.2,6.76,65.04,7.25,63.85,7.09,7.06
-4.7,-3.1,-4.91,-3.45,5.63,56.57,6.0,54.93,5.88,5.85
-4.36,-3.85,-4.57,-4.23,5.82,48.53,6.22,47.2,6.09,6.06
7.92,-5.94,8.16,-6.32,9.9,306.9,10.32,307.77,10.18,10.15
8.28,-2.61,8.66,-2.78,8.68,287.51,9.09,287.82,8.96,8.93
7.31,-4.19,7.72,-4.57,8.43,299.84,8.98,300.61,8.8,8.76
6.6,-4.77,7.46,-5.49,8.14,305.84,9.26,306.34,8.9,8.81
6.29,-5.23,7.31,-6.05,8.18,309.77,9.49,309.62,9.07,8.97
5.78,-5.32,7.04,-6.28,7.86,312.64,9.43,311.72,8.93,8.8
5.29,-5.41,6.38,-6.4,7.57,315.67,9.04,315.11,8.57,8.45
5.59,-5.26,6.82,-6.22,7.68,313.24,9.23,312.35,8.73,8.61
5.41,-4.82,6.6,-5.78,7.25,311.74,8.77,311.21,8.28,8.16
3.07,-4.14,4.1,-5.09,5.15,323.38,6.53,321.19,6.09,5.98
1.52,-3.08,2.44,-3.9,3.44,333.76,4.6,328.0,4.22,4.13
1.95,-3.46,2.97,-4.24,3.97,330.58,5.18,325.0,4.79,4.69
0.96,-2.98,1.84,-3.84,3.13,342.23,4.26,334.37,3.89,3.81
1.01,-1.87,1.52,-2.65,2.12,331.68,3.05,330.22,2.75,2.68
1.76,-2.45,2.17,-3.3,3.01,324.36,3.95,326.75,3.65,3.58
1.37,-4.32,1.54,-4.73,4.53,342.43,4.97,341.99,4.83,4.8
0.87,-4.42,0.94,-4.76,4.5,348.88,4.85,348.85,4.74,4.71
0.56,-4.29,0.56,-4.57,4.33,352.53,4.6,352.98,4.51,4.49
0.87,-4.2,0.87,-4.44,4.29,348.23,4.53,348.86,4.45,4.43
2.49,-3.76,2.53,-4.1,4.51,326.48,4.82,328.36,4.72,4.7
3.56,-2.54,3.59,-2.92,4.37,305.55,4.63,309.08,4.54,4.52
6.17,-1.23,6.31,-1.64,6.29,281.25,6.52,284.54,6.45,6.43
