u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.2,2.24,4.31,2.31,4.76,241.95,4.89,241.8,4.82,4.81
4.42,3.33,4.59,3.44,5.53,233.0,5.74,233.2,5.62,5.6
4.33,3.98,4.44,4.13,5.88,227.4,6.06,227.09,5.96,5.94
4.79,4.7,4.97,4.81,6.72,225.54,6.92,225.92,6.8,6.78
4.67,4.88,4.84,5.09,6.76,223.72,7.03,223.56,6.87,6.85
4.61,4.57,4.78,4.75,6.49,225.22,6.74,225.19,6.59,6.57
4.2,5.26,4.34,5.47,6.73,218.65,6.98,218.46,6.84,6.82
3.05,5.41,3.13,5.69,6.21,209.44,6.49,208.78,6.33,6.31
2.24,5.38,2.31,5.63,5.83,202.6,6.08,202.34,5.94,5.92
1.93,5.59,2.0,5.94,5.91,199.04,6.27,198.61,6.06,6.03
0.99,5.02,1.06,5.57,5.11,191.17,5.67,190.81,5.35,5.3
0.25,4.55,0.28,5.03,4.56,183.14,5.04,183.2,4.76,4.72
-0.34,4.02,-0.38,4.57,4.03,175.17,4.58,175.3,4.26,4.22
-0.98,3.39,-1.16,4.1,3.53,163.86,4.26,164.24,3.84,3.78
-0.98,3.57,-1.22,4.32,3.7,164.63,4.49,164.22,4.03,3.97
-0.34,3.09,-0.41,3.6,3.11,173.73,3.62,173.55,3.32,3.28
-0.18,3.34,-0.31,3.75,3.34,176.95,3.77,175.22,3.52,3.49
-0.53,3.75,-0.59,4.16,3.78,172.0,4.2,171.87,3.96,3.93
-0.83,3.23,-1.03,3.91,3.33,165.59,4.05,165.21,3.63,3.58
-0.62,3.3,-0.78,4.01,3.36,169.44,4.08,168.94,3.66,3.6
-0.89,3.67,-1.16,4.51,3.77,166.33,4.65,165.58,4.15,4.07
-1.37,4.44,-1.44,4.81,4.64,162.89,5.02,163.38,4.8,4.77
-2.12,4.07,-2.25,4.35,4.59,152.54,4.89,152.61,4.72,4.69
-2.08,4.26,-2.25,4.5,4.74,153.97,5.03,153.43,4.86,4.84
-1.73,5.07,-1.94,5.28,5.36,161.15,5.63,159.84,5.47,5.45
-1.77,5.7,-2.0,5.91,5.96,162.76,6.24,161.28,6.08,6.06
-1.2,6.85,-1.41,7.09,6.95,170.02,7.23,168.78,7.07,7.05
