u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-10.03,1.55,-10.97,1.72,10.15,98.79,11.11,98.91,10.96,10.91
-9.23,0.64,-10.05,0.73,9.25,93.95,10.08,94.18,9.95,9.91
-8.53,0.12,-9.35,0.17,8.53,90.84,9.35,91.06,9.22,9.18
-8.19,-0.52,-8.94,-0.5,8.21,86.33,8.96,86.8,8.84,8.8
-8.63,-1.1,-9.43,-1.12,8.7,82.73,9.49,83.19,9.37,9.33
-8.92,-1.1,-9.74,-1.17,8.98,82.97,9.81,83.14,9.68,9.64
-8.81,-0.29,-9.72,-0.31,8.81,88.13,9.73,88.16,9.58,9.54
-9.09,0.39,-10.08,0.48,9.1,92.44,10.1,92.75,9.94,9.89
-9.04,1.01,-10.18,1.11,9.1,96.39,10.24,96.22,10.06,10.0
-7.41,0.45,-8.63,0.55,7.42,93.48,8.65,93.63,8.45,8.39
-7.97,0.8,-9.56,0.97,8.01,95.74,9.61,95.79,9.35,9.27
-8.76,1.56,-10.32,1.97,8.9,100.13,10.51,100.82,10.25,10.17
-9.32,2.1,-10.98,2.53,9.55,102.71,11.27,103.0,11.0,10.91
-9.11,2.16,-10.79,2.64,9.36,103.37,11.11,103.77,10.83,10.75
-9.11,2.14,-10.84,2.6,9.36,103.22,11.15,103.47,10.86,10.77
-9.08,2.58,-10.89,3.03,9.44,105.84,11.3,105.57,11.01,10.91
-8.86,2.16,-10.59,2.55,9.12,103.73,10.89,103.54,10.61,10.52
-8.67,1.94,-10.36,2.3,8.88,102.61,10.61,102.52,10.33,10.25
-8.09,1.73,-9.73,2.11,8.28,102.04,9.96,102.25,9.69,9.61
-7.53,1.63,-9.12,1.94,7.71,102.19,9.33,102.01,9.07,8.99
-7.43,1.63,-8.63,1.84,7.61,102.35,8.83,102.06,8.63,8.57
-8.33,1.08,-9.08,1.17,8.4,97.36,9.16,97.36,9.04,9.0
-7.62,0.7,-8.17,0.8,7.65,95.26,8.21,95.57,8.12,8.09
-6.05,0.19,-6.34,0.28,6.06,91.77,6.35,92.55,6.3,6.29
-3.28,0.19,-3.47,0.19,3.28,93.28,3.48,93.09,3.44,3.43
-0.98,0.04,-1.05,0.06,0.98,92.22,1.05,93.41,1.04,1.03
-0.64,-0.1,-0.73,-0.12,0.65,81.07,0.75,80.35,0.73,0.72
-0.69,0.69,-0.73,0.69,0.97,135.0,1.01,133.09,1.0,1.0
-1.83,0.6,-1.87,0.62,1.92,108.2,1.98,108.44,1.97,1.96
-4.29,-0.29,-4.58,-0.31,4.3,86.16,4.59,86.1,4.54,4.53
-5.43,-0.54,-6.03,-0.56,5.46,84.34,6.06,84.67,5.96,5.93
-6.04,-0.44,-6.5,-0.44,6.06,85.86,6.52,86.15,6.44,6.42
-6.38,-1.9,-7.22,-2.09,6.66,73.4,7.52,73.83,7.38,7.34
-6.68,-1.46,-7.69,-1.7,6.84,77.64,7.88,77.51,7.71,7.66
-6.97,-1.34,-8.24,-1.63,7.1,79.12,8.4,78.83,8.19,8.13
-7.03,-1.59,-8.26,-1.92,7.21,77.27,8.48,76.88,8.28,8.21
-6.52,-1.56,-7.7,-1.92,6.7,76.51,7.93,75.96,7.74,7.68
-5.69,-1.58,-6.95,-2.13,5.91,74.52,7.27,72.96,7.05,6.98
-5.12,-1.93,-6.32,-2.46,5.47,69.36,6.78,68.76,6.57,6.51
-5.56,-1.58,-6.76,-2.03,5.77,74.15,7.06,73.25,6.85,6.79
-4.93,-1.25,-6.09,-1.71,5.09,75.76,6.32,74.33,6.12,6.06
