u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.35,0.28,5.7,0.35,5.36,267.03,5.71,266.52,5.64,5.62
5.42,-0.06,5.76,-0.06,5.42,270.66,5.76,270.62,5.69,5.67
5.88,0.22,6.26,0.25,5.89,267.9,6.26,267.71,6.19,6.17
6.16,1.38,6.57,1.41,6.31,257.42,6.72,257.9,6.64,6.62
5.97,2.43,6.38,2.5,6.45,247.86,6.86,248.62,6.77,6.75
5.35,5.08,5.76,5.22,7.38,226.45,7.77,227.81,7.69,7.67
4.73,8.16,5.11,8.54,9.43,210.1,9.95,210.88,9.85,9.81
4.29,7.97,4.63,8.48,9.05,208.32,9.66,208.66,9.54,9.5
3.88,7.47,4.26,8.01,8.42,207.48,9.08,207.99,8.94,8.9
3.26,6.97,3.54,7.48,7.69,205.11,8.28,205.31,8.16,8.12
2.39,5.58,2.7,6.3,6.07,203.16,6.86,203.17,6.7,6.65
1.83,4.67,2.13,5.63,5.01,201.37,6.02,200.78,5.82,5.76
1.49,3.58,1.73,4.5,3.87,202.56,4.82,200.98,4.63,4.57
1.06,2.43,1.19,3.21,2.65,203.52,3.43,200.37,3.27,3.22
1.24,1.81,1.31,2.52,2.19,214.53,2.85,207.47,2.71,2.68
1.14,1.31,1.41,2.02,1.73,221.08,2.47,214.92,2.32,2.28
1.88,0.85,2.29,1.37,2.07,245.58,2.67,239.22,2.55,2.51
0.92,-0.55,1.36,-0.04,1.07,300.85,1.36,271.59,1.3,1.29
1.07,-1.04,1.55,-0.63,1.49,314.21,1.67,292.27,1.64,1.63
2.87,-0.85,3.59,-0.64,2.99,286.45,3.64,280.18,3.51,3.47
3.33,-0.19,4.19,0.14,3.34,273.33,4.19,268.02,4.02,3.97
4.04,-1.03,4.38,-0.9,4.17,284.36,4.48,281.58,4.42,4.4
5.07,1.06,5.45,1.19,5.18,258.24,5.58,257.65,5.5,5.47
5.63,2.49,6.04,2.63,6.16,246.12,6.59,246.48,6.5,6.48
5.91,3.64,6.32,3.91,6.94,238.38,7.44,238.24,7.34,7.31
5.57,3.86,5.95,4.1,6.78,235.27,7.22,235.41,7.13,7.11
5.07,4.45,5.45,4.73,6.75,228.71,7.21,229.05,7.12,7.09
5.51,5.05,5.92,5.29,7.47,227.49,7.94,228.22,7.84,7.82
5.72,5.88,6.17,6.19,8.21,224.21,8.74,224.89,8.63,8.6
5.88,6.6,6.36,7.01,8.84,221.69,9.46,222.2,9.34,9.3
6.34,7.84,6.89,8.32,10.08,218.96,10.8,219.62,10.66,10.62
6.47,7.93,7.08,8.51,10.23,219.19,11.08,219.75,10.91,10.86
6.31,7.74,6.92,8.33,9.99,219.16,10.83,219.74,10.66,10.61
5.84,6.93,6.46,7.55,9.07,220.12,9.93,220.54,9.76,9.71
4.56,5.99,5.21,6.77,7.52,217.27,8.54,217.55,8.34,8.28
3.77,4.3,4.52,5.15,5.72,221.26,6.86,221.28,6.63,6.56
3.62,3.02,4.37,3.84,4.72,230.14,5.82,228.68,5.6,5.53
3.81,2.62,4.56,3.37,4.62,235.47,5.67,233.52,5.46,5.4
3.89,2.4,4.75,3.25,4.57,238.36,5.75,235.59,5.51,5.45
4.37,1.85,5.12,2.33,4.75,247.0,5.63,245.51,5.45,5.4
4.15,1.51,4.93,2.05,4.41,250.02,5.34,247.4,5.16,5.1
3.99,1.13,4.81,1.75,4.15,254.14,5.12,250.04,4.92,4.86
3.65,1.04,4.43,1.65,3.79,254.05,4.73,249.53,4.54,4.49
3.18,1.01,3.9,1.65,3.34,252.43,4.24,247.01,4.06,4.0
2.76,0.98,3.34,1.63,2.93,250.44,3.71,244.03,3.55,3.51
2.43,0.83,2.57,1.14,2.57,251.07,2.81,246.06,2.76,2.75
2.18,2.55,2.28,2.79,3.35,220.55,3.6,219.32,3.55,3.54
1.68,3.51,1.82,3.79,3.9,205.56,4.2,205.63,4.14,4.12
2.12,3.17,2.25,3.38,3.82,213.72,4.06,213.71,4.01,4.0
2.92,3.27,3.1,3.44,4.39,221.79,4.63,221.97,4.58,4.57
3.21,3.74,3.38,3.94,4.93,220.65,5.19,220.61,5.14,5.12
3.08,5.17,3.25,5.41,6.02,210.79,6.32,211.02,6.26,6.24
2.8,5.23,2.97,5.5,5.93,208.16,6.26,208.36,6.19,6.17
3.3,5.89,3.5,6.16,6.75,209.26,7.09,209.62,7.02,7.0
3.7,6.66,3.94,7.0,7.62,209.06,8.04,209.37,7.95,7.93
3.85,7.29,4.13,7.7,8.24,207.88,8.74,208.21,8.64,8.61
3.33,7.38,3.6,7.82,8.09,204.28,8.61,204.72,8.51,8.48
2.89,6.9,3.2,7.42,7.48,202.71,8.08,203.32,7.96,7.92
1.99,5.89,2.26,6.68,6.22,198.64,7.05,198.69,6.88,6.83
1.39,4.36,1.7,5.31,4.57,197.69,5.58,197.72,5.38,5.32
0.46,2.93,0.66,3.78,2.96,188.91,3.84,189.96,3.66,3.61
0.24,2.02,0.35,2.81,2.04,186.86,2.83,187.03,2.67,2.62
-0.1,1.52,-0.03,2.31,1.53,176.35,2.31,179.28,2.15,2.1
0.01,0.24,-0.06,1.02,0.24,181.6,1.03,176.51,0.87,0.82
-0.58,-1.16,-0.82,-0.51,1.3,26.75,0.97,58.24,1.03,1.05
-1.07,-2.65,-1.45,-2.17,2.86,21.98,2.61,33.67,2.66,2.68
-0.63,-2.81,-1.17,-2.61,2.88,12.55,2.86,24.21,2.87,2.87
0.12,-2.64,-0.46,-2.61,2.64,357.32,2.65,9.94,2.65,2.65
1.19,-1.97,0.82,-2.18,2.3,328.73,2.33,339.33,2.32,2.32
1.45,0.06,1.69,0.26,1.45,267.8,1.71,261.27,1.66,1.64
1.56,0.84,1.66,0.88,1.77,241.62,1.88,242.19,1.85,1.85
2.43,2.43,2.57,2.5,3.44,225.0,3.58,225.76,3.55,3.55
2.8,2.93,3.0,3.03,4.05,223.68,4.27,224.73,4.23,4.21
3.21,3.12,3.38,3.19,4.47,225.82,4.65,226.68,4.61,4.6
2.96,3.31,3.16,3.38,4.44,221.83,4.63,223.15,4.59,4.58
2.9,4.42,3.1,4.56,5.29,213.21,5.52,214.2,5.47,5.46
2.74,4.83,2.94,4.94,5.55,209.52,5.75,210.79,5.71,5.7
2.52,5.05,2.69,5.19,5.64,206.53,5.84,207.43,5.8,5.79
2.11,5.27,2.32,5.41,5.68,201.83,5.88,203.19,5.84,5.83
2.31,6.14,2.44,6.35,6.56,200.58,6.8,201.05,6.75,6.74
1.78,6.54,1.85,6.82,6.78,195.2,7.06,195.15,7.01,6.99
0.87,5.95,0.87,6.25,6.01,188.37,6.32,187.96,6.25,6.24
0.44,5.81,0.44,6.46,5.82,184.31,6.47,183.88,6.34,6.3
-0.28,5.45,-0.38,6.47,5.45,177.08,6.48,176.64,6.28,6.22
-1.3,4.26,-1.57,5.35,4.45,163.04,5.58,163.63,5.35,5.29
-2.25,3.36,-2.76,4.41,4.04,146.15,5.21,147.94,4.97,4.91
-2.03,3.51,-2.54,4.5,4.05,149.96,5.17,150.53,4.95,4.88
-2.07,2.98,-2.45,3.9,3.63,145.22,4.61,147.92,4.41,4.35
-2.54,2.48,-2.98,3.47,3.55,134.38,4.58,139.35,4.37,4.31
-2.96,1.45,-3.54,2.44,3.3,116.15,4.3,124.59,4.1,4.04
-2.77,1.46,-3.52,2.31,3.13,117.77,4.22,123.28,4.0,3.93
-3.18,1.56,-4.0,2.14,3.54,116.12,4.53,118.17,4.33,4.27
-3.5,0.66,-4.66,0.9,3.56,100.7,4.75,100.98,4.51,4.44
-3.16,0.78,-3.71,0.68,3.26,103.94,3.77,100.43,3.67,3.64
-3.17,0.0,-3.38,-0.07,3.17,90.0,3.38,88.86,3.34,3.33
-3.24,-0.43,-3.38,-0.53,3.27,82.43,3.42,81.03,3.39,3.38
-2.53,-0.06,-2.56,-0.16,2.53,88.58,2.57,86.35,2.56,2.56
-1.62,-0.4,-1.62,-0.5,1.67,76.07,1.7,72.74,1.7,1.69
-0.44,-0.43,-0.4,-0.53,0.61,45.43,0.67,37.1,0.66,0.65
1.31,-0.74,1.44,-0.94,1.5,299.43,1.72,303.16,1.68,1.66
2.46,-0.49,2.66,-0.63,2.51,281.34,2.74,283.3,2.69,2.68
4.26,-0.24,4.54,-0.38,4.27,273.27,4.55,274.79,4.5,4.48
4.58,-0.65,4.88,-0.82,4.62,278.04,4.95,279.5,4.89,4.87
4.82,-0.15,5.16,-0.25,4.82,271.82,5.17,272.83,5.1,5.08
4.26,0.75,4.63,0.68,4.32,260.01,4.68,261.62,4.61,4.59
1.36,2.6,1.7,2.75,2.94,207.48,3.23,211.73,3.17,3.15
-1.32,3.38,-1.56,3.22,3.63,158.68,3.58,154.12,3.59,3.59
-5.88,1.33,-7.28,0.78,6.03,102.71,7.33,96.13,7.06,6.99
-6.2,-1.99,-7.5,-2.98,6.51,72.16,8.07,68.32,7.76,7.67
-4.81,-3.13,-5.7,-4.46,5.74,56.9,7.24,51.95,6.94,6.85
-2.95,-3.95,-2.75,-5.36,4.93,36.68,6.02,27.17,5.8,5.74
-2.33,-5.65,-2.06,-7.29,6.11,22.38,7.58,15.78,7.28,7.2
-0.7,-6.4,-0.16,-8.01,6.44,6.25,8.01,1.13,7.7,7.6
-0.15,-7.6,0.6,-9.92,7.6,1.14,9.94,356.56,9.47,9.33
0.06,-8.4,0.98,-11.0,8.4,359.57,11.04,354.9,10.51,10.35
-0.11,-9.77,0.47,-12.74,9.77,0.65,12.75,357.9,12.15,11.97
-0.38,-10.12,-0.11,-13.05,10.12,2.16,13.05,0.48,12.46,12.29
0.18,-10.48,0.35,-12.84,10.49,359.01,12.84,358.43,12.37,12.23
0.87,-10.79,1.07,-12.4,10.83,355.4,12.45,355.06,12.12,12.03
2.01,-11.56,2.32,-12.62,11.73,350.11,12.83,349.57,12.61,12.55
5.28,-12.12,5.89,-13.22,13.22,336.46,14.47,335.96,14.22,14.15
7.64,-12.09,8.46,-13.15,14.3,327.71,15.64,327.25,15.37,15.29
8.52,-10.47,9.3,-11.4,13.5,320.89,14.71,320.78,14.47,14.4
9.76,-9.76,10.68,-10.58,13.8,315.0,15.04,314.73,14.79,14.72
11.34,-7.83,12.4,-8.52,13.79,304.63,15.05,304.48,14.79,14.72
13.58,4.74,14.85,4.91,14.38,250.77,15.64,251.7,15.38,15.31
10.4,11.04,11.53,11.86,15.16,223.29,16.54,224.19,16.26,16.18
7.15,7.81,7.83,8.29,10.58,222.47,11.4,223.38,11.24,11.19
5.59,7.56,6.14,8.0,9.4,216.5,10.09,217.49,9.95,9.91
4.81,9.16,5.29,9.99,10.35,207.72,11.3,207.93,11.11,11.05
2.76,4.9,3.17,5.65,5.62,209.38,6.48,209.29,6.31,6.25
1.92,4.27,2.33,5.02,4.68,204.17,5.54,204.85,5.37,5.32
2.95,5.05,3.36,5.87,5.85,210.25,6.76,209.75,6.58,6.52
2.7,6.33,2.98,6.95,6.89,203.1,7.56,203.17,7.43,7.39
1.31,5.43,1.44,6.05,5.59,193.52,6.22,193.41,6.09,6.05
0.43,3.58,0.5,4.4,3.61,186.85,4.43,186.48,4.27,4.22
-0.84,2.66,-0.94,3.27,2.79,162.47,3.41,163.94,3.28,3.25
-1.43,2.45,-1.57,2.86,2.84,149.73,3.26,151.28,3.18,3.15
0.35,2.7,0.25,3.01,2.72,187.32,3.02,184.65,2.96,2.94
1.06,4.59,1.12,5.14,4.71,192.95,5.26,192.35,5.15,5.12
0.69,4.87,0.69,5.55,4.92,188.04,5.6,187.06,5.46,5.42
-0.65,4.94,-0.82,5.42,4.98,172.55,5.48,171.42,5.38,5.35
-0.62,4.1,-0.75,4.51,4.14,171.42,4.57,170.5,4.49,4.46
-1.61,3.04,-1.95,3.35,3.44,152.19,3.88,149.84,3.79,3.76
-0.62,4.76,-0.69,5.04,4.8,172.61,5.09,172.23,5.03,5.01
-1.24,4.42,-1.31,4.63,4.6,164.3,4.81,164.17,4.77,4.76
-0.25,4.43,-0.28,4.57,4.44,176.77,4.58,176.44,4.55,4.54
-2.31,3.81,-2.44,3.94,4.45,148.79,4.64,148.22,4.6,4.59
-2.12,3.49,-2.25,3.63,4.09,148.77,4.27,148.15,4.24,4.22
-1.56,3.12,-1.66,3.19,3.48,153.48,3.59,152.51,3.57,3.57
-0.74,3.62,-0.88,3.69,3.69,168.39,3.79,166.58,3.77,3.77
-0.38,4.52,-0.44,4.66,4.54,175.26,4.68,174.57,4.65,4.64
1.22,7.22,1.05,7.5,7.33,189.6,7.57,187.99,7.52,7.51
-0.27,6.62,-0.44,7.24,6.63,177.65,7.25,176.5,7.12,7.09
-0.9,6.37,-1.1,6.99,6.43,171.99,7.07,171.04,6.94,6.91
-0.15,6.15,-0.52,6.93,6.15,178.64,6.95,175.71,6.79,6.74
0.04,5.58,-0.4,6.5,5.58,180.42,6.51,176.48,6.33,6.27
0.2,5.29,-0.31,6.28,5.3,182.17,6.29,177.19,6.09,6.03
0.38,5.38,0.01,6.48,5.4,184.06,6.48,180.08,6.26,6.2
0.6,4.73,0.39,5.79,4.77,187.19,5.8,183.89,5.6,5.53
0.56,4.79,0.39,6.02,4.82,186.7,6.03,183.75,5.79,5.71
-0.42,4.66,-0.76,5.89,4.68,174.8,5.94,172.6,5.69,5.61
0.39,3.17,0.05,4.26,3.19,186.99,4.26,180.64,4.05,3.98
-0.26,2.46,-0.61,3.38,2.47,173.86,3.43,169.84,3.24,3.18
-0.04,3.41,-0.49,4.44,3.41,179.29,4.46,173.75,4.25,4.19
0.41,3.85,0.31,4.37,3.88,186.06,4.38,184.03,4.28,4.25
0.12,4.08,0.09,4.32,4.08,181.76,4.32,181.21,4.27,4.26
-0.0,3.99,-0.0,4.16,3.99,180.0,4.16,180.0,4.12,4.11
-0.13,3.58,-0.16,3.72,3.59,178.0,3.72,177.56,3.7,3.69
-0.22,3.24,-0.25,3.35,3.25,176.2,3.36,175.73,3.33,3.33
