u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.18,-2.27,5.64,-2.46,5.66,293.61,6.15,293.6,6.22,6.25
5.59,-2.49,6.07,-2.71,6.12,293.98,6.65,294.06,6.73,6.76
6.26,-2.49,6.82,-2.76,6.74,291.67,7.36,291.99,7.45,7.48
7.07,-1.07,7.72,-1.17,7.15,278.6,7.81,278.6,7.9,7.94
7.08,-0.51,7.79,-0.56,7.1,274.1,7.81,274.13,7.9,7.95
8.0,-0.63,8.79,-0.73,8.02,274.52,8.82,274.76,8.93,8.98
7.94,0.41,8.77,0.44,7.95,267.04,8.78,267.14,8.89,8.95
5.71,0.57,6.61,0.67,5.74,264.3,6.64,264.22,6.76,6.82
4.19,0.54,5.19,0.76,4.22,262.61,5.25,261.72,5.39,5.45
-0.55,-4.48,-0.24,-5.61,4.51,7.06,5.62,2.43,5.77,5.84
0.74,-5.08,1.22,-6.28,5.13,351.73,6.4,348.97,6.57,6.65
2.3,-6.94,3.37,-8.59,7.31,341.69,9.22,338.58,9.49,9.61
4.53,-7.5,5.83,-9.11,8.77,328.85,10.81,327.37,11.09,11.22
5.51,-6.65,6.94,-8.08,8.64,320.32,10.65,319.36,10.93,11.05
6.74,-6.58,8.27,-7.91,9.41,314.31,11.45,313.72,11.73,11.85
8.75,-6.92,10.49,-8.29,11.16,308.35,13.37,308.32,13.67,13.81
9.39,-5.76,11.37,-6.95,11.02,301.5,13.32,301.44,13.64,13.79
10.9,-4.21,13.02,-5.04,11.68,291.1,13.96,291.18,14.27,14.42
9.13,-3.76,10.97,-4.46,9.88,292.38,11.84,292.11,12.11,12.23
9.79,-4.2,11.79,-4.98,10.66,293.2,12.8,292.91,13.09,13.22
8.16,-5.0,10.1,-5.96,9.57,301.48,11.73,300.56,12.02,12.16
6.9,-5.76,8.59,-6.82,8.98,309.85,10.97,308.43,11.24,11.37
9.52,-4.48,10.82,-5.01,10.52,295.18,11.93,294.85,12.12,12.21
12.32,-2.59,13.76,-2.84,12.59,281.85,14.05,281.65,14.25,14.34
11.94,-1.58,13.32,-1.82,12.04,277.53,13.45,277.77,13.64,13.73
12.32,-0.63,13.81,-0.77,12.34,272.94,13.83,273.21,14.03,14.13
13.45,1.2,15.08,1.25,13.51,264.92,15.13,265.26,15.36,15.46
14.14,2.36,15.81,2.63,14.34,260.51,16.03,260.55,16.26,16.37
11.95,2.5,13.43,2.86,12.21,258.2,13.73,257.97,13.94,14.04
10.78,4.3,12.18,5.02,11.6,248.27,13.17,247.61,13.39,13.49
6.91,7.51,7.99,8.57,10.2,222.63,11.71,222.99,11.92,12.02
9.15,6.53,10.54,7.48,11.24,234.46,12.92,234.63,13.15,13.26
9.81,4.14,11.46,4.94,10.65,247.11,12.48,246.7,12.73,12.84
7.49,1.27,8.81,1.7,7.59,260.35,8.97,259.07,9.16,9.24
5.29,0.45,6.51,0.82,5.31,265.11,6.56,262.78,6.74,6.81
6.56,-0.96,8.17,-0.54,6.63,278.36,8.19,273.81,8.4,8.5
7.44,-0.59,9.09,-0.21,7.46,274.53,9.09,271.34,9.31,9.41
6.92,-2.18,8.33,-2.31,7.26,287.44,8.65,285.51,8.84,8.92
3.53,-0.96,4.83,-0.39,3.66,285.16,4.85,274.67,5.01,5.08
0.5,-0.43,1.64,0.34,0.66,311.05,1.67,258.37,1.81,1.87
0.08,-5.08,0.54,-5.95,5.08,359.12,5.97,354.84,6.1,6.15
0.2,-4.01,1.81,-4.54,4.01,357.17,4.89,338.27,5.01,5.07
2.95,-4.68,4.64,-5.11,5.53,327.76,6.9,317.76,7.08,7.17
1.39,-0.55,2.77,-0.0,1.49,291.5,2.77,270.01,2.94,3.02
1.48,0.79,2.19,1.46,1.67,241.89,2.63,236.35,2.76,2.82
