u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.55,4.66,1.62,5.01,4.92,198.43,5.26,197.98,5.18,5.16
2.37,4.26,2.44,4.47,4.88,209.05,5.09,208.6,5.04,5.03
3.21,4.23,3.28,4.41,5.31,217.14,5.49,216.65,5.45,5.44
4.96,3.52,5.03,3.62,6.08,234.62,6.2,234.22,6.17,6.16
5.92,3.83,6.1,3.97,7.05,237.09,7.27,236.92,7.22,7.21
6.05,4.23,6.25,4.41,7.38,235.0,7.65,234.82,7.59,7.57
6.1,4.42,6.38,4.63,7.54,234.07,7.88,234.03,7.8,7.78
6.14,4.48,6.38,4.69,7.6,233.84,7.92,233.67,7.84,7.82
6.23,5.32,6.5,5.66,8.19,229.51,8.62,228.96,8.52,8.49
5.91,5.57,6.19,5.88,8.12,226.73,8.54,226.48,8.44,8.41
5.25,5.22,5.57,5.6,7.41,225.19,7.89,224.83,7.78,7.75
4.66,5.21,5.0,5.69,6.99,221.78,7.58,221.3,7.44,7.4
4.28,5.09,4.69,5.64,6.65,220.09,7.33,219.79,7.17,7.13
3.75,4.89,4.2,5.68,6.17,217.51,7.06,216.49,6.85,6.79
3.6,5.52,3.88,6.07,6.59,213.11,7.21,212.56,7.06,7.02
3.41,4.06,3.76,4.57,5.3,220.07,5.92,219.4,5.77,5.73
3.25,3.33,3.67,4.15,4.66,224.35,5.53,221.47,5.33,5.27
3.03,2.93,3.54,3.71,4.21,226.01,5.13,223.7,4.91,4.85
2.74,2.98,2.98,3.42,4.05,222.65,4.53,221.06,4.42,4.39
2.5,2.72,2.98,3.36,3.7,222.64,4.49,221.55,4.31,4.26
2.38,2.74,2.82,3.52,3.63,220.98,4.51,218.72,4.31,4.25
3.09,1.47,3.67,2.08,3.42,244.54,4.22,240.44,4.03,3.98
2.8,1.5,3.55,2.18,3.18,241.89,4.16,238.5,3.93,3.87
3.42,2.02,3.6,2.19,3.97,239.45,4.21,238.64,4.15,4.14
3.55,1.77,3.82,1.91,3.96,243.48,4.27,243.46,4.2,4.18
4.23,1.8,4.47,1.91,4.6,246.92,4.86,246.9,4.8,4.79
5.39,2.02,5.63,2.16,5.75,249.45,6.03,249.02,5.96,5.95
5.35,0.93,5.63,1.0,5.43,260.14,5.72,259.93,5.65,5.63
6.35,1.87,6.66,1.97,6.62,253.62,6.95,253.52,6.87,6.85
7.07,2.62,7.38,2.75,7.54,249.68,7.88,249.54,7.8,7.77
7.25,3.73,7.63,3.94,8.16,242.76,8.59,242.69,8.49,8.46
7.25,4.45,7.69,4.72,8.5,238.45,9.03,238.45,8.91,8.87
7.18,5.28,7.63,5.66,8.92,233.68,9.5,233.43,9.37,9.33
6.16,4.48,6.54,4.75,7.61,233.98,8.08,233.97,7.97,7.94
5.6,4.54,5.94,4.88,7.21,230.98,7.69,230.6,7.58,7.55
5.06,4.38,5.51,4.76,6.69,229.12,7.28,229.18,7.14,7.1
3.82,3.77,4.26,4.39,5.37,225.32,6.12,224.15,5.94,5.89
2.51,4.06,2.85,4.61,4.77,211.75,5.42,211.77,5.27,5.22
1.76,2.65,2.17,3.36,3.18,213.63,4.0,212.81,3.81,3.76
1.95,0.77,2.26,1.32,2.1,248.34,2.62,239.62,2.49,2.46
2.45,-0.11,3.04,0.54,2.46,272.53,3.09,259.86,2.94,2.9
1.66,-0.89,2.45,-0.07,1.89,298.27,2.45,271.73,2.32,2.28
1.76,-0.44,2.68,0.37,1.81,284.07,2.7,262.13,2.5,2.44
2.08,0.61,2.9,1.5,2.17,253.54,3.26,242.69,3.0,2.93
1.77,1.23,2.42,2.15,2.16,235.24,3.24,228.41,2.99,2.92
