u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.53,0.96,2.6,1.0,2.71,249.1,2.78,248.93,2.77,2.76
-0.03,-0.34,-0.13,-0.41,0.34,4.63,0.43,17.5,0.41,0.41
1.56,0.84,1.53,0.88,1.77,241.74,1.76,240.23,1.76,1.76
-0.12,1.03,-0.22,1.03,1.03,173.48,1.05,167.91,1.05,1.05
-1.93,0.34,-2.03,0.38,1.96,99.99,2.07,100.45,2.05,2.04
-5.82,1.03,-6.07,1.06,5.91,100.0,6.16,99.93,6.11,6.1
-5.57,2.68,-5.78,2.75,6.19,115.67,6.4,115.43,6.36,6.35
-5.82,1.9,-6.03,1.9,6.13,108.09,6.33,107.52,6.29,6.28
-6.44,2.87,-6.72,2.94,7.05,113.99,7.33,113.61,7.28,7.26
-6.77,2.98,-7.19,3.12,7.4,113.78,7.84,113.49,7.76,7.73
-5.61,2.66,-6.39,3.17,6.2,115.36,7.13,116.37,6.96,6.9
-5.99,1.97,-7.12,2.58,6.31,108.19,7.57,109.92,7.33,7.26
-6.21,1.6,-7.5,2.04,6.41,104.47,7.78,105.24,7.51,7.43
-6.39,1.88,-7.79,2.32,6.66,106.39,8.12,106.61,7.84,7.76
-6.92,1.69,-8.38,2.07,7.12,103.75,8.63,103.87,8.34,8.25
-7.12,1.39,-8.34,1.69,7.25,101.03,8.51,101.48,8.27,8.2
-6.64,1.26,-8.07,1.54,6.76,100.76,8.21,100.78,7.93,7.85
-6.54,0.95,-8.07,1.22,6.61,98.26,8.16,98.62,7.86,7.78
-7.04,-1.05,-8.51,-1.26,7.12,81.48,8.6,81.59,8.31,8.23
-4.88,2.52,-5.97,2.62,5.49,117.33,6.52,113.75,6.32,6.26
-5.12,2.19,-6.48,2.47,5.57,113.18,6.93,110.88,6.67,6.59
-4.44,1.12,-5.12,0.96,4.58,104.21,5.21,100.63,5.09,5.05
-5.45,-1.12,-5.66,-1.39,5.56,78.41,5.83,76.24,5.77,5.76
-3.59,-1.46,-3.56,-1.66,3.87,67.91,3.93,64.97,3.92,3.91
-2.84,-2.55,-2.74,-2.85,3.81,48.11,3.96,43.88,3.93,3.92
-1.85,-4.32,-1.71,-4.76,4.7,23.17,5.06,19.79,4.99,4.97
2.85,-8.64,3.13,-9.33,9.1,341.74,9.84,341.46,9.7,9.65
4.57,-7.89,4.98,-8.54,9.12,329.94,9.89,329.77,9.74,9.7
5.0,-7.43,5.48,-8.04,8.95,326.07,9.73,325.75,9.58,9.54
5.56,-6.2,6.14,-6.82,8.33,318.14,9.18,318.02,9.01,8.97
5.02,-6.06,5.57,-6.61,7.87,320.34,8.64,319.85,8.49,8.45
3.66,-6.39,4.07,-7.01,7.36,330.22,8.11,329.87,7.96,7.92
2.03,-6.4,2.54,-7.43,6.72,342.4,7.85,341.1,7.63,7.57
0.21,-6.76,0.51,-8.19,6.76,358.24,8.21,356.43,7.93,7.84
4.24,0.39,4.82,0.63,4.26,264.68,4.86,262.53,4.75,4.71
-0.12,2.8,-0.16,4.13,2.8,177.45,4.13,177.81,3.87,3.8
-1.39,0.6,-1.79,1.69,1.51,113.35,2.46,133.24,2.28,2.22
-1.65,1.27,-1.82,1.41,2.08,127.54,2.3,127.74,2.26,2.25
0.61,-3.43,1.23,-3.98,3.48,349.96,4.16,342.85,4.03,3.99
1.61,-4.01,2.3,-6.22,4.32,338.07,6.63,339.72,6.18,6.05
3.05,-2.72,3.19,-5.0,4.09,311.8,5.93,327.49,5.58,5.47
4.67,-3.19,4.68,-5.57,5.66,304.32,7.27,319.95,6.96,6.87
2.05,-11.64,2.25,-14.54,11.82,350.03,14.71,351.19,14.16,13.99
1.21,-14.44,1.38,-17.1,14.49,355.22,17.15,355.39,16.64,16.49
1.42,-15.4,1.6,-18.1,15.47,354.72,18.17,354.96,17.65,17.49
1.92,-16.07,2.16,-18.49,16.18,353.18,18.62,353.33,18.15,18.01
