u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-2.6,-1.57,-2.87,-1.67,3.04,58.97,3.32,59.89,3.28,3.26
-2.41,-2.41,-2.58,-2.54,3.41,45.0,3.62,45.46,3.59,3.58
-2.89,-3.95,-3.19,-4.25,4.89,36.17,5.31,36.87,5.25,5.23
-1.79,-3.85,-1.96,-4.12,4.25,24.88,4.56,25.39,4.52,4.5
-2.98,-4.14,-3.21,-4.44,5.1,35.75,5.47,35.87,5.42,5.4
-3.67,-4.04,-3.96,-4.41,5.46,42.22,5.93,41.87,5.86,5.83
-3.61,-4.23,-3.94,-4.64,5.56,40.44,6.09,40.29,6.01,5.98
-3.64,-4.46,-4.08,-4.96,5.75,39.24,6.42,39.47,6.32,6.29
-3.33,-4.14,-3.73,-4.64,5.32,38.77,5.95,38.75,5.86,5.83
-3.2,-3.2,-3.68,-3.64,4.53,45.0,5.18,45.32,5.08,5.05
-2.58,-2.42,-3.1,-2.91,3.54,46.81,4.25,46.79,4.14,4.11
-2.02,-1.39,-2.58,-1.73,2.45,55.47,3.1,56.19,3.0,2.97
-1.11,-1.48,-1.6,-1.93,1.85,36.76,2.51,39.6,2.41,2.38
-2.33,-1.64,-2.89,-2.14,2.85,54.89,3.6,53.48,3.48,3.45
-2.11,-1.54,-2.79,-2.12,2.62,53.81,3.5,52.73,3.37,3.32
-1.61,-1.52,-2.2,-2.16,2.21,46.75,3.09,45.56,2.95,2.91
-1.02,-1.42,-1.58,-2.18,1.75,35.5,2.69,35.91,2.55,2.5
-0.85,-1.3,-1.33,-2.06,1.55,33.31,2.45,32.88,2.31,2.27
-0.95,-1.64,-1.41,-2.41,1.9,30.05,2.79,30.39,2.66,2.61
-1.01,-1.74,-1.39,-2.45,2.01,30.23,2.82,29.6,2.7,2.66
-0.89,-2.15,-1.31,-3.07,2.32,22.43,3.34,23.06,3.19,3.14
-0.95,-1.7,-1.31,-2.7,1.94,29.09,3.0,25.9,2.84,2.79
-1.2,-2.89,-1.39,-3.49,3.13,22.47,3.76,21.76,3.67,3.64
-0.88,-2.83,-0.98,-3.31,2.96,17.27,3.45,16.48,3.38,3.35
-0.38,-4.24,-0.44,-4.79,4.25,5.11,4.81,5.22,4.72,4.7
0.22,-6.05,0.25,-6.58,6.06,357.91,6.59,357.83,6.5,6.48
1.32,-4.8,1.37,-5.27,4.98,344.66,5.44,345.37,5.37,5.35
2.17,-3.95,2.48,-4.35,4.51,331.28,5.01,330.36,4.93,4.91
1.45,-4.45,1.64,-4.81,4.68,342.02,5.08,341.13,5.02,5.0
0.94,-5.52,1.16,-6.02,5.6,350.32,6.13,349.05,6.05,6.02
-0.85,-5.24,-0.83,-5.71,5.3,9.18,5.77,8.32,5.7,5.67
-0.69,-5.24,-0.79,-5.71,5.28,7.52,5.76,7.89,5.69,5.66
-0.22,-2.96,-0.29,-3.58,2.97,4.27,3.59,4.65,3.5,3.47
0.91,-2.96,1.02,-3.7,3.09,342.93,3.84,344.6,3.73,3.69
-0.5,-2.17,-0.54,-3.01,2.23,12.96,3.06,10.18,2.93,2.89
-0.41,-1.64,-0.52,-2.33,1.69,13.97,2.38,12.59,2.28,2.25
0.12,-1.86,0.17,-2.7,1.87,356.16,2.71,356.48,2.58,2.54
0.35,-1.99,0.64,-2.89,2.02,350.04,2.96,347.45,2.82,2.77
0.67,-1.61,1.1,-2.51,1.75,337.6,2.74,336.36,2.59,2.54
3.43,-2.92,4.28,-3.47,4.5,310.46,5.52,309.05,5.36,5.31
4.31,-2.89,5.22,-3.45,5.19,303.87,6.26,303.48,6.1,6.05
4.84,-2.67,5.89,-3.12,5.53,298.86,6.66,297.93,6.49,6.44
5.47,-2.42,6.66,-2.91,5.98,293.85,7.27,293.63,7.07,7.01
5.44,-2.01,6.74,-2.43,5.8,290.28,7.17,289.86,6.96,6.89
4.78,-1.89,6.01,-2.31,5.14,291.52,6.44,291.01,6.24,6.18
3.96,-2.77,4.83,-3.16,4.83,304.9,5.77,303.25,5.63,5.58
4.59,-2.01,5.45,-2.27,5.01,293.67,5.91,292.6,5.77,5.73
5.53,-1.85,6.35,-2.02,5.83,288.5,6.66,287.65,6.54,6.5
6.69,-2.29,7.58,-2.48,7.07,288.92,7.97,288.11,7.83,7.79
6.87,-2.48,7.72,-2.75,7.31,289.83,8.2,289.59,8.06,8.02
7.06,-2.82,7.91,-3.06,7.6,291.77,8.48,291.15,8.35,8.31
7.28,-3.79,8.16,-4.16,8.21,297.53,9.16,297.03,9.02,8.97
7.28,-2.95,8.22,-3.29,7.86,292.04,8.86,291.8,8.7,8.66
7.47,-2.07,8.35,-2.27,7.75,285.49,8.65,285.21,8.51,8.47
6.56,-2.42,7.51,-2.73,6.99,290.21,7.99,289.95,7.84,7.79
7.03,-2.48,7.97,-2.75,7.46,289.41,8.43,289.02,8.29,8.24
5.81,-2.01,6.81,-2.31,6.15,289.09,7.19,288.75,7.03,6.98
4.94,-2.64,5.91,-3.08,5.6,298.15,6.66,297.53,6.5,6.45
3.69,-2.14,4.78,-2.62,4.26,300.15,5.45,298.73,5.27,5.22
3.06,-1.86,4.12,-2.31,3.58,301.25,4.72,299.29,4.55,4.49
2.81,-1.92,3.91,-2.52,3.41,304.39,4.65,302.78,4.46,4.4
2.87,-2.14,3.93,-2.85,3.58,306.74,4.85,305.94,4.66,4.6
3.37,-2.33,4.39,-3.04,4.1,304.66,5.34,304.68,5.15,5.09
4.94,-2.14,6.14,-2.62,5.38,293.43,6.67,293.13,6.48,6.41
5.13,-1.76,6.36,-2.04,5.42,288.93,6.68,287.77,6.49,6.43
5.06,-1.6,6.22,-1.77,5.31,287.53,6.47,285.88,6.29,6.24
5.16,-1.1,6.39,-1.19,5.28,282.03,6.5,280.53,6.31,6.25
5.51,-0.25,6.8,-0.13,5.51,272.6,6.8,271.07,6.61,6.54
5.57,0.7,6.78,0.98,5.61,262.88,6.85,261.8,6.66,6.6
4.81,0.95,5.56,1.27,4.9,258.87,5.7,257.15,5.58,5.54
5.72,1.76,6.52,2.1,5.98,252.88,6.85,252.12,6.72,6.67
5.9,1.92,6.64,2.14,6.21,252.02,6.98,252.1,6.86,6.82
