u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.88,5.67,0.88,6.01,5.73,188.78,6.07,188.28,6.13,6.15
-0.65,4.89,-0.69,5.16,4.93,172.39,5.21,172.42,5.25,5.28
-0.0,4.3,-0.03,4.5,4.3,180.0,4.5,179.57,4.54,4.55
3.24,6.42,3.31,6.73,7.19,206.81,7.5,206.22,7.55,7.57
4.24,6.67,4.41,6.98,7.9,212.43,8.25,212.29,8.31,8.34
4.86,7.51,5.0,7.88,8.94,212.92,9.34,212.38,9.4,9.43
4.58,7.94,4.69,8.32,9.17,210.0,9.55,209.4,9.61,9.64
3.3,7.22,3.44,7.57,7.94,204.55,8.31,204.43,8.37,8.4
3.96,7.03,4.03,7.48,8.07,209.39,8.49,208.32,8.56,8.59
3.36,7.06,3.5,7.54,7.82,205.47,8.31,204.9,8.39,8.43
2.3,6.89,2.47,7.68,7.26,198.45,8.07,197.84,8.2,8.26
1.37,6.2,1.4,7.02,6.35,192.44,7.16,191.3,7.3,7.36
1.59,5.79,1.56,6.68,6.01,195.35,6.86,193.12,7.0,7.07
1.28,5.45,1.18,6.47,5.59,193.21,6.58,190.32,6.74,6.81
1.31,5.22,1.18,6.38,5.39,194.1,6.49,190.46,6.67,6.76
0.75,4.5,0.58,5.63,4.56,189.46,5.66,185.9,5.84,5.92
0.35,4.31,0.18,5.51,4.33,184.6,5.51,181.85,5.71,5.8
0.16,4.79,-0.01,5.88,4.79,181.91,5.88,179.91,6.06,6.14
0.44,5.07,0.37,6.1,5.09,184.93,6.11,183.48,6.27,6.35
0.72,4.55,0.62,5.5,4.61,188.94,5.54,186.38,5.69,5.76
0.16,4.37,-0.01,5.19,4.37,182.09,5.19,179.9,5.32,5.38
-0.12,4.88,-0.25,5.36,4.88,178.61,5.36,177.28,5.44,5.48
-1.31,5.42,-1.44,5.79,5.57,166.45,5.97,166.02,6.03,6.07
-2.83,4.85,-3.1,5.23,5.62,149.79,6.08,149.34,6.16,6.19
-3.98,5.47,-4.32,5.88,6.77,143.98,7.3,143.7,7.39,7.43
-5.26,6.41,-5.67,6.82,8.29,140.64,8.87,140.28,8.96,9.01
-6.13,7.88,-6.61,8.36,9.98,142.12,10.65,141.67,10.76,10.81
-6.9,9.06,-7.49,9.61,11.39,142.68,12.18,142.07,12.31,12.37
-7.28,8.87,-7.83,9.42,11.47,140.63,12.25,140.27,12.37,12.43
-7.77,8.28,-8.39,8.83,11.35,136.81,12.18,136.46,12.31,12.37
-8.27,8.24,-8.96,8.83,11.68,134.9,12.57,134.58,12.72,12.79
-8.61,7.93,-9.4,8.48,11.71,132.64,12.66,132.06,12.81,12.89
-8.63,7.77,-9.52,8.42,11.62,131.99,12.71,131.49,12.89,12.98
-7.57,7.58,-8.46,8.3,10.71,135.03,11.85,134.44,12.04,12.12
-6.54,6.99,-7.56,7.71,9.57,136.91,10.8,135.54,11.0,11.09
-6.07,6.02,-7.1,6.71,8.55,134.77,9.76,133.38,9.96,10.05
-6.15,5.15,-7.48,5.8,8.02,129.91,9.47,127.76,9.7,9.81
-6.31,4.84,-7.74,5.39,7.95,127.51,9.43,124.85,9.67,9.79
-6.12,5.4,-7.48,6.08,8.16,131.41,9.64,129.09,9.89,10.0
-6.77,4.53,-8.17,5.08,8.15,123.77,9.62,121.85,9.86,9.97
-8.15,3.88,-9.51,4.29,9.02,115.48,10.44,114.29,10.67,10.78
-8.43,3.79,-9.73,4.1,9.25,114.21,10.56,112.85,10.77,10.87
-9.08,3.63,-10.42,4.01,9.78,111.79,11.16,111.05,11.39,11.49
-9.36,2.95,-10.66,3.26,9.82,107.5,11.15,107.0,11.37,11.47
-9.52,3.42,-10.85,3.83,10.12,109.74,11.51,109.42,11.74,11.84
-11.14,2.95,-12.41,3.19,11.52,104.84,12.81,104.43,13.02,13.12
-11.67,2.08,-12.87,2.22,11.86,100.12,13.06,99.79,13.26,13.35
-11.93,2.31,-13.03,2.44,12.15,100.94,13.26,100.62,13.44,13.52
-11.5,2.33,-12.46,2.5,11.74,101.47,12.71,101.37,12.87,12.94
-11.31,3.17,-12.24,3.38,11.75,105.67,12.7,105.44,12.85,12.93
-10.95,3.99,-11.84,4.19,11.65,110.01,12.56,109.5,12.7,12.77
-10.95,4.95,-11.8,5.19,12.01,114.34,12.89,113.75,13.04,13.11
-11.6,5.19,-12.52,5.54,12.71,114.13,13.69,113.86,13.85,13.93
-10.66,5.35,-11.62,5.63,11.93,116.67,12.91,115.85,13.07,13.15
-10.01,5.48,-10.9,5.75,11.41,118.7,12.32,117.84,12.47,12.54
-10.2,5.79,-11.12,6.13,11.73,119.6,12.7,118.88,12.86,12.93
-10.15,4.92,-11.18,5.19,11.28,115.84,12.33,114.91,12.5,12.58
-10.42,2.42,-11.73,2.66,10.7,103.09,12.02,102.8,12.24,12.34
-9.92,2.45,-11.35,2.76,10.22,103.88,11.69,103.66,11.93,12.04
-9.32,2.64,-10.83,2.98,9.69,105.81,11.23,105.39,11.48,11.6
-8.67,2.92,-10.04,3.29,9.15,108.59,10.57,108.16,10.8,10.91
-7.83,2.92,-9.13,3.26,8.36,110.42,9.7,109.64,9.92,10.02
-7.24,2.79,-8.58,3.17,7.76,111.08,9.14,110.27,9.37,9.47
-6.74,2.48,-8.04,2.86,7.19,110.19,8.53,109.55,8.75,8.86
-6.5,2.17,-7.73,2.45,6.85,108.49,8.11,107.57,8.31,8.41
-6.31,1.86,-7.71,2.1,6.58,106.44,7.99,105.25,8.22,8.33
-6.24,1.67,-7.54,1.88,6.46,105.01,7.77,103.99,7.99,8.09
-6.4,1.4,-7.63,1.53,6.55,102.3,7.79,101.36,7.99,8.08
-6.22,1.8,-7.32,1.97,6.48,106.12,7.58,105.08,7.76,7.84
-7.02,2.27,-7.71,2.38,7.38,107.92,8.06,107.13,8.18,8.23
-7.71,2.21,-8.33,2.35,8.02,105.99,8.65,105.74,8.75,8.8
-7.78,2.18,-8.26,2.28,8.08,105.66,8.57,105.46,8.65,8.69
-6.91,2.12,-7.29,2.22,7.23,107.04,7.62,106.95,7.68,7.71
-5.88,2.46,-6.23,2.6,6.38,112.68,6.75,112.64,6.81,6.83
-6.94,1.31,-7.38,1.48,7.06,100.66,7.53,101.3,7.61,7.64
-6.47,2.92,-6.98,3.16,7.1,114.33,7.66,114.38,7.76,7.8
-10.54,2.67,-11.3,2.91,10.88,104.23,11.67,104.46,11.8,11.86
-9.94,2.99,-10.97,3.23,10.38,106.72,11.43,106.39,11.6,11.68
-11.47,3.39,-12.4,3.63,11.96,106.46,12.92,106.32,13.08,13.15
-10.78,4.76,-11.77,5.1,11.78,113.81,12.83,113.42,13.0,13.08
-9.85,4.97,-10.81,5.38,11.03,116.79,12.07,116.48,12.24,12.32
-10.77,3.54,-12.0,3.88,11.34,108.2,12.62,107.93,12.83,12.92
-9.49,3.17,-10.79,3.51,10.0,108.46,11.34,108.02,11.56,11.67
-9.23,2.11,-10.67,2.32,9.47,102.88,10.92,102.26,11.15,11.26
-8.17,2.11,-9.61,2.32,8.44,104.48,9.89,103.56,10.12,10.23
-8.05,2.36,-9.38,2.6,8.39,106.35,9.74,105.49,9.96,10.06
-7.33,2.24,-8.67,2.48,7.67,106.96,9.01,105.94,9.23,9.34
-6.76,2.24,-7.78,2.51,7.12,108.31,8.18,107.87,8.35,8.43
-6.35,1.92,-7.35,2.13,6.64,106.84,7.65,106.17,7.81,7.89
-5.85,1.58,-6.85,1.75,6.07,105.13,7.07,104.38,7.23,7.31
-4.79,1.74,-5.88,1.94,5.09,109.94,6.19,108.28,6.37,6.46
-4.75,1.58,-5.95,1.72,5.01,108.43,6.19,106.14,6.38,6.47
-4.51,1.67,-5.63,1.85,4.81,110.37,5.93,108.14,6.11,6.2
-3.98,1.24,-4.39,1.31,4.17,107.35,4.58,106.65,4.65,4.68
-4.48,1.12,-4.75,1.19,4.62,104.02,4.9,104.02,4.95,4.97
-3.92,1.09,-4.13,1.09,4.07,105.53,4.27,104.8,4.3,4.32
-2.65,1.19,-2.78,1.19,2.9,114.17,3.03,113.1,3.05,3.06
