u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.42,0.72,5.76,0.78,5.46,262.48,5.81,262.25,5.87,5.9
5.48,0.38,5.75,0.38,5.49,266.09,5.77,266.27,5.81,5.83
5.57,0.44,5.95,0.44,5.59,265.51,5.96,265.79,6.02,6.05
4.98,0.78,5.32,0.81,5.04,261.12,5.38,261.32,5.44,5.47
5.32,1.31,5.7,1.31,5.48,256.14,5.85,257.03,5.91,5.93
5.48,3.68,5.82,3.75,6.6,236.11,6.93,237.21,6.98,7.0
5.66,5.7,6.07,5.91,8.03,224.79,8.47,225.78,8.54,8.58
5.72,6.94,6.17,7.29,9.0,219.49,9.55,220.24,9.64,9.68
5.47,6.91,5.88,7.36,8.81,218.38,9.42,218.66,9.52,9.56
4.72,6.59,5.13,7.11,8.11,215.62,8.77,215.85,8.87,8.92
3.22,5.55,3.7,6.34,6.42,210.14,7.34,210.29,7.49,7.56
1.61,4.3,1.88,5.09,4.59,200.54,5.42,200.33,5.56,5.62
1.8,3.92,1.94,4.68,4.32,204.63,5.06,202.5,5.18,5.24
2.2,3.39,2.41,4.31,4.04,213.0,4.94,209.19,5.09,5.15
1.4,2.95,1.53,3.87,3.27,205.31,4.17,201.59,4.31,4.38
-0.16,2.58,-0.09,3.4,2.59,176.46,3.4,178.46,3.54,3.6
0.25,2.42,0.35,3.21,2.44,185.89,3.23,186.23,3.36,3.42
-0.12,0.83,-0.09,1.55,0.84,171.94,1.55,176.8,1.67,1.73
-0.14,-0.53,-0.31,0.12,0.55,14.79,0.33,110.96,0.3,0.28
0.87,-1.03,0.94,-0.89,1.35,319.59,1.3,313.51,1.29,1.29
2.33,-0.69,2.5,-0.65,2.43,286.42,2.59,284.63,2.61,2.63
2.46,-0.78,2.56,-0.81,2.58,287.56,2.69,287.59,2.71,2.71
2.99,-0.19,3.23,-0.15,2.99,273.59,3.23,272.73,3.27,3.29
4.14,1.15,4.45,1.22,4.3,254.44,4.61,254.65,4.66,4.69
5.17,2.37,5.51,2.5,5.68,245.38,6.05,245.55,6.11,6.14
5.79,3.86,6.17,4.07,6.96,236.31,7.39,236.6,7.46,7.49
5.82,4.39,6.23,4.66,7.29,232.98,7.78,233.19,7.86,7.9
6.04,4.42,6.42,4.63,7.49,233.79,7.91,234.19,7.98,8.02
6.66,4.86,7.11,5.1,8.25,233.87,8.75,234.33,8.83,8.87
6.47,5.54,6.88,5.85,8.52,229.43,9.03,229.64,9.12,9.16
7.28,6.41,7.83,6.79,9.7,228.63,10.36,229.06,10.47,10.52
7.68,7.15,8.3,7.67,10.5,227.04,11.3,227.26,11.43,11.49
7.15,7.09,7.8,7.64,10.07,225.22,10.92,225.59,11.05,11.12
6.52,6.62,7.14,7.2,9.29,224.58,10.14,224.75,10.28,10.34
5.02,5.49,5.71,6.18,7.44,222.43,8.41,222.73,8.57,8.64
4.52,4.67,5.27,5.49,6.5,224.05,7.62,223.82,7.8,7.88
3.77,2.99,4.56,3.78,4.82,231.56,5.92,230.34,6.1,6.18
3.77,2.12,4.59,2.94,4.33,240.67,5.45,237.39,5.63,5.72
3.67,1.65,4.46,2.53,4.03,245.86,5.13,240.41,5.31,5.39
4.08,1.56,5.0,2.24,4.37,249.03,5.48,245.82,5.66,5.75
3.89,1.44,4.78,2.15,4.15,249.71,5.24,245.74,5.42,5.5
3.74,1.25,4.56,1.97,3.94,251.5,4.96,246.67,5.13,5.21
3.28,1.34,3.89,2.12,3.54,247.76,4.44,241.38,4.58,4.65
2.66,1.37,3.04,2.22,2.99,242.77,3.76,233.84,3.89,3.95
2.38,0.97,2.76,1.75,2.57,247.79,3.27,237.56,3.38,3.44
2.71,2.17,2.81,2.45,3.47,231.25,3.73,228.98,3.77,3.79
2.49,3.17,2.6,3.45,4.04,218.15,4.32,216.99,4.36,4.38
2.06,3.61,2.19,3.85,4.16,209.65,4.43,209.65,4.48,4.5
2.12,3.27,2.25,3.44,3.9,212.92,4.11,213.23,4.15,4.17
2.58,3.15,2.72,3.32,4.07,219.39,4.29,219.36,4.33,4.34
2.99,3.42,3.19,3.63,4.54,221.1,4.83,221.33,4.88,4.9
3.3,4.05,3.5,4.29,5.22,219.17,5.54,219.26,5.59,5.61
3.42,4.45,3.63,4.69,5.62,217.56,5.93,217.72,5.98,6.01
3.67,5.11,3.88,5.35,6.29,215.71,6.61,215.94,6.66,6.68
