u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.93,2.56,2.03,2.59,3.2,217.07,3.29,218.12,3.31,3.32
2.4,2.67,2.57,2.81,3.59,221.86,3.81,222.39,3.84,3.86
2.58,2.83,2.75,3.0,3.83,222.36,4.08,222.51,4.12,4.13
3.15,4.24,3.32,4.44,5.28,216.6,5.54,216.75,5.59,5.61
3.58,5.24,3.75,5.44,6.35,214.39,6.61,214.6,6.66,6.68
4.17,6.01,4.38,6.29,7.32,214.76,7.66,214.86,7.72,7.75
4.36,6.35,4.57,6.66,7.71,214.46,8.08,214.43,8.14,8.17
3.95,6.29,4.23,6.6,7.43,212.13,7.84,212.63,7.9,7.94
3.76,6.38,4.0,6.73,7.41,210.53,7.83,210.77,7.9,7.93
3.54,6.56,3.82,7.01,7.46,208.35,7.98,208.57,8.07,8.11
2.48,6.01,2.82,6.84,6.51,202.4,7.4,202.43,7.54,7.61
2.05,5.48,2.32,6.34,5.85,200.5,6.75,200.13,6.89,6.96
1.42,5.26,1.63,6.12,5.45,195.13,6.33,194.91,6.48,6.54
0.37,4.4,0.5,5.18,4.41,184.79,5.21,185.56,5.34,5.4
0.43,3.87,0.57,4.62,3.89,186.35,4.65,187.0,4.78,4.84
0.56,2.88,0.6,3.56,2.93,191.07,3.61,189.51,3.72,3.77
0.81,3.17,0.78,3.99,3.28,194.36,4.07,191.03,4.2,4.26
0.49,3.66,0.53,4.37,3.69,187.67,4.41,186.89,4.52,4.58
-0.13,3.42,-0.16,3.86,3.42,177.9,3.86,177.65,3.94,3.97
-0.38,3.14,-0.41,3.58,3.16,173.19,3.6,173.49,3.68,3.71
-0.63,3.7,-0.63,3.94,3.75,170.42,3.99,170.99,4.03,4.05
-1.09,3.4,-1.16,3.53,3.57,162.2,3.72,161.85,3.74,3.76
-1.06,2.99,-1.19,3.16,3.17,160.53,3.38,159.32,3.41,3.43
-0.74,3.02,-0.85,3.16,3.11,166.18,3.27,165.0,3.3,3.31
-0.74,2.97,-0.88,3.03,3.06,165.93,3.16,163.83,3.18,3.18
-0.93,2.93,-1.03,3.0,3.07,162.38,3.17,160.99,3.19,3.2
-1.06,3.06,-1.13,3.19,3.23,160.94,3.38,160.59,3.41,3.42
-0.24,3.71,-0.35,3.85,3.72,176.25,3.86,174.86,3.89,3.9
0.1,3.99,0.03,4.19,3.99,181.4,4.19,180.39,4.23,4.24
0.13,4.33,0.03,4.5,4.34,181.74,4.5,180.37,4.53,4.55
-0.03,5.17,-0.13,5.38,5.17,179.69,5.38,178.62,5.42,5.43
-2.02,6.51,-2.19,6.88,6.81,162.75,7.23,162.34,7.29,7.32
-3.98,5.82,-4.25,6.23,7.05,145.64,7.54,145.67,7.63,7.66
-6.28,3.73,-6.73,4.04,7.3,120.71,7.85,120.98,7.93,7.98
-6.73,2.55,-7.55,2.82,7.2,110.74,8.06,110.49,8.2,8.27
-6.6,2.2,-7.46,2.48,6.96,108.43,7.86,108.36,8.01,8.08
-5.98,1.92,-6.9,2.13,6.28,107.83,7.22,107.15,7.38,7.45
-4.95,1.67,-6.04,1.95,5.22,108.7,6.34,107.87,6.53,6.61
-4.25,1.98,-5.48,2.29,4.69,114.97,5.94,112.66,6.14,6.24
-5.01,1.89,-6.0,2.2,5.35,110.67,6.39,110.11,6.56,6.64
-5.02,2.49,-5.67,2.76,5.6,116.34,6.31,115.94,6.42,6.48
-4.86,1.86,-5.55,2.07,5.21,110.95,5.92,110.44,6.04,6.09
-5.02,1.33,-5.74,1.44,5.2,104.87,5.92,104.06,6.04,6.09
-5.55,0.9,-6.3,0.94,5.62,99.24,6.37,98.46,6.49,6.55
-5.77,0.88,-6.49,0.84,5.84,98.62,6.54,97.39,6.66,6.71
-5.6,0.41,-6.04,0.38,5.61,94.19,6.05,93.55,6.13,6.16
-5.85,0.0,-6.26,0.0,5.85,90.0,6.26,90.0,6.33,6.36
-5.54,0.06,-5.91,0.06,5.54,90.65,5.91,90.61,5.98,6.0
-5.17,-0.06,-5.48,-0.1,5.17,89.31,5.48,88.99,5.53,5.55
-4.98,0.19,-5.25,0.12,4.98,92.23,5.26,91.36,5.3,5.32
-4.67,0.26,-4.88,0.15,4.68,93.15,4.88,91.81,4.91,4.93
-3.83,0.41,-4.0,0.34,3.86,96.1,4.02,94.87,4.05,4.06
-2.56,0.78,-2.62,0.72,2.67,107.07,2.72,105.27,2.73,2.73
-1.31,1.41,-1.31,1.34,1.93,137.05,1.88,135.63,1.87,1.86
-1.06,1.88,-1.06,1.81,2.16,150.46,2.1,149.56,2.09,2.08
-1.84,1.88,-1.87,1.81,2.63,135.54,2.6,133.96,2.6,2.6
-5.58,2.68,-5.78,2.75,6.19,115.67,6.4,115.43,6.44,6.46
-8.13,1.19,-9.06,1.19,8.22,98.31,9.13,97.47,9.28,9.35
-7.43,-0.24,-8.66,-0.51,7.44,88.18,8.68,86.63,8.88,8.98
-6.36,-1.13,-7.8,-1.78,6.46,79.91,8.0,77.15,8.25,8.37
-4.69,-1.92,-5.82,-2.91,5.07,67.68,6.51,63.4,6.74,6.85
-3.59,-2.54,-4.04,-3.9,4.4,54.77,5.61,46.01,5.81,5.9
-1.75,-3.33,-1.62,-5.1,3.76,27.74,5.35,17.58,5.61,5.73
-0.19,-4.63,0.11,-6.57,4.63,2.41,6.57,359.04,6.89,7.04
-0.6,-6.33,-0.19,-8.51,6.36,5.39,8.52,1.3,8.87,9.03
-0.16,-7.56,0.28,-9.96,7.57,1.21,9.96,358.4,10.35,10.53
0.21,-8.87,0.68,-11.57,8.87,358.65,11.59,356.62,12.03,12.24
0.06,-9.77,0.36,-12.57,9.77,359.67,12.58,358.36,13.03,13.25
0.12,-10.51,0.36,-12.93,10.51,359.36,12.94,358.43,13.33,13.52
0.43,-10.62,0.6,-12.7,10.63,357.68,12.71,357.29,13.06,13.22
1.33,-10.18,1.54,-11.45,10.27,352.54,11.55,352.35,11.76,11.86
2.85,-11.31,3.26,-12.34,11.66,345.83,12.76,345.18,12.94,13.02
4.84,-12.03,5.46,-13.12,12.97,338.08,14.21,337.43,14.42,14.51
6.9,-11.47,7.61,-12.47,13.39,328.99,14.61,328.58,14.81,14.9
9.01,-9.76,9.84,-10.65,13.28,317.27,14.5,317.27,14.69,14.79
14.08,3.1,15.15,2.96,14.42,257.6,15.43,258.94,15.6,15.68
10.17,8.18,10.96,8.7,13.05,231.18,13.99,231.56,14.14,14.21
8.02,7.41,8.67,7.75,10.92,227.27,11.63,228.2,11.75,11.81
9.08,8.0,9.83,8.45,12.1,228.61,12.96,229.33,13.1,13.17
9.32,8.12,10.14,8.67,12.36,228.94,13.34,229.49,13.5,13.58
8.33,7.47,9.08,8.01,11.18,228.12,12.11,228.57,12.26,12.33
6.58,6.09,7.2,6.64,8.97,227.23,9.79,227.33,9.93,9.99
4.9,5.59,5.38,6.14,7.44,221.25,8.17,221.25,8.29,8.34
3.97,6.13,4.38,6.64,7.3,212.97,7.96,213.44,8.06,8.11
3.17,4.79,3.41,5.2,5.74,213.55,6.22,213.3,6.3,6.33
3.54,4.35,3.88,4.79,5.61,219.17,6.17,219.02,6.26,6.3
3.04,3.04,3.45,3.51,4.3,225.06,4.93,224.49,5.03,5.08
3.17,3.06,3.54,3.68,4.41,225.96,5.11,223.93,5.22,5.27
3.34,4.24,3.89,4.96,5.4,218.21,6.3,218.09,6.45,6.52
3.12,2.9,3.84,3.72,4.26,227.12,5.34,225.91,5.52,5.6
3.46,2.37,4.21,3.22,4.19,235.6,5.3,232.59,5.48,5.57
3.15,3.49,3.8,4.44,4.7,222.12,5.85,220.57,6.03,6.12
2.75,3.24,3.33,4.12,4.25,220.36,5.3,218.93,5.47,5.55
2.99,2.17,3.36,2.71,3.69,234.03,4.32,231.1,4.42,4.47
2.08,2.48,2.49,2.99,3.23,219.95,3.89,219.73,3.99,4.04
1.58,2.45,1.75,2.76,2.92,212.86,3.27,212.45,3.33,3.35
2.46,4.39,2.66,4.7,5.03,209.25,5.4,209.55,5.46,5.49
2.92,4.45,3.2,4.73,5.33,213.3,5.71,214.08,5.77,5.8
3.86,4.92,4.07,5.16,6.26,218.1,6.57,218.23,6.62,6.65
4.2,5.23,4.48,5.5,6.71,218.78,7.09,219.11,7.16,7.19
4.88,7.79,5.23,8.2,9.19,212.09,9.72,212.52,9.81,9.85
5.26,6.01,5.63,6.35,7.98,221.19,8.49,221.58,8.57,8.61
8.24,5.29,8.86,5.73,9.79,237.34,10.55,237.11,10.68,10.73
6.49,4.29,7.11,4.7,7.78,236.58,8.52,236.55,8.64,8.7
5.47,4.97,6.08,5.38,7.39,227.7,8.12,228.48,8.24,8.3
5.06,4.97,5.54,5.38,7.1,225.52,7.73,225.83,7.83,7.88
4.43,5.8,5.08,6.55,7.3,217.38,8.29,217.79,8.45,8.53
3.67,4.58,4.46,5.5,5.87,218.76,7.08,219.05,7.28,7.37
3.52,3.27,4.34,4.12,4.81,227.11,5.99,226.46,6.18,6.27
3.24,2.02,3.93,2.91,3.82,238.07,4.89,233.48,5.06,5.14
3.77,1.61,4.46,2.6,4.1,246.86,5.16,239.74,5.33,5.41
3.99,1.08,4.67,2.2,4.13,254.88,5.17,244.78,5.33,5.41
3.74,0.14,4.32,1.33,3.74,267.86,4.52,252.89,4.65,4.71
3.7,-0.23,4.36,0.83,3.71,273.53,4.43,259.26,4.55,4.61
4.04,-0.65,4.86,0.17,4.09,279.07,4.87,268.03,4.99,5.05
4.38,-0.08,5.54,0.53,4.38,271.0,5.56,264.5,5.76,5.85
3.58,0.35,4.47,1.1,3.6,264.35,4.6,256.17,4.77,4.84
3.46,0.05,3.66,0.36,3.46,269.19,3.68,264.46,3.72,3.73
3.55,1.71,3.75,1.91,3.94,244.29,4.21,243.0,4.26,4.28
3.67,3.17,3.88,3.45,4.85,229.18,5.19,228.38,5.24,5.27
3.36,3.52,3.6,3.69,4.87,223.67,5.16,224.28,5.2,5.23
3.05,3.86,3.25,4.07,4.92,218.29,5.21,218.67,5.26,5.28
2.87,3.77,3.0,3.98,4.74,217.26,4.98,217.08,5.02,5.04
2.68,4.42,2.82,4.63,5.17,211.21,5.42,211.32,5.46,5.48
2.81,4.58,2.94,4.75,5.37,211.47,5.59,211.75,5.63,5.64
3.12,5.24,3.25,5.44,6.09,210.77,6.34,210.88,6.38,6.4
2.81,5.55,2.91,5.75,6.22,206.82,6.45,206.81,6.49,6.5
