u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.42,3.52,4.59,3.66,5.65,231.48,5.87,231.48,5.71,5.69
4.23,3.39,4.41,3.5,5.42,231.28,5.63,231.54,5.48,5.46
4.52,3.7,4.72,3.84,5.84,230.64,6.09,230.84,5.91,5.89
5.26,4.2,5.47,4.31,6.73,231.35,6.97,231.75,6.79,6.78
5.38,4.14,5.63,4.31,6.79,232.42,7.09,232.52,6.87,6.85
5.32,4.48,5.6,4.66,6.96,229.89,7.28,230.23,7.04,7.02
5.26,4.42,5.5,4.63,6.87,229.96,7.19,229.94,6.95,6.93
5.51,4.57,5.78,4.81,7.16,230.31,7.52,230.23,7.25,7.23
5.6,4.81,5.88,5.13,7.38,229.32,7.8,228.9,7.49,7.46
5.28,5.37,5.6,5.75,7.54,224.52,8.03,224.21,7.67,7.63
4.56,4.89,4.91,5.41,6.69,223.0,7.3,222.22,6.85,6.81
4.06,4.6,4.41,5.38,6.13,221.46,6.96,219.32,6.35,6.3
4.06,4.62,4.41,5.44,6.15,221.3,7.01,219.0,6.38,6.32
4.03,5.45,4.38,6.38,6.78,216.5,7.74,214.45,7.03,6.97
3.07,5.69,3.31,6.57,6.46,208.37,7.36,206.76,6.7,6.64
3.11,4.76,3.31,5.51,5.68,213.15,6.43,211.04,5.88,5.83
3.29,4.29,3.53,4.94,5.41,217.5,6.08,215.56,5.59,5.54
3.97,4.86,4.28,5.51,6.27,219.29,6.98,217.88,6.46,6.41
3.76,5.33,4.0,5.91,6.52,215.19,7.14,214.1,6.68,6.64
3.51,5.17,3.75,5.79,6.25,214.17,6.9,212.96,6.42,6.38
3.57,4.97,3.85,5.76,6.12,215.69,6.92,213.74,6.33,6.28
4.38,5.5,4.66,5.91,7.03,218.56,7.52,218.25,7.16,7.13
4.11,5.81,4.35,6.22,7.12,215.25,7.59,214.93,7.24,7.21
3.61,6.25,3.81,6.63,7.21,209.99,7.65,209.92,7.33,7.3
3.36,6.62,3.53,6.97,7.43,206.87,7.81,206.87,7.53,7.5
3.02,5.88,3.16,6.16,6.61,207.15,6.92,207.14,6.69,6.67
2.87,6.03,3.0,6.31,6.68,205.4,6.99,205.42,6.76,6.74
3.27,6.28,3.41,6.6,7.08,207.47,7.42,207.32,7.17,7.15
2.62,6.35,2.72,6.66,6.87,202.4,7.19,202.22,6.95,6.93
2.18,6.1,2.28,6.41,6.47,199.66,6.8,199.6,6.56,6.54
2.28,6.16,2.38,6.47,6.57,200.28,6.89,200.17,6.65,6.63
2.62,5.87,2.75,6.22,6.43,204.0,6.8,203.86,6.53,6.5
2.33,5.41,2.47,5.75,5.89,203.3,6.26,203.23,5.99,5.96
2.27,5.94,2.44,6.32,6.35,200.9,6.77,201.12,6.46,6.44
1.99,6.58,2.09,7.13,6.87,196.84,7.43,196.37,7.02,6.98
1.49,6.22,1.59,6.91,6.4,193.48,7.09,192.99,6.58,6.54
0.65,5.64,0.72,6.22,5.68,186.59,6.26,186.59,5.83,5.8
0.13,5.67,0.16,6.25,5.67,181.26,6.26,181.44,5.82,5.79
0.31,5.61,0.31,6.16,5.61,183.19,6.17,182.9,5.76,5.72
0.5,5.66,0.44,6.41,5.68,185.05,6.43,183.89,5.88,5.83
-0.3,4.67,-0.44,5.32,4.68,176.28,5.34,175.28,4.85,4.81
-0.74,4.17,-0.84,4.82,4.23,169.92,4.89,170.06,4.41,4.36
-1.05,4.26,-1.16,4.91,4.39,166.1,5.05,166.74,4.56,4.52
-1.14,3.64,-1.31,4.19,3.82,162.58,4.39,162.6,3.97,3.93
-0.68,3.11,-0.88,3.53,3.19,167.71,3.64,166.05,3.31,3.28
-1.05,3.03,-1.22,3.38,3.21,160.86,3.59,160.13,3.31,3.29
-1.18,2.49,-1.31,2.56,2.76,154.68,2.88,152.85,2.79,2.78
-0.71,2.4,-0.78,2.41,2.51,163.44,2.53,161.99,2.51,2.51
-0.59,2.79,-0.69,2.72,2.85,168.05,2.8,165.77,2.84,2.84
-0.46,3.4,-0.56,3.37,3.43,172.22,3.42,170.51,3.43,3.43
-0.53,4.46,-0.59,4.44,4.5,173.27,4.48,172.36,4.49,4.49
-1.49,5.24,-1.59,5.25,5.45,164.12,5.49,163.1,5.46,5.46
-0.65,6.17,-0.69,6.31,6.2,173.97,6.35,173.78,6.24,6.23
-0.25,6.36,-0.25,6.53,6.36,177.75,6.54,177.81,6.41,6.4
-0.72,6.13,-0.69,6.34,6.18,173.27,6.38,173.81,6.23,6.22
-1.28,6.6,-1.31,6.84,6.72,169.05,6.97,169.14,6.79,6.77
-1.28,6.81,-1.31,7.16,6.93,169.38,7.28,169.61,7.02,7.0
-1.53,6.49,-1.59,6.91,6.67,166.76,7.09,167.0,6.78,6.75
-2.2,5.48,-2.34,6.07,5.91,158.08,6.5,158.87,6.06,6.03
-3.2,4.51,-3.41,5.22,5.52,144.66,6.24,146.89,5.71,5.67
-3.6,4.26,-3.91,4.88,5.57,139.8,6.25,141.3,5.75,5.71
-4.86,3.48,-5.32,4.0,5.98,125.58,6.65,126.98,6.16,6.12
-6.04,1.75,-6.66,2.13,6.29,106.14,6.99,107.72,6.48,6.43
-5.06,0.93,-6.45,1.0,5.14,100.4,6.53,98.81,5.51,5.42
-5.83,-1.16,-7.36,-1.6,5.94,78.74,7.53,77.74,6.36,6.26
-6.05,-2.09,-7.45,-2.63,6.4,70.96,7.9,70.55,6.79,6.7
-5.52,-2.15,-6.89,-2.72,5.93,68.73,7.41,68.41,6.32,6.22
-5.5,-2.67,-6.79,-3.35,6.11,64.11,7.57,63.75,6.49,6.4
-4.63,-2.14,-5.89,-2.82,5.1,65.18,6.53,64.41,5.48,5.39
-2.15,-0.75,-3.26,-1.32,2.28,70.79,3.52,67.98,2.6,2.52
-2.08,0.22,-2.25,0.12,2.09,96.13,2.25,93.14,2.13,2.12
-2.37,0.22,-2.41,0.09,2.38,95.39,2.41,92.18,2.38,2.38
-1.99,0.7,-2.03,0.5,2.11,109.29,2.09,103.76,2.1,2.11
-1.93,2.26,-2.0,2.03,2.97,139.52,2.85,135.39,2.94,2.95
-2.49,4.35,-2.59,4.18,5.01,150.2,4.92,148.2,4.99,4.99
-3.3,5.8,-3.37,5.78,6.68,150.35,6.69,149.72,6.68,6.68
-3.05,5.68,-3.12,5.65,6.45,151.73,6.46,151.07,6.45,6.45
-2.78,5.78,-2.75,5.75,6.41,154.33,6.37,154.45,6.4,6.4
-2.68,6.2,-2.69,6.22,6.76,156.65,6.77,156.63,6.76,6.76
-2.87,6.54,-2.94,6.62,7.14,156.35,7.25,156.08,7.17,7.16
-3.27,5.92,-3.37,6.03,6.76,151.1,6.91,150.77,6.8,6.79
-3.14,5.32,-3.25,5.47,6.18,149.43,6.36,149.28,6.23,6.22
-3.23,4.65,-3.47,5.07,5.66,145.21,6.14,145.58,5.79,5.76
-4.0,3.63,-4.35,4.25,5.4,132.25,6.08,134.39,5.58,5.54
-4.86,2.52,-5.38,3.03,5.48,117.35,6.18,119.43,5.66,5.62
-3.74,0.81,-4.86,1.29,3.83,102.25,5.02,104.83,4.14,4.07
-4.19,-1.23,-5.92,-1.66,4.37,73.63,6.15,74.32,4.84,4.73
-4.88,-1.31,-6.39,-1.85,5.05,74.96,6.65,73.85,5.47,5.37
-5.88,-1.86,-7.42,-2.51,6.17,72.4,7.83,71.33,6.61,6.5
-5.85,-2.2,-7.32,-2.88,6.25,69.37,7.87,68.52,6.68,6.58
-6.08,-2.94,-7.58,-3.69,6.75,64.15,8.43,64.0,7.19,7.09
-6.34,-3.28,-7.73,-4.1,7.14,62.6,8.75,62.06,7.56,7.46
-6.41,-3.72,-7.6,-4.7,7.41,59.85,8.94,58.29,7.81,7.72
-5.8,-4.38,-6.98,-5.42,7.27,52.93,8.84,52.18,7.68,7.58
-5.94,-5.15,-6.28,-5.69,7.86,49.05,8.48,47.82,8.02,7.98
-5.97,-5.09,-6.16,-5.57,7.85,49.57,8.3,47.88,7.97,7.94
-6.29,-5.11,-6.37,-5.63,8.11,50.9,8.5,48.55,8.21,8.19
-6.49,-5.7,-6.47,-6.29,8.64,48.69,9.02,45.81,8.74,8.72
-6.3,-5.27,-6.25,-5.88,8.21,50.12,8.58,46.73,8.31,8.29
-0.02,-2.78,0.32,-3.16,2.78,0.39,3.18,354.29,2.89,2.86
-0.46,1.11,-0.12,0.94,1.2,157.61,0.94,172.62,1.13,1.15
-0.55,0.47,-0.15,0.37,0.73,130.48,0.4,157.9,0.64,0.66
-0.21,-0.49,0.13,-0.56,0.53,22.79,0.58,347.1,0.54,0.54
0.76,-0.31,1.1,-0.34,0.82,292.41,1.15,287.43,0.91,0.89
-0.13,-0.59,0.1,-0.62,0.6,12.86,0.63,351.19,0.61,0.61
-2.03,-2.3,-1.97,-2.38,3.07,41.35,3.08,39.63,3.07,3.07
-3.06,-4.03,-3.44,-4.69,5.06,37.2,5.82,36.25,5.26,5.21
-4.08,-5.45,-5.0,-5.71,6.81,36.78,7.59,41.21,7.01,6.96
-4.9,-5.86,-6.0,-6.18,7.64,39.87,8.62,44.15,7.9,7.83
-5.42,-6.17,-6.95,-6.84,8.21,41.33,9.75,45.43,8.62,8.52
-5.16,-5.92,-6.22,-6.41,7.85,41.07,8.93,44.15,8.13,8.07
-6.05,-6.18,-7.96,-7.22,8.65,44.37,10.75,47.75,9.2,9.07
-6.17,-7.98,-8.02,-10.05,10.08,37.7,12.86,38.59,10.81,10.64
-2.78,-9.11,-2.59,-11.71,9.52,16.95,12.0,12.46,10.17,10.02
0.1,-9.98,0.6,-12.72,9.98,359.44,12.73,357.3,10.7,10.53
1.44,-10.79,2.1,-13.56,10.88,352.42,13.72,351.19,11.63,11.45
2.54,-11.13,3.58,-13.9,11.41,347.13,14.36,345.58,12.19,12.0
2.88,-11.74,3.92,-14.34,12.08,346.2,14.87,344.71,12.82,12.64
4.61,-11.49,5.32,-13.01,12.38,338.11,14.06,337.76,12.82,12.72
11.33,-6.04,12.22,-7.13,12.84,298.08,14.15,300.27,13.18,13.1
11.22,-0.56,12.42,-0.4,11.23,272.87,12.42,271.86,11.55,11.47
5.35,8.28,5.59,8.97,9.86,212.84,10.57,211.94,10.05,10.0
4.01,9.87,4.28,10.6,10.66,202.1,11.43,202.01,10.86,10.81
2.2,9.5,2.38,10.22,9.75,193.07,10.5,193.09,9.95,9.9
2.7,9.41,2.84,10.03,9.79,196.04,10.43,195.83,9.96,9.92
3.04,9.91,3.25,10.57,10.37,197.08,11.06,197.1,10.55,10.5
2.89,10.1,3.03,10.75,10.5,195.99,11.17,195.74,10.68,10.64
2.18,10.25,2.28,10.97,10.48,192.0,11.21,191.75,10.67,10.62
1.9,10.02,2.0,10.79,10.2,190.74,10.97,190.51,10.4,10.36
0.71,10.45,0.75,11.35,10.48,183.91,11.37,183.78,10.71,10.66
-2.08,10.27,-2.25,11.19,10.47,168.55,11.42,168.63,10.72,10.66
-1.3,9.47,-1.41,10.57,9.56,172.16,10.66,172.42,9.85,9.78
-1.39,10.48,-1.56,11.44,10.57,172.43,11.55,172.22,10.83,10.77
-2.54,9.45,-2.75,10.41,9.79,164.94,10.77,165.2,10.05,9.99
-2.95,8.14,-3.22,9.13,8.66,160.11,9.68,160.58,8.93,8.86
-3.42,6.99,-3.69,7.91,7.78,153.93,8.73,155.0,8.03,7.97
-3.41,7.02,-3.75,7.91,7.81,154.11,8.76,154.63,8.06,8.0
-3.94,6.35,-4.32,7.07,7.47,148.19,8.28,148.59,7.68,7.63
-4.37,6.41,-4.72,7.19,7.76,145.69,8.6,146.73,7.98,7.93
-4.34,6.0,-4.75,6.82,7.4,144.12,8.31,145.13,7.64,7.58
-3.57,6.41,-3.88,7.16,7.34,150.88,8.14,151.57,7.55,7.5
-4.31,5.66,-4.72,6.41,7.11,142.7,7.96,143.63,7.34,7.28
-4.13,6.0,-4.41,6.38,7.28,145.43,7.75,145.35,7.41,7.38
-4.04,5.72,-4.25,6.03,7.01,144.75,7.38,144.83,7.11,7.08
-3.98,5.38,-4.22,5.66,6.7,143.51,7.06,143.28,6.79,6.77
-3.48,5.61,-3.69,5.78,6.6,148.16,6.86,147.46,6.67,6.65
-2.64,6.57,-2.78,6.81,7.08,158.09,7.36,157.79,7.16,7.14
-1.96,6.2,-2.03,6.38,6.5,162.41,6.69,162.32,6.55,6.54
-1.21,7.16,-1.25,7.44,7.26,170.38,7.54,170.46,7.34,7.32
0.16,6.94,0.16,7.25,6.94,181.33,7.25,181.24,7.02,7.0
-0.87,6.43,-0.94,6.88,6.49,172.33,6.94,172.24,6.61,6.58
-0.4,7.3,-0.41,7.72,7.31,176.85,7.73,176.99,7.42,7.4
0.5,8.02,0.53,8.53,8.03,183.57,8.55,183.57,8.17,8.14
0.62,8.51,0.59,9.16,8.53,184.2,9.18,183.7,8.7,8.66
0.5,8.52,0.5,9.41,8.53,183.36,9.43,183.04,8.77,8.71
0.13,8.03,0.09,9.2,8.03,180.89,9.2,180.58,8.34,8.27
-0.37,7.66,-0.44,8.82,7.67,177.27,8.83,177.16,7.97,7.9
-0.68,6.73,-0.75,7.76,6.76,174.25,7.79,174.48,7.03,6.97
-0.87,6.1,-0.97,7.13,6.17,171.93,7.2,172.26,6.44,6.37
-1.18,5.99,-1.28,6.98,6.1,168.87,7.09,169.59,6.36,6.3
-0.65,6.08,-0.75,7.04,6.11,173.88,7.08,173.91,6.37,6.31
-0.8,5.74,-0.94,6.57,5.79,172.03,6.63,171.87,6.02,5.96
-0.55,5.59,-0.69,6.41,5.61,174.34,6.45,173.87,5.83,5.78
-0.49,5.06,-0.59,5.85,5.08,174.46,5.88,174.2,5.29,5.24
-0.71,4.38,-0.75,5.07,4.44,170.74,5.12,171.58,4.62,4.58
-1.08,3.88,-1.19,4.66,4.03,164.45,4.81,165.71,4.24,4.19
-1.05,4.38,-1.13,4.66,4.51,166.49,4.79,166.42,4.58,4.56
-0.69,3.92,-0.69,4.13,3.98,170.05,4.18,170.54,4.03,4.02
-0.04,4.08,-0.0,4.25,4.08,179.49,4.25,180.0,4.13,4.11
0.71,4.18,0.75,4.28,4.24,189.7,4.35,189.93,4.27,4.26
1.53,4.83,1.59,4.94,5.07,197.54,5.19,197.89,5.1,5.09
1.93,5.88,2.06,6.09,6.19,198.15,6.43,198.71,6.26,6.24
2.83,6.13,2.97,6.34,6.75,204.77,7.0,205.08,6.82,6.8
2.99,6.07,3.16,6.35,6.77,206.23,7.09,206.46,6.85,6.83
3.24,6.22,3.38,6.5,7.02,207.51,7.33,207.44,7.1,7.08
3.39,6.19,3.56,6.57,7.06,208.74,7.47,208.49,7.16,7.14
3.76,6.49,4.0,6.94,7.5,210.07,8.01,209.97,7.63,7.6
3.88,6.55,4.13,7.07,7.62,210.65,8.18,210.28,7.77,7.73
3.6,6.11,3.91,6.72,7.09,210.51,7.78,210.17,7.27,7.22
3.17,5.47,3.41,6.19,6.32,210.08,7.07,208.83,6.52,6.47
3.16,5.31,3.44,6.13,6.18,210.75,7.03,209.28,6.4,6.35
2.86,4.96,3.1,5.88,5.73,209.93,6.65,207.75,5.97,5.91
2.98,5.11,3.19,6.04,5.92,210.24,6.83,207.84,6.16,6.1
3.17,4.89,3.38,5.82,5.83,212.94,6.73,210.12,6.06,6.01
3.13,5.18,3.38,6.07,6.05,211.19,6.95,209.09,6.29,6.23
2.67,5.74,2.84,6.66,6.33,204.94,7.25,203.12,6.57,6.51
1.49,5.34,1.59,6.23,5.54,195.61,6.43,194.36,5.77,5.72
0.4,4.35,0.44,5.13,4.36,185.28,5.15,184.87,4.57,4.52
-0.03,4.81,-0.06,5.6,4.81,179.68,5.6,179.36,5.02,4.97
-0.12,4.32,-0.12,5.13,4.32,178.34,5.13,178.61,4.54,4.48
-0.62,5.81,-0.66,6.16,5.84,173.86,6.19,173.91,5.94,5.91
-1.09,5.63,-1.12,5.91,5.74,169.06,6.01,169.22,5.81,5.79
-1.15,5.38,-1.19,5.63,5.5,167.92,5.75,168.08,5.57,5.55
-1.28,6.03,-1.34,6.31,6.17,168.05,6.46,167.98,6.24,6.23
-1.4,6.7,-1.44,6.94,6.84,168.18,7.09,168.3,6.91,6.89
-1.4,7.26,-1.47,7.53,7.39,169.07,7.68,168.96,7.47,7.45
-1.65,7.75,-1.72,8.06,7.92,167.97,8.25,167.96,8.01,7.99
-2.12,7.5,-2.22,7.85,7.79,164.24,8.15,164.2,7.89,7.86
-2.52,7.35,-2.66,7.63,7.77,161.09,8.08,160.79,7.85,7.83
-3.29,7.31,-3.5,7.66,8.02,155.75,8.42,155.43,8.12,8.1
-4.2,7.15,-4.44,7.53,8.29,149.6,8.74,149.49,8.41,8.38
-4.91,6.93,-5.25,7.38,8.49,144.67,9.06,144.55,8.64,8.6
-5.02,6.6,-5.53,7.32,8.29,142.75,9.18,142.9,8.52,8.46
-5.76,6.85,-6.44,7.92,8.95,139.97,10.21,140.86,9.28,9.2
