u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.8,6.75,2.94,7.16,7.31,202.56,7.74,202.32,7.42,7.39
2.37,6.9,2.5,7.28,7.29,198.92,7.7,198.95,7.4,7.38
2.55,7.12,2.66,7.47,7.57,199.72,7.93,199.58,7.66,7.64
2.37,7.12,2.47,7.5,7.51,198.37,7.9,198.22,7.61,7.58
1.78,7.5,1.88,7.85,7.71,193.33,8.07,193.45,7.8,7.78
1.53,8.09,1.56,8.5,8.23,190.69,8.65,190.41,8.34,8.31
1.18,8.64,1.25,9.16,8.72,187.76,9.24,187.77,8.86,8.83
0.5,8.63,0.53,9.22,8.65,183.31,9.24,183.3,8.8,8.76
0.78,8.57,0.88,9.16,8.6,185.18,9.2,185.46,8.76,8.72
-0.74,7.77,-0.81,8.32,7.8,174.55,8.36,174.42,7.95,7.91
-1.99,7.57,-2.13,8.26,7.83,165.27,8.52,165.56,8.01,7.97
-3.17,7.63,-3.38,8.32,8.26,157.45,8.98,157.91,8.45,8.41
-4.19,7.13,-4.57,7.88,8.27,149.59,9.11,149.92,8.49,8.44
-4.69,7.0,-5.13,7.72,8.42,146.19,9.27,146.41,8.65,8.59
-4.9,6.47,-5.38,7.19,8.12,142.86,8.98,143.21,8.34,8.29
-4.21,5.92,-4.63,6.57,7.26,144.55,8.03,144.83,7.47,7.42
-4.69,6.02,-5.07,6.57,7.63,142.08,8.29,142.36,7.8,7.76
-5.16,5.83,-5.5,6.38,7.78,138.48,8.42,139.22,7.95,7.91
-5.28,5.53,-5.63,6.0,7.65,136.28,8.23,136.85,7.8,7.76
-5.0,4.7,-5.41,5.35,6.86,133.26,7.61,134.68,7.06,7.01
-4.56,4.49,-4.97,5.1,6.4,134.55,7.12,135.73,6.59,6.54
-4.07,5.71,-4.31,6.13,7.01,144.53,7.49,144.86,7.14,7.11
-4.26,6.15,-4.57,6.6,7.48,145.3,8.02,145.32,7.62,7.59
-4.45,6.12,-4.72,6.47,7.57,144.02,8.01,143.89,7.68,7.66
-4.97,6.12,-5.25,6.47,7.89,140.93,8.33,140.94,8.01,7.98
-4.82,6.03,-5.1,6.38,7.72,141.38,8.16,141.38,7.84,7.81
-4.78,6.31,-5.1,6.69,7.92,142.83,8.41,142.7,8.05,8.02
-4.11,7.19,-4.35,7.57,8.28,150.26,8.72,150.12,8.39,8.37
-4.07,7.49,-4.28,7.91,8.52,151.48,8.99,151.57,8.65,8.62
-4.04,7.93,-4.28,8.38,8.9,152.97,9.41,152.92,9.03,9.0
-3.82,7.86,-4.06,8.35,8.74,154.09,9.28,154.04,8.89,8.85
-4.01,8.36,-4.25,8.85,9.28,154.4,9.82,154.33,9.42,9.38
-4.5,8.76,-4.81,9.32,9.85,152.81,10.49,152.67,10.01,9.97
-5.31,8.97,-5.69,9.63,10.43,149.37,11.18,149.42,10.63,10.58
-5.78,8.69,-6.25,9.41,10.43,146.38,11.3,146.39,10.66,10.6
-6.36,8.55,-6.97,9.44,10.65,143.38,11.74,143.56,10.94,10.87
-6.78,7.65,-7.51,8.51,10.22,138.43,11.34,138.58,10.52,10.45
-7.37,5.91,-8.19,6.66,9.45,128.71,10.56,129.11,9.74,9.67
-8.07,4.96,-8.72,5.41,9.47,121.59,10.26,121.8,9.68,9.63
-7.53,4.15,-8.29,4.6,8.6,118.85,9.48,119.02,8.83,8.78
-7.57,4.19,-8.26,4.57,8.65,118.95,9.43,118.94,8.86,8.81
-7.69,3.62,-8.51,4.03,8.5,115.25,9.41,115.37,8.74,8.68
-8.37,2.91,-9.19,3.19,8.86,109.16,9.73,109.13,9.09,9.04
-8.3,2.32,-9.19,2.56,8.62,105.62,9.54,105.58,8.86,8.8
-7.44,2.29,-8.29,2.5,7.78,107.15,8.66,106.79,8.01,7.96
-7.19,1.95,-7.88,2.09,7.46,105.2,8.15,104.88,7.64,7.59
-7.11,2.27,-7.6,2.38,7.47,107.68,7.96,107.36,7.6,7.57
