u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-3.12,6.11,-3.32,6.38,6.86,152.98,7.2,152.51,7.24,7.26
-2.81,6.3,-2.95,6.57,6.9,155.98,7.2,155.85,7.24,7.26
-2.18,6.3,-2.29,6.61,6.67,160.89,6.99,160.92,7.04,7.06
-2.18,6.11,-2.32,6.38,6.49,160.34,6.79,160.02,6.83,6.85
-1.68,5.96,-1.79,6.23,6.19,164.22,6.48,164.01,6.52,6.54
-1.37,5.99,-1.47,6.26,6.14,167.1,6.43,166.75,6.47,6.49
-1.31,5.68,-1.38,5.96,5.83,166.99,6.11,166.92,6.15,6.17
-1.53,5.58,-1.6,5.86,5.79,164.68,6.07,164.74,6.11,6.13
-1.96,5.61,-2.06,5.96,5.95,160.73,6.3,160.9,6.35,6.37
-2.34,5.36,-2.58,5.84,5.85,156.43,6.38,156.16,6.46,6.49
-2.23,4.72,-2.71,5.69,5.23,154.68,6.3,154.49,6.45,6.52
-2.07,4.87,-2.83,6.07,5.29,156.94,6.7,155.0,6.89,6.98
-1.64,4.96,-2.46,6.13,5.22,161.76,6.6,158.08,6.79,6.88
-1.26,5.37,-2.1,6.71,5.51,166.74,7.03,162.62,7.23,7.33
-1.57,6.23,-2.44,7.95,6.43,165.83,8.31,162.95,8.57,8.69
-2.26,6.73,-3.09,8.63,7.1,161.43,9.16,160.29,9.45,9.58
-2.17,6.39,-2.96,8.32,6.75,161.25,8.83,160.39,9.12,9.25
-2.48,5.8,-3.45,7.45,6.3,156.86,8.21,155.16,8.47,8.59
-1.66,6.26,-2.74,7.84,6.48,165.11,8.31,160.72,8.56,8.67
-1.91,6.83,-3.06,8.47,7.09,164.33,9.01,160.13,9.27,9.39
-2.29,6.95,-3.51,8.56,7.32,161.77,9.25,157.71,9.52,9.64
-2.08,6.72,-2.74,7.76,7.04,162.81,8.23,160.54,8.39,8.47
-2.99,6.27,-3.27,6.47,6.95,154.49,7.25,153.21,7.29,7.31
-4.12,5.15,-4.36,5.25,6.59,141.36,6.82,140.31,6.85,6.87
-4.61,3.99,-4.92,4.12,6.1,130.87,6.42,129.98,6.46,6.48
-4.18,3.06,-4.38,3.12,5.18,126.19,5.38,125.48,5.41,5.42
-3.09,3.25,-3.22,3.31,4.48,136.43,4.62,135.78,4.64,4.65
-3.09,3.62,-3.26,3.72,4.76,139.54,4.95,138.8,4.97,4.99
-2.71,3.84,-2.88,3.94,4.7,144.74,4.88,143.78,4.91,4.92
-2.31,4.12,-2.45,4.19,4.72,150.74,4.85,149.7,4.87,4.87
-2.18,4.62,-2.32,4.76,5.11,154.71,5.3,154.0,5.32,5.33
-1.96,5.09,-2.1,5.22,5.45,158.9,5.63,158.11,5.65,5.66
-2.06,4.99,-2.2,5.2,5.4,157.59,5.64,157.09,5.67,5.69
-2.43,5.21,-2.71,5.58,5.74,154.98,6.2,154.13,6.26,6.29
-2.23,5.19,-2.82,6.14,5.65,156.69,6.76,155.33,6.91,6.98
-2.45,4.84,-3.24,5.79,5.42,153.16,6.63,150.74,6.8,6.87
-2.91,4.16,-3.84,4.79,5.08,145.0,6.14,141.31,6.29,6.36
-4.18,3.66,-5.41,4.17,5.56,131.25,6.83,127.62,7.01,7.09
-5.02,3.32,-6.49,4.1,6.01,123.46,7.68,122.27,7.91,8.01
-4.86,2.88,-6.2,3.31,5.65,120.65,7.03,118.13,7.22,7.3
-5.45,3.5,-6.86,4.53,6.48,122.68,8.22,123.43,8.46,8.56
-5.3,2.73,-6.88,2.74,5.96,117.28,7.4,111.73,7.6,7.69
-6.2,1.09,-7.88,0.91,6.29,99.99,7.93,96.59,8.15,8.26
-6.69,0.09,-8.55,0.02,6.69,90.79,8.55,90.12,8.8,8.92
-6.97,-1.15,-8.89,-1.5,7.07,80.63,9.02,80.43,9.29,9.41
-5.85,-1.92,-7.91,-2.61,6.15,71.84,8.33,71.76,8.63,8.77
-5.45,-1.74,-6.32,-2.09,5.72,72.28,6.66,71.71,6.79,6.85
-6.3,-1.78,-6.64,-1.95,6.55,74.26,6.92,73.67,6.97,7.0
-5.12,-2.09,-5.29,-2.26,5.53,67.8,5.75,66.86,5.78,5.79
-2.25,-2.93,-2.25,-3.13,3.69,37.52,3.86,35.68,3.88,3.89
-0.22,-4.24,-0.15,-4.52,4.25,2.98,4.52,1.92,4.56,4.58
0.93,-4.33,1.04,-4.61,4.43,347.84,4.72,347.33,4.76,4.78
3.65,-4.65,3.82,-4.96,5.91,321.85,6.26,322.36,6.31,6.33
4.55,-4.77,4.76,-5.08,6.6,316.33,6.96,316.87,7.01,7.03
4.87,-4.74,5.11,-5.08,6.79,314.23,7.2,314.85,7.26,7.29
5.05,-4.24,5.32,-4.58,6.59,310.0,7.02,310.72,7.08,7.11
4.86,-3.4,5.21,-3.71,5.93,304.93,6.39,305.45,6.45,6.48
5.39,-1.05,5.96,-1.26,5.49,281.08,6.1,281.92,6.18,6.22
4.9,1.12,6.0,1.25,5.03,257.16,6.13,258.23,6.28,6.35
3.68,2.57,4.92,3.12,4.49,235.06,5.82,237.65,6.01,6.09
1.66,3.25,2.63,3.96,3.65,207.05,4.76,213.51,4.91,4.98
-0.8,2.78,-0.21,3.28,2.89,163.99,3.28,176.26,3.34,3.36
-2.72,1.97,-2.44,2.32,3.36,125.91,3.37,133.6,3.37,3.37
-0.47,1.59,-0.16,1.33,1.66,163.37,1.34,173.12,1.3,1.28
-1.39,0.65,-0.9,0.47,1.53,115.27,1.02,117.68,0.95,0.92
-3.62,0.14,-3.44,0.33,3.62,92.2,3.45,95.49,3.43,3.42
-3.51,-0.55,-3.88,-0.25,3.55,81.12,3.88,86.31,3.93,3.95
2.24,8.71,2.65,10.47,8.99,194.42,10.8,194.21,11.05,11.17
2.39,9.92,2.84,11.74,10.2,193.57,12.08,193.59,12.34,12.46
0.72,9.94,0.75,11.0,9.96,184.13,11.03,183.9,11.17,11.24
2.06,11.9,2.16,12.75,12.08,189.81,12.93,189.62,13.05,13.1
1.43,12.25,1.54,13.2,12.33,186.68,13.29,186.64,13.42,13.48
0.31,11.84,0.35,12.7,11.85,181.51,12.7,181.57,12.82,12.87
-0.59,12.0,-0.66,12.79,12.02,177.18,12.8,177.04,12.91,12.96
-1.09,11.35,-1.16,12.06,11.4,174.5,12.12,174.5,12.22,12.26
-1.84,9.67,-1.94,10.21,9.84,169.24,10.4,169.26,10.47,10.51
-2.71,8.61,-2.88,9.05,9.03,162.51,9.5,162.33,9.57,9.6
-3.24,7.43,-3.45,7.77,8.1,156.41,8.5,156.07,8.55,8.58
-2.55,7.36,-2.76,7.7,7.79,160.86,8.18,160.28,8.23,8.25
-1.71,7.71,-1.88,8.04,7.89,167.47,8.26,166.82,8.31,8.34
-1.0,9.35,-1.13,9.96,9.41,173.92,10.03,173.51,10.11,10.15
-1.06,11.02,-1.2,12.04,11.08,174.51,12.1,174.33,12.25,12.31
-0.71,11.83,-0.81,13.06,11.86,176.55,13.09,176.44,13.26,13.33
-0.81,12.39,-0.88,13.8,12.42,176.27,13.82,176.37,14.02,14.1
-0.84,12.8,-0.95,14.27,12.82,176.24,14.3,176.2,14.5,14.59
-1.65,13.48,-1.82,14.99,13.58,173.02,15.1,173.07,15.31,15.41
-2.28,13.48,-2.52,15.02,13.67,170.42,15.23,170.48,15.44,15.54
-2.65,13.27,-2.96,14.67,13.53,168.72,14.96,168.61,15.16,15.25
-3.8,12.77,-4.24,14.13,13.32,163.44,14.76,163.3,14.95,15.04
-4.42,11.83,-4.94,13.2,12.63,159.5,14.09,159.49,14.29,14.38
-4.76,10.65,-5.35,11.95,11.66,155.89,13.09,155.88,13.29,13.37
-4.45,10.55,-5.0,11.82,11.45,157.13,12.84,157.07,13.03,13.11
-4.42,10.99,-5.0,12.26,11.85,158.1,13.24,157.81,13.43,13.52
-5.45,11.62,-6.03,12.61,12.83,154.88,13.97,154.45,14.13,14.2
-4.76,12.37,-5.21,13.32,13.26,158.94,14.3,158.66,14.45,14.51
-4.02,13.46,-4.39,14.48,14.05,163.38,15.13,163.13,15.28,15.35
-4.83,13.65,-5.24,14.71,14.48,160.51,15.61,160.38,15.77,15.84
-4.83,13.53,-5.24,14.48,14.37,160.35,15.4,160.1,15.54,15.61
-4.86,12.07,-5.21,12.92,13.01,158.05,13.93,158.06,14.06,14.11
-5.95,12.41,-6.43,13.26,13.76,154.37,14.74,154.13,14.87,14.93
-5.95,11.35,-6.43,12.1,12.81,152.32,13.7,152.02,13.82,13.88
-4.96,11.94,-5.37,12.72,12.93,157.46,13.81,157.13,13.93,13.99
-5.14,11.63,-5.58,12.41,12.71,156.16,13.61,155.79,13.73,13.79
-5.7,11.22,-6.14,12.01,12.59,153.07,13.49,152.91,13.61,13.67
-6.14,8.94,-6.65,9.66,10.85,145.53,11.73,145.45,11.85,11.91
-5.82,8.66,-6.4,9.38,10.44,146.09,11.35,145.67,11.48,11.54
-4.67,8.07,-5.29,8.96,9.32,149.94,10.4,149.45,10.55,10.62
-3.89,8.69,-4.4,9.68,9.52,155.88,10.63,155.54,10.79,10.86
-3.11,8.81,-3.49,9.88,9.35,160.54,10.47,160.53,10.63,10.7
-2.77,8.84,-3.14,9.94,9.26,162.62,10.42,162.45,10.58,10.65
-3.08,8.52,-3.49,9.69,9.06,160.13,10.3,160.18,10.47,10.54
-4.3,8.59,-4.78,9.62,9.61,153.42,10.74,153.58,10.89,10.96
-3.96,8.19,-4.37,9.04,9.1,154.22,10.04,154.23,10.17,10.23
-3.64,9.22,-4.09,10.11,9.91,158.44,10.9,157.97,11.04,11.1
-2.4,9.43,-2.74,10.6,9.73,165.74,10.95,165.5,11.11,11.19
-2.61,9.4,-2.92,10.46,9.76,164.47,10.86,164.41,11.02,11.09
-3.21,8.13,-3.63,9.02,8.74,158.45,9.72,158.1,9.85,9.92
-1.12,8.63,-1.26,9.28,8.7,172.6,9.36,172.27,9.45,9.49
-1.59,8.16,-1.76,8.88,8.31,168.99,9.05,168.79,9.15,9.19
-2.28,7.36,-2.45,7.76,7.7,162.81,8.14,162.5,8.2,8.22
-2.65,7.33,-2.82,7.77,7.79,160.11,8.26,160.04,8.33,8.36
-2.4,7.92,-2.54,8.36,8.27,163.13,8.73,163.12,8.8,8.83
-2.93,7.86,-3.06,8.29,8.38,159.55,8.84,159.74,8.9,8.93
-3.77,8.35,-4.01,8.89,9.16,155.7,9.75,155.73,9.84,9.87
-3.71,8.39,-3.95,8.96,9.17,156.14,9.79,156.24,9.88,9.92
-6.05,7.95,-6.46,8.49,9.99,142.73,10.67,142.76,10.76,10.8
-3.02,5.05,-3.33,5.39,5.89,149.11,6.34,148.3,6.4,6.43
-2.96,6.02,-3.2,6.36,6.71,153.81,7.12,153.31,7.17,7.2
-2.55,6.8,-2.79,7.21,7.26,159.4,7.73,158.8,7.79,7.82
-4.46,6.11,-4.83,6.65,7.56,143.88,8.22,144.01,8.31,8.35
-2.86,4.48,-3.34,5.1,5.32,147.45,6.09,146.78,6.2,6.25
-1.77,4.57,-2.36,5.56,4.9,158.83,6.04,157.03,6.2,6.27
-1.83,5.52,-2.63,6.8,5.82,161.7,7.28,158.88,7.49,7.58
-2.66,4.72,-3.67,5.88,5.42,150.53,6.94,148.05,7.14,7.24
-2.85,4.75,-3.92,5.85,5.54,149.04,7.04,146.17,7.25,7.34
-3.62,5.06,-4.87,6.2,6.23,144.4,7.88,141.86,8.11,8.21
-3.53,5.75,-4.74,7.09,6.74,148.42,8.53,146.23,8.77,8.89
-3.13,5.74,-4.38,7.12,6.54,151.42,8.35,148.41,8.6,8.72
-2.75,6.08,-4.0,7.53,6.68,155.65,8.52,152.01,8.78,8.89
-2.63,6.61,-3.85,8.13,7.12,158.3,8.99,154.65,9.25,9.37
-2.76,7.26,-3.87,8.98,7.77,159.22,9.78,156.71,10.06,10.18
-3.42,7.66,-4.05,8.63,8.39,155.93,9.53,154.88,9.68,9.75
-4.36,8.32,-4.71,8.83,9.4,152.33,10.01,151.95,10.09,10.13
-4.52,7.98,-4.83,8.42,9.17,150.47,9.71,150.16,9.78,9.81
-4.55,7.61,-4.89,8.02,8.87,149.12,9.39,148.61,9.47,9.5
-4.15,6.74,-4.46,7.04,7.91,148.39,8.34,147.69,8.39,8.42
-3.37,6.15,-3.57,6.38,7.01,151.28,7.32,150.77,7.36,7.38
-3.49,6.49,-3.7,6.76,7.37,151.71,7.7,151.33,7.75,7.77
-2.65,4.05,-2.82,4.22,4.84,146.83,5.08,146.25,5.11,5.13
