u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.21,-2.87,4.67,-3.14,5.09,304.32,5.62,303.91,5.45,5.41
4.46,-2.21,4.92,-2.45,4.97,296.38,5.49,296.49,5.33,5.29
4.48,-2.6,4.92,-2.93,5.18,300.08,5.73,300.82,5.55,5.51
4.99,-3.47,5.53,-3.86,6.08,304.8,6.74,304.9,6.53,6.48
4.58,-3.51,5.14,-3.87,5.77,307.44,6.43,307.02,6.22,6.17
4.18,-2.25,4.76,-2.51,4.75,298.25,5.38,297.83,5.18,5.13
4.04,-1.71,4.53,-1.9,4.39,292.91,4.91,292.82,4.74,4.7
3.42,-0.16,3.86,-0.23,3.42,272.71,3.86,273.47,3.72,3.69
1.96,2.03,2.15,2.37,2.82,223.95,3.2,222.26,3.08,3.05
0.4,2.6,0.33,3.35,2.63,188.76,3.37,185.61,3.13,3.07
-0.97,0.63,-1.31,1.14,1.16,123.1,1.73,130.94,1.55,1.5
0.39,-0.62,0.44,-0.62,0.73,328.26,0.76,324.97,0.75,0.75
-0.22,2.64,-0.56,3.11,2.65,175.24,3.16,169.8,2.99,2.95
-1.61,4.38,-2.18,5.06,4.66,159.85,5.51,156.67,5.24,5.17
0.18,5.89,0.03,6.48,5.89,181.72,6.48,180.29,6.29,6.25
1.39,4.87,1.44,5.36,5.06,195.89,5.55,195.02,5.39,5.35
1.99,4.94,2.2,5.66,5.33,201.89,6.08,201.23,5.84,5.78
2.63,5.17,2.95,5.96,5.8,207.0,6.65,206.34,6.38,6.31
2.86,5.04,3.2,5.79,5.79,209.54,6.62,208.93,6.35,6.29
2.32,4.75,2.73,5.43,5.29,206.01,6.08,206.69,5.83,5.76
2.7,4.9,3.11,5.33,5.6,208.79,6.17,210.25,5.98,5.94
3.58,3.86,4.09,4.15,5.26,222.88,5.83,224.54,5.65,5.6
4.06,4.52,4.5,4.89,6.07,221.91,6.64,222.61,6.46,6.41
4.56,4.83,5.04,5.25,6.64,223.32,7.28,223.86,7.07,7.02
5.4,4.96,5.96,5.42,7.33,227.48,8.06,227.75,7.82,7.77
5.57,5.82,6.15,6.36,8.05,223.74,8.85,224.07,8.59,8.53
4.93,6.34,5.42,6.9,8.03,217.86,8.77,218.13,8.54,8.48
3.92,6.78,4.31,7.39,7.83,210.03,8.55,210.26,8.32,8.26
3.51,7.07,3.92,7.7,7.89,206.4,8.64,206.98,8.4,8.34
