u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.77,-4.86,2.01,-5.2,5.17,339.95,5.58,338.84,5.45,5.41
2.37,-3.33,2.68,-3.58,4.09,324.58,4.47,323.1,4.35,4.32
4.48,0.19,4.92,0.19,4.49,267.6,4.92,267.82,4.78,4.75
3.21,2.62,3.67,2.8,4.14,230.73,4.61,232.68,4.46,4.42
4.74,0.85,5.28,0.88,4.82,259.85,5.35,260.58,5.18,5.14
2.26,-1.83,2.62,-2.03,2.91,309.1,3.32,307.74,3.18,3.15
3.14,-3.07,3.65,-3.53,4.39,314.32,5.08,314.0,4.86,4.8
0.15,-5.61,0.71,-6.82,5.61,358.5,6.85,354.04,6.45,6.36
2.57,-8.85,3.61,-10.73,9.22,343.83,11.32,341.4,10.65,10.48
3.78,-9.07,5.06,-10.83,9.82,337.39,11.95,334.94,11.27,11.1
4.06,-8.23,5.61,-9.75,9.18,333.73,11.25,330.1,10.58,10.42
4.29,-7.63,5.9,-9.03,8.75,330.68,10.79,326.84,10.14,9.98
8.99,-4.85,11.29,-5.56,10.22,298.36,12.58,296.21,11.82,11.64
9.34,-2.78,11.17,-3.12,9.75,286.59,11.6,285.62,11.0,10.86
8.71,-2.35,10.39,-2.68,9.02,285.08,10.73,284.49,10.18,10.05
8.97,-2.88,10.75,-3.25,9.42,287.82,11.23,286.81,10.65,10.5
8.21,-3.36,9.98,-3.89,8.87,292.25,10.71,291.27,10.12,9.97
7.52,-3.43,9.34,-4.01,8.26,294.52,10.16,293.24,9.55,9.4
6.12,-2.74,7.75,-3.23,6.71,294.13,8.39,292.63,7.85,7.72
2.95,0.52,4.05,0.95,3.0,259.97,4.16,256.83,3.79,3.7
1.54,2.64,2.52,3.46,3.06,210.27,4.28,216.06,3.89,3.79
0.08,0.57,0.56,0.9,0.58,188.38,1.06,211.67,0.9,0.87
1.42,0.29,1.64,0.31,1.45,258.6,1.67,259.2,1.6,1.58
4.23,1.07,4.67,1.17,4.37,255.76,4.81,255.92,4.67,4.63
6.0,2.46,6.68,2.65,6.49,247.72,7.19,248.33,6.96,6.91
6.67,2.83,7.41,3.03,7.24,246.96,8.01,247.78,7.76,7.7
6.23,3.28,6.89,3.53,7.04,242.2,7.74,242.86,7.51,7.46
6.89,3.47,7.62,3.72,7.72,243.26,8.48,243.99,8.23,8.17
7.14,3.1,7.91,3.39,7.78,246.56,8.61,246.82,8.34,8.28
6.54,2.75,7.2,2.97,7.09,247.22,7.79,247.6,7.56,7.51
5.18,3.62,5.76,3.93,6.32,235.04,6.98,235.67,6.76,6.71
3.61,4.48,4.0,4.83,5.75,218.83,6.27,219.63,6.1,6.06
1.36,5.69,1.48,6.18,5.85,193.44,6.36,193.49,6.2,6.16
-0.76,5.77,-0.9,6.49,5.82,172.48,6.56,172.07,6.32,6.26
-0.58,4.6,-0.73,5.35,4.64,172.76,5.4,172.19,5.16,5.1
-0.4,2.9,-0.68,3.6,2.93,172.21,3.67,169.24,3.43,3.37
-0.87,2.56,-1.32,3.18,2.7,161.17,3.45,157.42,3.21,3.15
-1.52,2.34,-2.16,2.86,2.79,147.04,3.58,142.83,3.33,3.27
-2.1,0.87,-2.9,1.18,2.28,112.51,3.13,112.23,2.86,2.79
-2.39,0.05,-3.44,-0.32,2.39,91.23,3.46,84.64,3.11,3.03
-2.45,-1.16,-3.32,-1.64,2.71,64.72,3.7,63.78,3.38,3.31
-2.11,-2.62,-2.68,-3.24,3.36,38.83,4.21,39.58,3.94,3.87
-2.46,-3.29,-3.06,-4.09,4.11,36.74,5.1,36.8,4.78,4.7
-3.62,-4.02,-4.29,-4.97,5.4,42.02,6.57,40.78,6.19,6.1
-3.93,-5.34,-4.46,-6.44,6.63,36.36,7.84,34.72,7.45,7.35
-3.53,-5.92,-3.73,-6.66,6.89,30.85,7.64,29.26,7.4,7.34
-0.97,-5.84,-0.91,-6.4,5.92,9.47,6.47,8.07,6.29,6.25
1.68,-5.37,1.95,-5.86,5.63,342.58,6.17,341.57,6.0,5.95
3.76,-4.61,4.17,-5.0,5.94,320.8,6.51,320.17,6.33,6.28
4.46,-4.11,4.92,-4.45,6.06,312.66,6.63,312.15,6.45,6.4
6.58,-3.47,7.35,-3.81,7.44,297.82,8.28,297.39,8.01,7.94
7.61,-2.52,8.51,-2.72,8.02,288.33,8.93,287.71,8.64,8.57
6.93,-0.44,7.77,-0.48,6.94,273.61,7.79,273.56,7.52,7.45
5.14,-0.66,6.01,-0.64,5.18,277.34,6.04,276.09,5.77,5.7
7.15,-0.38,8.02,-0.38,7.16,273.0,8.03,272.68,7.75,7.68
7.54,0.35,8.55,0.38,7.55,267.35,8.56,267.49,8.23,8.16
6.97,1.61,8.04,1.83,7.16,257.0,8.24,257.2,7.89,7.81
6.24,2.29,7.58,2.73,6.64,249.8,8.06,250.19,7.6,7.49
2.87,3.63,3.59,4.31,4.63,218.32,5.6,219.79,5.29,5.21
-0.93,4.28,-1.2,4.75,4.38,167.69,4.9,165.81,4.73,4.69
-0.52,4.32,-0.81,4.76,4.35,173.1,4.83,170.36,4.68,4.64
0.79,5.5,0.77,6.04,5.56,188.14,6.09,187.23,5.92,5.88
1.58,5.67,1.78,6.28,5.88,195.63,6.52,195.83,6.32,6.27
1.26,4.13,1.4,4.45,4.32,196.97,4.67,197.52,4.56,4.53
1.83,3.2,2.17,3.51,3.68,209.86,4.13,211.68,3.99,3.95
2.0,2.98,2.36,3.46,3.59,213.8,4.19,214.21,4.0,3.95
2.56,3.14,2.92,3.61,4.05,219.14,4.64,218.98,4.45,4.4
2.41,2.82,2.7,3.18,3.71,220.49,4.18,220.3,4.03,3.99
2.75,2.18,3.11,2.4,3.51,231.51,3.93,232.25,3.79,3.76
2.05,0.31,2.26,0.31,2.07,261.32,2.28,262.14,2.22,2.2
2.75,-0.6,2.97,-0.72,2.81,282.31,3.05,283.59,2.97,2.96
