u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.54,1.13,2.67,1.31,2.78,246.0,2.97,243.77,2.91,2.9
3.14,0.88,3.38,1.02,3.26,254.32,3.53,253.16,3.44,3.42
3.45,0.47,3.71,0.54,3.49,262.23,3.75,261.68,3.66,3.64
3.32,-0.75,3.56,-0.75,3.41,282.72,3.64,281.88,3.57,3.55
4.11,-0.97,4.42,-1.0,4.22,283.31,4.53,282.75,4.43,4.41
4.2,-1.16,4.54,-1.15,4.36,285.41,4.69,284.15,4.58,4.56
3.7,-1.35,4.04,-1.38,3.94,289.98,4.27,288.78,4.16,4.14
-0.78,1.1,-0.67,1.12,1.34,144.62,1.31,149.39,1.32,1.32
-7.96,1.89,-8.92,2.0,8.18,103.33,9.14,102.64,8.83,8.76
-6.01,1.39,-6.9,1.58,6.17,102.99,7.08,102.93,6.79,6.72
-5.7,1.23,-6.65,1.44,5.83,102.14,6.8,102.21,6.49,6.42
-4.95,0.88,-5.84,1.06,5.02,100.09,5.93,100.33,5.64,5.57
-4.63,0.89,-5.61,1.08,4.72,100.82,5.71,100.94,5.39,5.32
-4.29,0.85,-5.34,1.06,4.38,101.22,5.44,101.27,5.1,5.02
-3.36,1.04,-4.44,1.25,3.51,107.21,4.62,105.73,4.26,4.18
-3.51,1.26,-4.59,1.54,3.73,109.73,4.84,108.59,4.49,4.4
-3.07,1.58,-4.05,1.96,3.45,117.2,4.5,115.84,4.16,4.08
-2.95,1.27,-3.96,1.56,3.21,113.25,4.26,111.53,3.92,3.84
-2.7,1.27,-3.63,1.52,2.98,115.15,3.94,112.74,3.63,3.55
-3.06,1.07,-3.67,1.19,3.24,109.32,3.86,107.93,3.66,3.61
-3.31,0.38,-3.79,0.33,3.33,96.46,3.81,95.01,3.65,3.62
-3.42,0.15,-3.73,0.08,3.42,92.57,3.73,91.27,3.63,3.61
-3.23,-0.6,-3.42,-0.73,3.29,79.45,3.49,77.95,3.43,3.41
-2.64,-0.82,-2.75,-0.88,2.76,72.76,2.89,72.35,2.85,2.84
-1.66,-1.73,-1.69,-1.9,2.39,43.85,2.54,41.66,2.49,2.48
1.16,-2.64,1.33,-2.92,2.88,336.17,3.21,335.43,3.1,3.08
3.99,-2.57,4.4,-2.77,4.75,302.84,5.2,302.22,5.05,5.02
6.44,-2.26,7.15,-2.5,6.83,289.34,7.57,289.28,7.33,7.28
5.85,-2.79,6.57,-3.11,6.48,295.55,7.26,295.31,7.01,6.95
6.41,-1.32,7.09,-1.42,6.54,281.62,7.23,281.31,7.01,6.95
7.04,-0.53,7.96,-0.6,7.06,274.34,7.99,274.34,7.69,7.62
7.58,0.16,8.48,0.19,7.58,268.8,8.49,268.73,8.19,8.12
6.26,0.35,7.26,0.46,6.27,266.83,7.27,266.38,6.95,6.87
1.78,-0.47,2.8,-0.31,1.84,284.66,2.82,276.34,2.5,2.43
2.63,1.29,3.55,1.54,2.93,243.87,3.87,246.49,3.57,3.49
4.81,0.54,6.36,0.79,4.84,263.6,6.41,262.89,5.91,5.78
4.08,2.08,5.24,2.65,4.58,242.93,5.87,243.16,5.45,5.35
-3.92,5.09,-5.01,6.36,6.42,142.4,8.1,141.8,7.56,7.43
-4.34,5.51,-4.98,6.4,7.02,141.74,8.11,142.1,7.76,7.67
-4.97,4.19,-5.65,4.79,6.5,130.11,7.41,130.32,7.12,7.05
-4.94,3.53,-5.69,4.19,6.07,125.52,7.07,126.37,6.75,6.67
-4.91,3.24,-5.55,3.84,5.88,123.46,6.74,124.68,6.47,6.4
-5.19,2.99,-5.86,3.54,5.99,119.97,6.85,121.18,6.57,6.5
-5.16,2.83,-5.75,3.32,5.88,118.79,6.64,119.95,6.4,6.34
-5.06,2.9,-5.63,3.38,5.83,119.78,6.56,120.97,6.33,6.27
-4.43,2.2,-4.81,2.54,4.95,116.44,5.44,117.85,5.28,5.25
-4.36,1.79,-4.69,1.96,4.72,112.3,5.08,112.68,4.96,4.94
-4.33,0.88,-4.58,0.94,4.42,101.5,4.68,101.56,4.59,4.57
-4.27,0.28,-4.52,0.31,4.28,93.81,4.53,93.95,4.45,4.43
-3.48,-0.56,-3.71,-0.65,3.53,80.82,3.77,80.11,3.69,3.67
-3.64,-1.26,-3.79,-1.35,3.85,70.95,4.03,70.34,3.97,3.95
-3.6,-1.66,-3.69,-1.75,3.97,65.2,4.08,64.61,4.04,4.04
-2.82,-0.38,-2.88,-0.48,2.84,82.31,2.91,80.53,2.89,2.89
-6.05,-0.66,-6.29,-0.79,6.09,83.73,6.34,82.82,6.26,6.24
