u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.56,-0.09,5.91,-0.12,5.56,270.92,5.91,271.21,5.83,5.81
6.46,0.62,6.85,0.62,6.49,264.48,6.87,264.78,6.79,6.76
6.53,1.38,6.91,1.38,6.67,258.1,7.04,258.74,6.96,6.93
6.84,1.53,7.22,1.56,7.01,257.42,7.39,257.79,7.3,7.27
6.74,1.84,7.16,1.91,6.99,254.74,7.41,255.08,7.31,7.28
6.25,1.55,6.66,1.62,6.44,256.04,6.86,256.29,6.76,6.73
5.71,1.99,6.16,2.09,6.05,250.79,6.51,251.22,6.4,6.37
5.37,1.96,5.79,2.13,5.72,250.01,6.16,249.82,6.06,6.03
4.37,1.37,4.69,1.5,4.58,252.66,4.92,252.24,4.84,4.82
3.71,0.89,4.13,1.03,3.82,256.48,4.26,255.96,4.15,4.12
3.22,0.14,3.85,0.31,3.23,267.46,3.86,265.33,3.71,3.67
2.65,-0.64,3.51,-0.28,2.73,283.64,3.52,274.49,3.33,3.28
2.3,-1.31,3.2,-0.74,2.65,299.69,3.28,283.07,3.13,3.09
2.49,-1.22,3.42,-0.52,2.77,296.17,3.45,278.67,3.3,3.25
2.55,-1.08,3.54,-0.24,2.77,292.95,3.55,273.85,3.37,3.32
1.11,-3.48,2.13,-2.83,3.65,342.38,3.54,322.97,3.57,3.58
0.99,-4.12,1.88,-3.96,4.23,346.47,4.38,334.55,4.35,4.34
1.28,-3.21,2.29,-2.8,3.45,338.16,3.62,320.73,3.58,3.57
0.91,-3.69,2.01,-3.24,3.8,346.14,3.81,328.18,3.81,3.81
1.87,-2.66,2.95,-2.21,3.25,324.85,3.68,306.86,3.58,3.55
2.19,-2.05,3.64,-1.68,3.01,313.09,4.01,294.74,3.77,3.71
0.92,-2.34,1.67,-2.5,2.51,338.54,3.01,326.26,2.89,2.86
2.54,-0.94,2.75,-0.87,2.71,290.23,2.89,287.61,2.85,2.83
4.07,0.4,4.35,0.47,4.09,264.36,4.37,263.83,4.31,4.29
5.1,1.21,5.38,1.25,5.24,256.6,5.52,256.91,5.45,5.44
5.81,2.24,6.16,2.31,6.23,248.91,6.58,249.42,6.5,6.47
5.94,2.98,6.32,3.16,6.64,243.33,7.06,243.44,6.96,6.94
4.57,2.28,4.81,2.34,5.11,243.52,5.35,244.03,5.3,5.28
4.48,1.19,4.66,1.16,4.64,255.16,4.8,256.07,4.76,4.75
5.2,2.49,5.41,2.53,5.76,244.39,5.97,244.92,5.92,5.91
4.72,3.29,5.0,3.47,5.76,235.1,6.09,235.25,6.01,5.99
4.13,3.63,4.41,3.88,5.5,228.68,5.87,228.67,5.78,5.76
3.23,4.16,3.44,4.47,5.27,217.84,5.64,217.57,5.55,5.53
2.57,3.7,2.88,4.25,4.51,214.76,5.14,214.08,4.99,4.95
0.91,3.34,1.29,4.32,3.46,195.25,4.51,196.55,4.26,4.2
-2.15,0.57,-2.09,1.38,2.23,104.86,2.51,123.51,2.44,2.42
-2.46,-0.06,-2.75,0.41,2.46,88.54,2.78,98.52,2.71,2.69
-2.28,0.32,-2.59,0.66,2.3,98.03,2.68,104.28,2.59,2.56
-2.33,0.83,-2.78,1.0,2.47,109.61,2.96,109.79,2.84,2.81
-3.04,1.02,-4.01,0.65,3.21,108.5,4.06,99.22,3.86,3.81
-2.87,1.49,-3.6,0.96,3.23,117.5,3.72,104.94,3.61,3.58
-3.23,1.23,-3.91,0.8,3.46,110.88,3.99,101.63,3.86,3.83
-3.04,1.11,-3.85,0.71,3.24,109.99,3.91,100.47,3.75,3.71
