u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.97,-1.25,3.16,-1.35,3.23,292.83,3.44,293.14,3.47,3.48
3.16,0.16,3.39,0.19,3.17,267.15,3.4,266.84,3.43,3.44
3.13,0.41,3.41,0.44,3.16,262.58,3.44,262.69,3.48,3.49
2.63,-0.81,2.87,-0.88,2.75,287.22,3.0,286.96,3.03,3.05
2.13,0.06,2.37,0.06,2.13,268.32,2.37,268.49,2.4,2.42
3.07,-1.44,3.55,-1.54,3.39,295.11,3.87,293.44,3.94,3.97
4.04,-0.56,4.55,-0.7,4.08,277.96,4.61,278.8,4.68,4.71
1.94,-0.41,2.32,-0.52,1.99,281.83,2.38,282.55,2.44,2.46
1.38,-1.16,1.66,-1.33,1.8,310.05,2.13,308.7,2.17,2.19
-1.72,-3.17,-1.95,-4.04,3.61,28.54,4.49,25.81,4.61,4.67
-2.32,-3.49,-2.84,-4.64,4.19,33.65,5.44,31.49,5.61,5.69
-1.35,-2.74,-1.58,-3.91,3.05,26.26,4.21,22.02,4.37,4.45
-0.63,-2.89,-0.63,-4.05,2.96,12.19,4.1,8.76,4.26,4.33
-0.63,-2.24,-0.55,-3.29,2.32,15.62,3.33,9.42,3.47,3.53
-0.28,-2.02,-0.15,-3.04,2.04,7.98,3.04,2.88,3.18,3.24
-1.16,-0.83,-1.65,-1.91,1.43,54.65,2.52,40.96,2.68,2.74
-0.51,-1.42,-0.69,-2.55,1.51,19.6,2.64,15.07,2.8,2.87
-0.72,-1.8,-0.77,-2.91,1.94,21.86,3.01,14.86,3.16,3.23
-0.56,-1.98,-0.63,-2.93,2.06,15.89,3.0,12.03,3.13,3.19
-0.97,-1.76,-1.04,-2.5,2.01,28.84,2.71,22.57,2.81,2.85
-0.31,-2.29,-0.27,-2.88,2.31,7.77,2.89,5.4,2.97,3.01
0.94,-2.63,1.08,-3.01,2.79,340.35,3.2,340.28,3.26,3.28
0.94,-1.82,1.08,-1.98,2.05,332.65,2.25,331.36,2.28,2.29
0.06,-0.84,0.12,-0.88,0.85,355.62,0.88,351.87,0.89,0.89
-0.41,-0.5,-0.37,-0.46,0.64,39.02,0.59,39.18,0.59,0.58
-0.66,-1.69,-0.69,-1.75,1.81,21.26,1.88,21.45,1.89,1.89
0.12,-2.19,0.16,-2.35,2.2,356.74,2.36,355.99,2.38,2.39
0.37,-3.57,0.45,-3.87,3.59,354.0,3.9,353.3,3.94,3.96
1.5,-2.57,1.68,-2.81,2.97,329.66,3.27,329.07,3.31,3.33
0.69,0.78,0.93,0.77,1.04,221.49,1.21,230.35,1.23,1.24
1.13,1.78,1.23,1.91,2.11,212.28,2.27,212.66,2.3,2.31
3.48,1.38,3.91,1.54,3.74,248.37,4.2,248.5,4.27,4.29
0.88,1.95,1.44,2.51,2.14,204.43,2.89,209.95,3.0,3.04
-2.79,2.33,-2.82,3.17,3.63,129.85,4.24,138.34,4.32,4.36
-2.36,1.1,-2.89,2.01,2.6,115.1,3.52,124.9,3.65,3.7
-2.2,2.36,-2.7,3.27,3.22,137.01,4.24,140.45,4.38,4.44
-2.92,2.77,-3.73,3.83,4.02,133.42,5.35,135.7,5.53,5.61
-3.4,1.51,-4.54,2.27,3.72,113.96,5.07,116.57,5.26,5.34
-3.15,0.63,-4.45,1.25,3.21,101.36,4.62,105.72,4.81,4.9
-4.58,0.88,-5.83,1.12,4.67,100.86,5.93,100.88,6.11,6.19
-4.15,0.47,-5.33,0.64,4.17,96.5,5.37,96.88,5.53,5.6
-4.21,-0.06,-5.51,-0.02,4.21,89.15,5.51,89.77,5.69,5.77
-3.8,-0.16,-5.13,-0.12,3.81,87.66,5.14,88.61,5.32,5.4
-2.99,0.25,-4.04,0.39,3.0,94.83,4.06,95.55,4.2,4.27
-2.29,-0.25,-3.22,-0.21,2.31,83.78,3.23,86.27,3.36,3.42
-1.13,-0.22,-1.23,-0.21,1.15,78.96,1.25,80.29,1.26,1.26
0.25,-0.19,0.29,-0.19,0.31,306.88,0.35,302.9,0.35,0.35
2.16,0.75,2.29,0.85,2.29,250.8,2.44,249.58,2.46,2.47
3.32,1.47,3.6,1.64,3.63,246.07,3.95,245.46,4.0,4.02
4.16,2.38,4.53,2.58,4.8,240.25,5.22,240.36,5.28,5.3
3.85,3.13,4.12,3.43,4.96,230.87,5.36,230.2,5.42,5.44
3.94,4.29,4.28,4.74,5.83,222.6,6.39,222.11,6.47,6.5
3.35,4.98,3.72,5.49,6.0,213.95,6.63,214.14,6.72,6.76
2.47,6.01,2.74,6.69,6.5,202.37,7.24,202.29,7.34,7.38
0.81,5.45,0.95,6.05,5.51,188.5,6.13,188.97,6.21,6.25
-0.34,3.67,-0.31,4.18,3.68,174.66,4.19,175.72,4.26,4.29
-0.91,2.19,-1.04,2.57,2.38,157.48,2.78,158.01,2.83,2.86
-9.34,0.97,-10.84,1.1,9.39,95.94,10.9,95.8,11.11,11.2
-8.18,-0.88,-9.7,-1.06,8.23,83.88,9.75,83.78,9.96,10.06
-7.65,-2.29,-9.09,-2.7,7.99,73.35,9.49,73.47,9.69,9.79
-7.9,-1.85,-9.38,-2.16,8.12,76.83,9.63,77.04,9.84,9.93
-8.15,-2.01,-9.59,-2.39,8.4,76.17,9.89,76.03,10.09,10.18
-8.15,-1.44,-9.67,-1.68,8.28,79.97,9.82,80.13,10.03,10.13
-8.47,-1.0,-10.01,-1.18,8.53,83.25,10.08,83.26,10.29,10.39
-8.12,-0.81,-9.53,-0.95,8.16,84.27,9.58,84.28,9.77,9.86
-6.55,-0.66,-7.91,-0.81,6.59,84.27,7.95,84.17,8.13,8.22
-5.99,-0.81,-7.3,-0.91,6.05,82.26,7.36,82.86,7.54,7.62
-5.74,-0.88,-7.09,-1.1,5.81,81.31,7.18,81.21,7.37,7.45
-5.58,-0.94,-6.58,-1.22,5.66,80.42,6.69,79.48,6.84,6.9
-5.42,-1.1,-6.19,-1.35,5.53,78.56,6.34,77.73,6.45,6.5
-5.1,-1.88,-5.53,-2.12,5.44,69.78,5.93,69.04,5.99,6.02
-4.23,-2.66,-4.52,-2.97,4.99,57.8,5.41,56.66,5.46,5.49
-3.41,-2.91,-3.64,-3.22,4.49,49.52,4.86,48.5,4.92,4.94
-2.69,-3.13,-2.89,-3.37,4.13,40.7,4.44,40.64,4.48,4.5
-1.82,-3.22,-1.94,-3.49,3.7,29.4,4.0,29.0,4.04,4.05
0.19,-2.94,0.27,-3.14,2.95,356.35,3.15,355.14,3.18,3.19
0.78,-1.94,0.85,-2.08,2.09,338.03,2.25,337.71,2.27,2.28
-0.13,-2.35,-0.13,-2.52,2.35,3.05,2.52,2.84,2.54,2.55
-0.34,-2.88,-0.38,-3.08,2.9,6.83,3.1,6.94,3.13,3.14
-0.78,-2.6,-0.75,-2.83,2.71,16.71,2.93,14.85,2.96,2.97
-3.29,-3.42,-3.66,-3.89,4.74,43.91,5.34,43.27,5.42,5.46
-4.77,-4.36,-5.81,-5.37,6.46,47.56,7.91,47.24,8.11,8.2
-5.83,-4.05,-6.97,-4.84,7.1,55.25,8.49,55.26,8.68,8.76
-5.74,-3.98,-6.77,-4.73,6.98,55.23,8.26,55.03,8.44,8.52
-5.71,-3.58,-6.85,-4.38,6.74,57.93,8.13,57.42,8.32,8.41
-5.8,-3.55,-7.05,-4.42,6.8,58.57,8.32,57.95,8.53,8.63
-5.96,-2.76,-7.28,-3.5,6.57,65.14,8.08,64.32,8.29,8.38
-6.68,-1.66,-8.07,-2.07,6.88,76.01,8.33,75.58,8.53,8.62
-6.21,-1.76,-7.45,-2.18,6.45,74.2,7.76,73.71,7.94,8.02
-5.33,-1.82,-6.55,-2.28,5.63,71.16,6.94,70.82,7.12,7.2
-4.49,-1.73,-5.6,-2.22,4.81,68.96,6.02,68.4,6.19,6.26
-3.83,-1.29,-5.01,-1.78,4.04,71.41,5.32,70.46,5.5,5.58
-3.42,-0.97,-4.43,-1.4,3.56,74.11,4.65,72.42,4.8,4.87
-3.88,-2.07,-4.24,-2.45,4.4,61.95,4.9,60.01,4.97,5.0
-2.79,-3.29,-2.98,-3.62,4.31,40.27,4.69,39.44,4.74,4.76
-1.38,-3.57,-1.52,-3.91,3.83,21.1,4.19,21.21,4.24,4.27
-0.25,-3.44,-0.25,-3.74,3.45,4.15,3.75,3.82,3.79,3.81
0.31,-2.94,0.31,-3.2,2.96,353.94,3.22,354.43,3.26,3.27
0.25,-2.22,0.31,-2.39,2.24,353.52,2.41,352.56,2.44,2.45
-0.13,-3.25,-0.09,-3.53,3.26,2.2,3.54,1.38,3.57,3.59
-0.41,-3.32,-0.41,-3.56,3.34,6.96,3.58,6.65,3.61,3.63
-0.59,-2.78,-0.62,-2.95,2.85,12.06,3.02,11.94,3.04,3.05
-1.97,-0.97,-2.06,-1.14,2.2,63.76,2.36,61.02,2.38,2.39
-3.45,-1.25,-4.03,-1.49,3.67,70.01,4.3,69.65,4.38,4.42
-3.61,-1.72,-4.3,-2.03,4.0,64.44,4.75,64.66,4.86,4.91
-4.17,-2.23,-5.06,-2.92,4.73,61.87,5.85,60.02,6.0,6.07
-4.64,-3.39,-5.68,-4.19,5.75,53.88,7.06,53.61,7.24,7.32
-4.05,-3.86,-4.98,-4.73,5.59,46.37,6.87,46.48,7.04,7.12
-3.89,-3.11,-4.75,-3.98,4.98,51.38,6.2,50.06,6.37,6.44
-3.64,-2.23,-4.56,-3.0,4.27,58.51,5.46,56.67,5.63,5.7
-3.67,-2.36,-4.6,-3.13,4.36,57.32,5.57,55.82,5.73,5.81
-4.02,-1.92,-5.16,-2.59,4.45,64.51,5.77,63.38,5.95,6.04
-4.15,-1.48,-5.29,-2.05,4.4,70.39,5.67,68.83,5.84,5.92
-3.93,-1.26,-5.18,-1.86,4.12,72.23,5.5,70.25,5.69,5.78
-3.65,-1.04,-4.93,-1.61,3.79,74.1,5.18,71.92,5.38,5.46
-3.71,-0.72,-5.03,-1.15,3.78,78.95,5.16,77.08,5.35,5.44
-3.18,-0.38,-4.45,-0.7,3.2,83.18,4.5,81.06,4.68,4.76
-3.1,-1.47,-3.57,-1.74,3.44,64.59,3.98,63.98,4.05,4.09
-3.32,-2.13,-3.58,-2.29,3.94,57.32,4.25,57.39,4.29,4.31
-2.69,-1.63,-2.89,-1.69,3.15,58.85,3.35,59.74,3.38,3.39
-2.5,-0.88,-2.7,-0.88,2.65,70.74,2.84,72.07,2.87,2.88
-2.69,-0.62,-2.89,-0.62,2.76,76.93,2.96,77.81,2.99,3.0
-2.97,-0.38,-3.14,-0.34,3.0,82.81,3.16,83.91,3.18,3.19
-3.32,-0.16,-3.56,-0.12,3.32,87.32,3.56,87.99,3.59,3.61
-3.69,0.12,-3.95,0.12,3.7,91.94,3.96,91.81,3.99,4.01
-4.23,0.66,-4.56,0.73,4.28,98.84,4.61,99.07,4.66,4.68
-4.88,0.75,-5.28,0.89,4.94,98.76,5.36,99.58,5.42,5.44
-5.39,0.69,-5.89,0.83,5.43,97.3,5.95,98.02,6.02,6.05
-5.27,0.16,-6.01,0.19,5.27,91.71,6.01,91.79,6.11,6.16
-5.24,-0.06,-6.53,-0.06,5.24,89.32,6.53,89.45,6.71,6.79
-5.49,0.41,-7.07,0.48,5.51,94.24,7.08,93.87,7.3,7.4
-5.34,-0.5,-6.76,-0.78,5.36,84.6,6.8,83.38,7.0,7.09
-3.52,-1.98,-4.76,-2.83,4.04,60.65,5.54,59.27,5.75,5.84
-3.05,-2.67,-3.98,-3.54,4.05,48.77,5.33,48.33,5.5,5.58
-2.86,-2.33,-3.77,-3.09,3.69,50.86,4.87,50.68,5.04,5.11
-2.39,-1.89,-3.23,-2.59,3.04,51.7,4.14,51.3,4.29,4.36
-2.08,-1.64,-2.96,-2.38,2.64,51.76,3.79,51.21,3.95,4.02
-1.98,-1.7,-2.83,-2.62,2.61,49.35,3.86,47.21,4.03,4.11
-1.98,-1.67,-2.79,-2.66,2.59,49.86,3.86,46.37,4.03,4.11
-1.73,-1.58,-2.46,-2.58,2.34,47.69,3.56,43.7,3.73,3.81
-1.57,-1.48,-2.23,-2.55,2.16,46.69,3.39,41.18,3.56,3.64
-2.16,-2.13,-2.43,-2.73,3.04,45.37,3.66,41.65,3.75,3.78
-2.16,-2.98,-2.33,-3.35,3.68,35.96,4.08,34.84,4.13,4.16
-1.63,-3.04,-1.77,-3.27,3.45,28.18,3.71,28.41,3.75,3.77
-1.19,-2.13,-1.29,-2.23,2.44,29.22,2.57,30.08,2.59,2.6
-1.5,-1.56,-1.6,-1.62,2.17,43.83,2.28,44.6,2.3,2.3
-2.06,-1.16,-2.2,-1.19,2.37,60.73,2.5,61.69,2.52,2.53
-2.63,-1.12,-2.83,-1.12,2.86,66.84,3.05,68.32,3.07,3.08
-3.35,-0.59,-3.58,-0.52,3.4,79.97,3.62,81.69,3.65,3.66
-4.16,0.13,-4.49,0.19,4.17,91.75,4.5,92.39,4.54,4.57
-5.07,0.44,-5.51,0.54,5.09,94.96,5.54,95.59,5.6,5.63
-5.39,0.22,-5.93,0.29,5.39,92.34,5.93,92.8,6.01,6.04
-4.86,-0.91,-5.57,-0.94,4.94,79.42,5.65,80.44,5.74,5.79
-4.46,-1.29,-5.6,-1.6,4.64,73.9,5.82,74.08,5.98,6.06
-3.86,-3.08,-4.79,-4.06,4.94,51.43,6.28,49.73,6.46,6.55
-3.45,-4.02,-4.27,-5.42,5.3,40.65,6.91,38.24,7.13,7.23
-3.73,-4.24,-4.64,-5.49,5.65,41.36,7.19,40.22,7.4,7.5
-3.8,-4.33,-4.63,-5.47,5.76,41.22,7.17,40.21,7.36,7.45
-3.48,-4.33,-4.23,-5.51,5.56,38.8,6.95,37.52,7.14,7.23
-2.89,-3.96,-3.55,-5.18,4.9,36.1,6.28,34.41,6.47,6.55
-2.17,-3.83,-2.68,-5.13,4.4,29.48,5.79,27.54,5.98,6.07
-1.98,-3.74,-2.43,-5.19,4.23,27.86,5.73,25.06,5.94,6.03
-1.6,-3.21,-2.01,-4.61,3.59,26.52,5.03,23.57,5.23,5.32
-1.54,-2.62,-1.87,-4.03,3.03,30.48,4.44,24.91,4.63,4.72
-1.66,-2.43,-1.99,-3.8,2.94,34.43,4.29,27.71,4.48,4.56
-1.5,-2.48,-1.56,-3.05,2.9,31.24,3.42,27.15,3.5,3.53
-1.25,-3.54,-1.31,-3.95,3.75,19.48,4.16,18.38,4.22,4.24
-1.25,-3.29,-1.35,-3.56,3.52,20.86,3.81,20.82,3.85,3.86
-1.03,-2.82,-1.14,-3.02,3.0,20.13,3.23,20.74,3.26,3.27
-1.19,-2.47,-1.29,-2.6,2.74,25.7,2.9,26.37,2.93,2.94
-1.47,-2.13,-1.6,-2.23,2.59,34.68,2.74,35.73,2.77,2.78
-1.19,-1.75,-1.29,-1.81,2.12,34.18,2.22,35.44,2.24,2.25
-1.78,-1.81,-1.91,-1.88,2.55,44.52,2.68,45.6,2.7,2.71
-2.35,-2.0,-2.52,-2.06,3.09,49.53,3.25,50.67,3.28,3.29
-3.1,-2.32,-3.37,-2.48,3.87,53.22,4.18,53.68,4.23,4.25
-3.51,-2.78,-3.85,-2.95,4.48,51.55,4.85,52.47,4.9,4.93
-3.54,-3.76,-3.95,-4.2,5.16,43.27,5.77,43.24,5.85,5.89
-2.76,-4.74,-3.28,-5.67,5.48,30.23,6.55,30.06,6.69,6.76
-2.45,-5.02,-2.93,-6.38,5.59,25.97,7.02,24.63,7.22,7.31
-4.04,-6.15,-4.73,-7.31,7.36,33.34,8.71,32.93,8.89,8.98
-3.32,-5.77,-3.9,-7.05,6.66,29.93,8.06,28.97,8.26,8.34
-2.85,-5.8,-3.3,-7.12,6.47,26.16,7.85,24.89,8.03,8.12
-2.41,-5.74,-2.78,-7.05,6.23,22.8,7.58,21.54,7.77,7.85
-1.97,-5.74,-2.2,-6.91,6.07,18.98,7.25,17.69,7.42,7.49
-1.6,-5.61,-1.81,-6.6,5.84,15.88,6.85,15.3,6.99,7.05
-1.94,-4.67,-2.18,-5.72,5.06,22.57,6.13,20.87,6.27,6.34
-2.22,-4.27,-2.49,-5.43,4.81,27.53,5.97,24.68,6.13,6.21
-2.1,-3.71,-2.45,-4.87,4.26,29.53,5.45,26.72,5.61,5.69
-1.6,-3.05,-1.87,-4.18,3.44,27.69,4.58,24.11,4.73,4.81
-0.41,-4.07,-0.4,-4.69,4.09,5.71,4.71,4.84,4.8,4.83
-0.34,-4.73,-0.34,-5.2,4.74,4.17,5.21,3.69,5.27,5.3
-0.75,-3.94,-0.83,-4.28,4.01,10.77,4.36,10.96,4.41,4.43
-1.44,-2.63,-1.58,-2.79,3.0,28.7,3.21,29.52,3.23,3.25
-1.75,-2.06,-1.89,-2.16,2.71,40.32,2.88,41.16,2.9,2.91
-2.0,-2.03,-2.16,-2.16,2.86,44.57,3.06,45.0,3.09,3.1
