u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-9.55,0.4,-10.38,0.47,9.56,92.41,10.39,92.59,10.12,10.06
-9.68,-0.0,-10.47,-0.0,9.68,90.0,10.47,90.0,10.22,10.16
-9.83,-0.21,-10.66,-0.22,9.84,88.75,10.66,88.83,10.4,10.33
-9.37,0.34,-10.13,0.37,9.38,92.07,10.14,92.12,9.89,9.83
-9.37,-0.0,-10.13,-0.0,9.37,90.0,10.13,90.0,9.88,9.82
-9.21,0.0,-10.0,0.0,9.21,90.0,10.0,90.0,9.75,9.69
-9.06,0.25,-9.82,0.25,9.06,91.58,9.82,91.46,9.57,9.52
-9.24,0.21,-10.1,0.25,9.24,91.33,10.1,91.42,9.82,9.76
-9.48,0.62,-10.44,0.66,9.5,93.77,10.46,93.6,10.15,10.08
-8.56,0.8,-9.66,0.84,8.6,95.35,9.7,94.99,9.35,9.26
-7.66,0.4,-8.79,0.37,7.67,93.0,8.8,92.44,8.43,8.35
-7.43,-0.27,-8.69,-0.44,7.44,87.94,8.71,87.11,8.3,8.2
-7.46,-0.73,-8.88,-1.0,7.49,84.4,8.94,83.57,8.47,8.36
-7.27,-1.11,-8.63,-1.44,7.35,81.35,8.75,80.53,8.3,8.19
-7.15,-1.28,-8.41,-1.69,7.27,79.83,8.58,78.64,8.16,8.06
-6.48,-0.48,-8.04,-0.81,6.5,85.76,8.08,84.21,7.57,7.45
-6.36,-0.57,-7.88,-0.94,6.38,84.88,7.94,83.2,7.44,7.32
-6.17,-0.6,-7.7,-1.03,6.2,84.48,7.77,82.35,7.26,7.14
-5.61,-0.62,-7.04,-1.13,5.64,83.67,7.13,80.89,6.65,6.53
-5.67,-0.6,-7.13,-1.07,5.7,84.0,7.21,81.5,6.73,6.61
-5.93,-1.1,-7.32,-1.57,6.03,79.53,7.49,77.93,7.02,6.9
-7.04,-0.95,-7.66,-1.09,7.11,82.28,7.74,81.87,7.53,7.48
-7.1,-1.05,-7.69,-1.19,7.18,81.57,7.78,81.22,7.59,7.54
-7.33,-1.15,-7.85,-1.25,7.42,81.07,7.94,80.94,7.77,7.73
-7.26,-1.37,-7.75,-1.47,7.39,79.36,7.89,79.27,7.73,7.69
-6.99,-1.59,-7.44,-1.66,7.17,77.19,7.62,77.45,7.47,7.44
-7.39,-1.65,-7.91,-1.75,7.57,77.4,8.1,77.52,7.93,7.89
-7.76,-1.62,-8.31,-1.72,7.93,78.25,8.49,78.32,8.31,8.27
-7.92,-1.8,-8.47,-1.91,8.12,77.17,8.68,77.32,8.5,8.46
-7.69,-1.2,-8.35,-1.34,7.79,81.1,8.45,80.85,8.24,8.19
-7.35,-0.96,-7.91,-1.03,7.42,82.53,7.98,82.57,7.8,7.75
-7.19,-0.68,-7.81,-0.78,7.22,84.62,7.85,84.29,7.65,7.6
-6.88,-1.08,-7.5,-1.25,6.96,81.08,7.61,80.54,7.4,7.35
-6.52,-0.77,-7.44,-0.94,6.57,83.29,7.5,82.81,7.2,7.13
-6.15,-0.2,-7.48,-0.47,6.16,88.1,7.49,86.4,7.06,6.96
-5.39,0.72,-6.85,0.53,5.44,97.64,6.87,94.42,6.41,6.3
-5.18,1.47,-6.57,1.28,5.39,105.88,6.69,101.02,6.27,6.17
-4.97,1.75,-6.35,1.53,5.27,109.41,6.53,103.53,6.13,6.03
-5.09,1.85,-6.41,1.53,5.42,109.96,6.59,103.4,6.21,6.12
-5.03,1.26,-6.38,0.97,5.18,104.06,6.46,98.61,6.05,5.95
-4.84,1.72,-6.2,1.53,5.14,109.6,6.38,103.87,5.98,5.88
-4.92,2.21,-6.38,2.12,5.4,114.22,6.73,108.4,6.3,6.19
-5.03,2.14,-6.45,2.12,5.47,113.07,6.79,108.23,6.36,6.26
-5.43,1.65,-6.88,1.59,5.68,106.92,7.07,103.03,6.62,6.51
-5.89,1.37,-7.35,1.25,6.05,103.13,7.46,99.64,7.01,6.9
-5.81,1.74,-7.26,1.69,6.06,106.69,7.45,103.08,7.0,6.9
-6.85,1.28,-7.97,1.25,6.97,100.55,8.07,98.9,7.72,7.63
-8.65,0.4,-9.47,0.37,8.66,92.66,9.48,92.26,9.21,9.15
-9.01,0.29,-9.97,0.19,9.02,91.82,9.97,91.07,9.67,9.59
-9.64,-0.49,-10.57,-0.59,9.65,87.09,10.58,86.78,10.28,10.21
-9.0,-0.39,-10.1,-0.56,9.01,87.51,10.11,86.81,9.76,9.67
-9.79,-1.09,-10.82,-1.19,9.85,83.65,10.88,83.73,10.55,10.47
