u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.31,1.68,4.55,1.79,4.62,248.64,4.88,248.55,4.92,4.94
4.46,1.25,4.73,1.25,4.63,254.35,4.9,255.21,4.93,4.95
4.87,1.65,5.14,1.72,5.14,251.23,5.43,251.48,5.47,5.48
4.84,1.75,5.14,1.81,5.14,250.14,5.45,250.59,5.5,5.52
5.49,2.0,5.83,2.07,5.84,249.99,6.19,250.44,6.24,6.26
6.08,2.5,6.46,2.6,6.58,247.68,6.96,248.08,7.01,7.04
5.96,3.09,6.33,3.26,6.71,242.59,7.12,242.76,7.18,7.2
5.36,3.56,5.77,3.72,6.43,236.45,6.87,237.16,6.93,6.95
3.99,7.64,4.33,8.18,8.62,207.58,9.26,207.9,9.35,9.39
1.99,8.17,2.12,8.84,8.41,193.72,9.09,193.51,9.19,9.23
1.4,7.48,1.54,8.37,7.61,190.62,8.51,190.4,8.64,8.69
0.62,6.79,0.66,7.71,6.82,185.26,7.74,184.9,7.87,7.92
-0.25,5.6,-0.35,6.56,5.61,177.48,6.57,176.96,6.7,6.76
0.69,5.29,0.65,6.25,5.33,187.41,6.28,185.95,6.41,6.47
0.53,4.57,0.53,5.57,4.6,186.61,5.59,185.4,5.73,5.79
-0.56,3.98,-0.7,4.74,4.02,172.0,4.79,171.62,4.89,4.94
0.0,3.77,-0.1,4.25,3.77,180.05,4.25,178.67,4.32,4.35
-0.12,3.43,-0.12,3.67,3.43,177.91,3.67,178.05,3.71,3.72
0.06,3.37,0.1,3.67,3.37,181.06,3.67,181.54,3.71,3.73
0.84,3.21,0.91,3.39,3.32,194.68,3.51,195.07,3.53,3.54
1.93,2.93,2.15,3.24,3.51,213.42,3.89,213.48,3.94,3.96
2.43,2.68,2.57,2.89,3.62,222.24,3.87,221.72,3.9,3.91
3.77,3.37,4.05,3.67,5.06,228.27,5.46,227.78,5.52,5.54
4.09,3.34,4.39,3.57,5.28,230.77,5.66,230.89,5.72,5.74
5.24,3.43,5.58,3.64,6.26,236.79,6.66,236.93,6.72,6.74
5.55,4.09,5.89,4.32,6.89,233.65,7.31,233.75,7.37,7.39
5.08,4.62,5.42,4.92,6.87,227.76,7.32,227.77,7.38,7.41
5.43,5.02,5.77,5.3,7.4,227.22,7.83,227.45,7.89,7.92
5.37,5.68,5.71,6.01,7.81,223.39,8.29,223.52,8.35,8.38
4.65,5.71,5.02,6.08,7.36,219.14,7.89,219.53,7.96,7.99
5.52,7.11,5.93,7.56,9.0,217.82,9.61,218.13,9.69,9.73
4.99,7.55,5.47,8.09,9.05,213.46,9.77,214.04,9.87,9.91
4.71,8.35,5.22,9.1,9.59,209.39,10.49,209.82,10.62,10.67
3.93,8.07,4.4,8.85,8.97,205.94,9.89,206.45,10.01,10.07
2.96,7.6,3.33,8.52,8.16,201.27,9.15,201.35,9.29,9.35
2.52,7.19,2.93,8.19,7.62,199.31,8.69,199.7,8.84,8.91
2.37,6.1,2.78,7.13,6.54,201.2,7.66,201.29,7.81,7.88
2.46,5.04,2.98,6.03,5.61,206.01,6.73,206.26,6.88,6.95
2.46,4.04,3.08,5.08,4.73,211.28,5.94,211.2,6.11,6.18
3.39,3.79,4.14,4.69,5.08,221.77,6.25,221.46,6.41,6.48
2.9,2.95,3.46,3.78,4.14,224.48,5.13,222.45,5.26,5.33
3.08,3.36,3.64,4.1,4.56,222.52,5.48,221.62,5.61,5.66
2.86,3.3,3.38,3.95,4.37,220.97,5.2,220.53,5.31,5.37
2.33,3.48,2.81,4.24,4.19,213.79,5.08,213.51,5.21,5.26
1.99,3.83,2.2,4.59,4.32,207.52,5.09,205.6,5.19,5.24
1.5,4.84,1.5,5.11,5.06,197.23,5.32,196.36,5.36,5.38
1.5,5.24,1.56,5.57,5.45,195.95,5.79,195.66,5.83,5.86
1.18,4.93,1.25,5.26,5.07,193.52,5.41,193.37,5.45,5.47
0.75,4.27,0.85,4.65,4.34,189.92,4.72,190.35,4.78,4.8
1.37,4.71,1.47,4.98,4.91,196.24,5.2,196.47,5.24,5.26
2.5,4.8,2.63,5.07,5.41,207.47,5.72,207.45,5.76,5.78
2.06,5.83,2.2,6.17,6.19,199.45,6.55,199.6,6.6,6.62
2.06,6.18,2.2,6.55,6.51,198.44,6.91,198.56,6.96,6.98
2.31,5.96,2.45,6.3,6.39,201.19,6.76,201.24,6.81,6.83
2.37,6.43,2.57,6.87,6.85,200.24,7.33,200.53,7.4,7.43
2.15,7.17,2.32,7.68,7.49,196.7,8.02,196.82,8.1,8.13
1.9,8.23,2.04,8.84,8.45,193.01,9.07,192.97,9.16,9.2
1.12,8.38,1.19,9.2,8.46,187.62,9.28,187.35,9.39,9.44
0.78,7.85,0.85,8.87,7.89,185.67,8.91,185.46,9.05,9.12
0.87,7.1,0.94,8.16,7.15,187.0,8.21,186.55,8.36,8.42
0.25,5.73,0.25,6.76,5.73,182.5,6.76,182.12,6.9,6.97
-0.96,4.01,-1.14,5.04,4.12,166.47,5.17,167.32,5.31,5.38
-1.34,3.38,-1.61,4.42,3.64,158.45,4.7,159.99,4.85,4.92
-2.08,2.6,-2.53,3.53,3.33,141.34,4.35,144.4,4.49,4.55
-2.39,1.82,-2.87,2.72,3.01,127.32,3.95,133.49,4.08,4.14
-2.55,0.86,-3.07,1.61,2.69,108.57,3.46,117.74,3.57,3.62
-3.32,-0.79,-4.04,-0.32,3.42,76.55,4.05,85.49,4.14,4.18
-2.48,-2.07,-3.12,-1.61,3.23,50.15,3.51,62.68,3.55,3.57
-1.23,-2.09,-1.37,-1.64,2.43,30.52,2.14,39.83,2.1,2.08
-0.56,-0.28,-1.05,0.04,0.62,63.06,1.05,92.18,1.11,1.14
0.72,1.25,0.75,1.31,1.44,209.91,1.51,209.75,1.52,1.53
1.43,2.5,1.5,2.53,2.88,209.88,2.94,210.7,2.95,2.95
2.31,3.15,2.41,3.29,3.91,216.23,4.08,216.27,4.1,4.11
2.56,2.87,2.7,2.94,3.85,221.71,3.99,222.56,4.01,4.02
2.75,3.12,2.89,3.19,4.16,221.34,4.3,222.15,4.32,4.33
3.12,3.81,3.32,3.95,4.92,219.31,5.16,220.09,5.19,5.21
2.75,4.28,2.89,4.41,5.08,212.71,5.27,213.19,5.3,5.31
2.21,4.46,2.39,4.64,4.98,206.38,5.21,207.23,5.24,5.26
1.62,4.37,1.76,4.54,4.66,200.37,4.87,201.21,4.89,4.91
1.25,4.49,1.35,4.66,4.66,195.51,4.85,196.14,4.88,4.89
0.72,5.02,0.75,5.22,5.07,188.13,5.28,188.17,5.31,5.32
-1.12,7.23,-1.26,7.81,7.32,171.18,7.91,170.83,7.99,8.03
-0.96,6.7,-1.14,7.51,6.77,171.81,7.6,171.41,7.71,7.77
-1.68,6.48,-1.99,7.47,6.69,165.44,7.73,165.06,7.88,7.94
-1.3,5.95,-1.72,6.91,6.09,167.64,7.12,166.04,7.26,7.33
-1.55,5.07,-2.15,6.03,5.3,162.97,6.41,160.4,6.56,6.63
-1.83,4.45,-2.6,5.37,4.81,157.63,5.97,154.21,6.13,6.2
-2.11,2.86,-3.08,3.33,3.55,143.62,4.54,137.25,4.67,4.74
-2.01,2.37,-2.95,2.64,3.11,139.63,3.95,131.82,4.07,4.12
-1.92,2.52,-2.92,2.79,3.17,142.76,4.04,133.67,4.15,4.21
-2.2,2.18,-3.28,2.55,3.09,134.69,4.15,127.84,4.3,4.36
-2.73,2.18,-3.88,2.58,3.49,128.56,4.66,123.67,4.82,4.89
-3.04,1.61,-4.39,2.13,3.44,117.99,4.88,115.89,5.07,5.16
-2.59,0.31,-2.87,0.35,2.61,96.88,2.89,96.93,2.93,2.95
-1.53,0.88,-1.6,0.77,1.76,119.77,1.77,115.61,1.77,1.77
-0.97,1.03,-1.0,0.93,1.41,136.88,1.36,132.85,1.36,1.35
0.68,0.6,0.82,0.49,0.91,228.99,0.96,239.22,0.96,0.97
2.12,0.38,2.19,0.28,2.16,259.9,2.2,262.8,2.21,2.21
2.71,-0.12,2.85,-0.26,2.72,272.57,2.86,275.21,2.88,2.89
4.52,-1.06,4.76,-1.2,4.65,283.18,4.91,284.12,4.94,4.96
4.8,-1.12,5.15,-1.26,4.93,283.15,5.3,283.76,5.35,5.37
5.3,-0.93,5.65,-1.07,5.39,279.99,5.75,280.76,5.8,5.82
5.37,-0.37,5.71,-0.51,5.38,273.97,5.73,275.11,5.78,5.8
4.87,-0.15,5.21,-0.22,4.87,271.82,5.21,272.46,5.26,5.28
4.12,0.28,4.46,0.21,4.13,266.07,4.46,267.25,4.51,4.53
2.68,1.65,3.12,1.82,3.14,238.31,3.61,239.7,3.68,3.71
0.99,2.33,1.54,2.87,2.53,203.0,3.26,208.23,3.36,3.4
-1.59,0.8,-1.23,1.27,1.78,116.6,1.77,136.01,1.76,1.76
-2.75,-1.38,-2.23,-1.07,3.07,63.31,2.47,64.42,2.39,2.35
-2.93,-3.29,-1.79,-3.08,4.4,41.74,3.56,30.24,3.45,3.4
-3.2,-4.76,-2.43,-5.05,5.74,33.88,5.61,25.68,5.59,5.58
-2.94,-4.99,-2.58,-6.35,5.79,30.51,6.85,22.16,7.0,7.06
-3.0,-5.95,-2.82,-7.87,6.66,26.75,8.36,19.7,8.59,8.7
-2.5,-6.26,-2.0,-8.22,6.75,21.78,8.46,13.69,8.69,8.8
-2.63,-6.64,-2.05,-8.69,7.14,21.6,8.93,13.3,9.18,9.29
-2.9,-7.86,-2.5,-9.93,8.38,20.28,10.24,14.15,10.49,10.61
-3.18,-8.7,-3.09,-11.01,9.26,20.09,11.44,15.7,11.73,11.87
-2.31,-8.89,-2.23,-11.04,9.19,14.56,11.26,11.42,11.54,11.67
-1.0,-9.35,-0.83,-10.63,9.4,6.12,10.66,4.46,10.83,10.91
1.31,-10.41,1.58,-11.44,10.49,352.85,11.54,352.12,11.69,11.75
4.8,-11.59,5.38,-12.72,12.55,337.52,13.81,337.08,13.99,14.06
7.29,-11.38,8.01,-12.44,13.51,327.34,14.79,327.2,14.97,15.05
9.04,-9.91,9.89,-10.8,13.41,317.64,14.64,317.52,14.81,14.89
8.7,-9.51,9.51,-10.33,12.89,317.56,14.04,317.35,14.2,14.27
9.51,-8.67,10.36,-9.42,12.87,312.35,14.0,312.26,14.16,14.23
10.01,-7.48,10.96,-8.13,12.49,306.79,13.65,306.56,13.81,13.88
9.94,-5.21,10.9,-5.68,11.22,297.63,12.29,297.53,12.44,12.5
6.73,11.06,7.55,12.05,12.95,211.3,14.22,212.07,14.39,14.47
4.83,8.07,5.38,8.68,9.41,210.89,10.21,211.78,10.32,10.37
2.3,6.04,2.72,6.62,6.47,200.86,7.15,202.32,7.25,7.29
1.71,8.48,1.92,9.4,8.65,191.43,9.59,191.55,9.72,9.78
1.03,6.85,1.1,7.68,6.93,188.54,7.75,188.15,7.87,7.92
1.18,5.7,1.21,6.62,5.82,191.75,6.73,190.38,6.86,6.92
0.37,6.04,0.37,7.13,6.05,183.56,7.14,183.01,7.29,7.36
0.78,6.91,0.85,8.04,6.95,186.44,8.09,186.02,8.24,8.32
-0.5,6.57,-0.56,7.25,6.59,175.68,7.28,175.57,7.37,7.41
