u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.06,-2.16,3.2,-2.33,3.75,305.16,3.96,306.01,3.89,3.87
3.16,-0.41,3.33,-0.48,3.18,277.34,3.36,278.15,3.3,3.29
3.69,1.53,3.85,1.56,4.0,247.45,4.16,247.92,4.1,4.09
2.85,3.38,3.02,3.58,4.42,220.11,4.68,220.12,4.59,4.57
2.22,2.75,2.35,2.91,3.54,218.89,3.74,218.9,3.68,3.66
1.38,4.25,1.52,4.59,4.47,197.93,4.84,198.26,4.72,4.69
-0.12,4.41,-0.12,4.78,4.41,178.38,4.78,178.5,4.66,4.63
-1.28,4.07,-1.37,4.37,4.26,162.49,4.58,162.53,4.48,4.45
-0.13,4.63,-0.13,5.07,4.63,178.45,5.07,178.59,4.93,4.9
2.06,7.35,2.23,8.2,7.64,195.69,8.5,195.18,8.22,8.16
1.91,5.6,2.12,6.57,5.92,198.81,6.9,197.86,6.59,6.51
1.6,4.85,1.65,5.88,5.11,198.2,6.11,195.65,5.79,5.71
0.15,4.38,-0.17,5.46,4.39,182.02,5.47,178.19,5.12,5.03
-0.28,3.98,-0.83,5.05,3.99,175.91,5.12,170.67,4.75,4.67
1.0,3.42,0.61,4.27,3.56,196.32,4.31,188.11,4.07,4.01
1.13,3.63,0.81,4.65,3.8,197.2,4.72,189.9,4.43,4.35
-0.1,3.51,-0.72,4.45,3.51,178.42,4.51,170.8,4.18,4.11
-1.19,3.63,-2.03,4.56,3.83,161.84,4.99,156.03,4.61,4.52
-2.45,2.13,-3.5,3.17,3.25,131.11,4.73,132.18,4.25,4.13
-3.57,2.13,-4.61,2.87,4.16,120.82,5.43,121.89,5.02,4.92
-2.92,2.54,-3.88,3.31,3.87,131.04,5.1,130.4,4.7,4.61
-3.45,2.32,-4.31,2.94,4.15,123.93,5.21,124.31,4.87,4.79
-3.91,2.85,-4.28,3.08,4.84,126.05,5.27,125.71,5.13,5.1
-4.29,2.47,-4.58,2.64,4.95,119.96,5.29,119.98,5.18,5.15
-2.75,3.28,-2.95,3.41,4.28,140.02,4.51,139.14,4.44,4.42
-1.5,4.06,-1.6,4.27,4.33,159.73,4.56,159.42,4.48,4.47
-0.44,4.63,-0.48,4.85,4.65,174.6,4.88,174.39,4.8,4.78
1.81,5.44,1.91,5.74,5.74,198.43,6.05,198.43,5.95,5.93
3.03,6.5,3.12,6.95,7.18,205.0,7.62,204.22,7.48,7.44
3.03,6.79,3.16,7.3,7.43,204.08,7.95,203.44,7.79,7.75
3.28,7.51,3.41,8.01,8.19,203.62,8.71,203.09,8.54,8.5
3.25,7.41,3.37,7.99,8.09,203.69,8.67,202.91,8.48,8.44
3.5,7.07,3.6,7.63,7.89,206.35,8.44,205.26,8.26,8.22
4.13,6.82,4.35,7.6,7.97,211.19,8.76,209.79,8.51,8.45
3.28,6.23,3.56,7.04,7.04,207.81,7.89,206.79,7.61,7.55
2.31,5.16,2.52,5.81,5.66,204.15,6.33,203.4,6.12,6.06
2.6,3.44,2.83,4.22,4.31,217.02,5.08,213.83,4.83,4.77
2.41,2.32,2.69,3.31,3.35,226.11,4.27,219.03,3.97,3.9
1.88,2.35,2.02,3.42,3.01,218.62,3.97,210.63,3.66,3.59
0.21,3.82,-0.43,4.92,3.83,183.21,4.94,174.99,4.58,4.5
-0.98,4.01,-1.94,5.05,4.13,166.33,5.41,158.98,5.0,4.9
-1.76,3.6,-2.81,4.61,4.01,153.98,5.4,148.6,4.95,4.85
-2.7,3.26,-3.85,4.38,4.23,140.39,5.83,138.64,5.32,5.19
-3.04,2.76,-4.27,3.92,4.11,132.22,5.79,132.54,5.25,5.12
-2.51,2.79,-3.63,3.74,3.75,138.02,5.21,135.85,4.74,4.63
-3.16,2.72,-4.01,3.35,4.17,130.74,5.23,129.9,4.89,4.81
-3.75,3.32,-4.06,3.58,5.01,131.46,5.41,131.43,5.28,5.25
-3.13,3.13,-3.39,3.33,4.42,134.99,4.75,134.47,4.65,4.62
-2.38,3.03,-2.58,3.16,3.85,141.91,4.08,140.82,4.01,3.99
-1.38,2.66,-1.44,2.79,2.99,152.63,3.14,152.73,3.09,3.08
0.44,2.28,0.4,2.35,2.32,190.85,2.39,189.61,2.37,2.36
2.03,3.44,2.06,3.58,3.99,210.58,4.13,209.96,4.09,4.08
3.0,3.94,3.06,4.06,4.95,217.3,5.09,217.01,5.04,5.03
3.53,4.53,3.66,4.73,5.75,217.93,5.98,217.78,5.91,5.89
3.75,5.03,3.87,5.27,6.28,216.7,6.54,216.35,6.45,6.43
3.81,5.66,4.02,5.95,6.83,213.98,7.18,214.0,7.07,7.04
3.91,7.01,4.1,7.47,8.02,209.16,8.52,208.77,8.36,8.32
3.1,8.7,3.25,9.5,9.23,199.6,10.04,198.88,9.78,9.72
2.91,7.92,3.18,8.99,8.43,200.18,9.53,199.49,9.18,9.09
2.78,7.67,3.02,8.66,8.16,199.96,9.17,199.21,8.84,8.76
1.35,6.51,1.44,7.51,6.65,191.68,7.65,190.84,7.32,7.25
1.09,4.57,0.87,5.59,4.7,193.45,5.65,188.81,5.35,5.27
0.28,4.04,-0.35,5.09,4.05,183.94,5.1,176.11,4.76,4.68
-1.13,3.2,-2.1,4.06,3.39,160.51,4.57,152.58,4.19,4.1
-1.73,2.32,-2.89,3.04,2.89,143.32,4.2,136.42,3.78,3.68
-2.64,2.51,-3.97,3.05,3.64,133.55,5.01,127.5,4.57,4.46
-4.7,2.44,-6.24,2.92,5.3,117.45,6.89,115.11,6.38,6.25
-6.33,1.69,-8.12,2.03,6.55,104.96,8.37,104.05,7.78,7.64
-6.83,1.22,-8.72,1.67,6.94,100.15,8.88,100.86,8.26,8.1
-6.32,1.5,-7.6,1.78,6.5,103.37,7.8,103.2,7.38,7.28
-6.63,1.25,-7.07,1.31,6.75,100.69,7.19,100.52,7.05,7.01
-6.07,1.13,-6.39,1.11,6.17,100.52,6.49,99.85,6.38,6.36
-4.85,1.78,-5.08,1.88,5.16,110.2,5.41,110.26,5.33,5.31
-2.5,2.16,-2.56,2.29,3.3,130.79,3.44,131.78,3.39,3.38
-1.41,1.85,-1.44,2.02,2.32,142.68,2.48,144.51,2.43,2.41
-2.91,4.85,-3.08,5.12,5.65,149.04,5.97,148.97,5.87,5.84
-2.0,5.63,-2.1,5.89,5.97,160.43,6.25,160.37,6.16,6.14
-4.13,6.13,-4.29,6.53,7.39,146.05,7.81,146.71,7.68,7.64
-6.38,6.35,-6.78,6.86,9.0,134.86,9.65,135.33,9.44,9.39
-6.26,6.44,-6.72,7.02,8.98,135.85,9.72,136.27,9.48,9.42
-6.54,4.79,-7.11,5.26,8.1,126.21,8.84,126.49,8.61,8.55
-5.79,4.94,-6.36,5.52,7.61,130.5,8.42,130.98,8.16,8.1
-5.32,3.32,-6.32,3.94,6.27,121.94,7.45,121.92,7.07,6.98
-5.11,2.22,-6.43,2.81,5.57,113.54,7.02,113.63,6.55,6.44
-5.33,1.5,-6.86,1.92,5.53,105.77,7.13,105.65,6.61,6.49
-5.76,0.88,-7.38,1.2,5.83,98.66,7.47,99.21,6.95,6.82
-5.7,0.13,-7.38,0.31,5.7,91.27,7.38,92.37,6.84,6.71
-4.32,2.54,-5.58,3.19,5.01,120.41,6.43,119.74,5.97,5.86
-3.67,1.38,-5.03,1.96,3.92,110.63,5.4,111.29,4.93,4.81
-2.57,1.13,-3.87,1.65,2.81,113.7,4.21,113.08,3.76,3.65
-2.54,0.94,-3.77,1.42,2.71,110.34,4.03,110.68,3.6,3.5
-2.79,0.6,-4.18,1.01,2.86,102.08,4.3,103.56,3.84,3.72
-2.76,0.16,-4.22,0.55,2.77,93.3,4.26,97.39,3.78,3.66
-2.26,0.0,-3.6,0.4,2.26,90.06,3.63,96.32,3.19,3.08
-1.53,-0.19,-1.92,-0.11,1.55,83.03,1.93,86.75,1.8,1.77
-1.72,1.53,-1.79,1.7,2.3,131.72,2.47,133.59,2.42,2.4
-0.97,2.6,-1.04,2.77,2.77,159.52,2.95,159.41,2.9,2.88
-0.31,3.38,-0.31,3.58,3.39,174.71,3.59,175.01,3.53,3.51
0.44,3.53,0.44,3.77,3.56,187.06,3.79,186.63,3.72,3.7
2.63,2.88,2.69,3.12,3.9,222.39,4.12,220.76,4.05,4.03
3.69,4.19,3.81,4.47,5.58,221.37,5.87,220.46,5.78,5.76
3.91,4.88,4.08,5.18,6.25,218.7,6.59,218.21,6.48,6.46
3.56,5.41,3.69,5.74,6.48,213.38,6.82,212.71,6.71,6.69
2.85,5.44,3.02,5.81,6.14,207.6,6.54,207.45,6.41,6.38
2.25,5.47,2.35,5.84,5.92,202.36,6.3,201.92,6.18,6.15
0.88,6.38,0.94,7.02,6.44,187.82,7.09,187.6,6.88,6.83
1.69,6.2,1.89,7.38,6.42,195.25,7.62,194.38,7.23,7.14
1.35,6.26,1.48,7.62,6.4,192.13,7.76,190.97,7.32,7.22
-0.81,5.58,-1.09,7.07,5.63,171.69,7.16,171.21,6.67,6.55
-2.51,5.01,-3.2,6.63,5.6,153.44,7.36,154.2,6.8,6.66
-3.16,4.45,-4.15,5.96,5.46,144.58,7.27,145.17,6.68,6.54
-3.57,4.23,-4.55,5.86,5.54,139.84,7.41,142.16,6.81,6.66
-4.42,3.76,-5.6,5.32,5.8,130.43,7.72,133.49,7.11,6.96
-5.26,4.14,-6.62,5.65,6.69,128.18,8.7,130.49,8.06,7.9
-5.42,3.45,-7.0,4.78,6.42,122.47,8.48,124.34,7.82,7.66
-5.64,2.63,-7.25,3.87,6.22,115.05,8.22,118.08,7.58,7.42
-5.83,1.88,-7.5,2.98,6.12,107.91,8.07,111.65,7.45,7.29
-5.32,1.44,-6.96,2.2,5.52,105.16,7.3,107.53,6.72,6.58
-5.47,1.44,-5.84,1.58,5.66,104.73,6.05,105.11,5.93,5.9
-5.57,1.13,-5.93,1.19,5.68,101.44,6.05,101.32,5.93,5.9
-3.72,0.72,-3.85,0.75,3.79,100.94,3.92,101.02,3.88,3.87
-0.94,0.69,-0.9,0.69,1.16,126.25,1.13,127.43,1.14,1.14
