u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.3,-3.73,1.41,-3.94,3.96,340.74,4.18,340.34,4.11,4.09
1.65,-1.49,1.72,-1.56,2.23,312.08,2.32,312.25,2.29,2.28
2.37,0.31,2.44,0.31,2.39,262.48,2.46,262.69,2.43,2.43
3.03,1.46,3.06,1.53,3.36,244.18,3.42,243.41,3.4,3.4
3.03,1.53,3.06,1.56,3.39,243.23,3.44,242.97,3.42,3.42
3.03,1.4,3.06,1.44,3.34,245.15,3.38,244.86,3.37,3.36
3.3,1.78,3.37,1.85,3.75,241.73,3.85,241.33,3.81,3.81
2.84,1.9,2.87,1.97,3.42,236.18,3.49,235.58,3.46,3.46
2.3,1.84,2.37,1.91,2.95,231.4,3.05,231.22,3.01,3.01
0.0,3.23,0.0,3.44,3.23,180.0,3.44,180.0,3.37,3.35
-1.8,5.03,-1.97,5.79,5.34,160.33,6.12,161.21,5.85,5.79
-4.5,5.76,-5.52,7.57,7.31,142.03,9.37,143.89,8.67,8.51
-7.5,2.34,-9.58,2.82,7.85,107.3,9.98,106.4,9.26,9.09
-8.05,-1.11,-10.3,-1.28,8.13,82.16,10.38,82.9,9.62,9.44
-8.09,-2.15,-10.43,-2.7,8.37,75.13,10.78,75.5,9.96,9.76
-7.72,-3.6,-9.96,-4.52,8.52,65.02,10.94,65.6,10.12,9.92
-7.94,-3.78,-10.12,-4.81,8.8,64.53,11.2,64.59,10.38,10.19
-7.45,-4.57,-9.42,-6.13,8.74,58.46,11.24,56.94,10.39,10.19
-6.63,-5.95,-7.93,-8.19,8.91,48.08,11.4,44.09,10.55,10.35
-5.49,-7.21,-6.42,-9.72,9.07,37.28,11.65,33.44,10.77,10.57
-3.69,-7.19,-4.52,-9.59,8.08,27.21,10.6,25.21,9.75,9.54
-2.23,-5.61,-2.47,-7.71,6.04,21.64,8.1,17.76,7.4,7.23
-2.91,-6.97,-3.22,-7.93,7.56,22.68,8.56,22.13,8.22,8.14
-0.96,-8.22,-1.0,-9.01,8.28,6.69,9.07,6.33,8.8,8.74
1.55,-7.86,1.69,-8.48,8.01,348.82,8.65,348.72,8.43,8.38
2.92,-6.22,3.13,-6.63,6.87,334.83,7.33,334.75,7.18,7.14
4.26,-5.29,4.5,-5.63,6.79,321.14,7.21,321.35,7.07,7.03
4.91,-5.25,5.22,-5.63,7.19,316.91,7.68,317.15,7.52,7.48
4.98,-3.89,5.25,-4.16,6.31,307.99,6.7,308.38,6.57,6.54
4.39,-2.27,4.63,-2.44,4.94,297.36,5.23,297.81,5.13,5.11
3.33,-1.09,3.47,-1.19,3.51,288.11,3.67,288.94,3.61,3.6
2.24,-0.99,2.35,-1.1,2.45,293.87,2.59,295.03,2.54,2.53
1.53,-1.37,1.56,-1.5,2.05,311.83,2.17,313.89,2.13,2.12
0.0,0.31,0.0,0.25,0.31,180.02,0.25,180.03,0.27,0.27
-0.95,1.04,-0.87,0.93,1.4,137.6,1.28,136.88,1.32,1.33
