u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.44,5.55,0.27,5.82,5.57,184.54,5.83,182.63,5.83,5.83
-0.15,6.11,-0.22,6.48,6.11,178.55,6.49,178.03,6.49,6.49
-0.37,5.05,-0.37,5.36,5.07,175.76,5.37,176.0,5.37,5.37
0.65,5.58,0.76,5.96,5.62,186.69,6.0,187.26,6.0,6.0
1.19,6.61,1.26,7.05,6.72,190.18,7.17,190.12,7.17,7.17
0.59,7.67,0.62,8.21,7.69,184.41,8.24,184.35,8.24,8.24
-0.13,7.73,-0.13,8.41,7.73,179.07,8.41,179.15,8.41,8.41
-0.65,7.35,-0.72,8.0,7.38,174.91,8.03,174.83,8.03,8.03
-0.43,8.78,-0.57,9.77,8.79,177.17,9.78,176.65,9.78,9.78
-0.37,9.8,-0.54,11.07,9.81,177.83,11.09,177.18,11.09,11.09
-0.3,8.75,-0.62,9.88,8.75,178.0,9.89,176.43,9.89,9.89
-0.46,8.77,-0.74,10.0,8.78,176.98,10.03,175.76,10.03,10.03
-1.15,6.84,-1.49,7.97,6.94,170.48,8.11,169.41,8.11,8.11
-1.27,5.84,-1.75,6.88,5.98,167.76,7.09,165.72,7.09,7.09
-2.11,6.44,-2.63,7.33,6.78,161.86,7.79,160.3,7.79,7.79
-1.43,7.15,-1.95,8.35,7.29,168.72,8.57,166.87,8.57,8.57
-1.36,7.58,-1.85,8.88,7.71,169.81,9.07,168.25,9.07,9.07
-1.24,7.27,-1.72,8.71,7.38,170.33,8.88,168.81,8.88,8.88
-1.43,7.05,-1.88,8.39,7.2,168.57,8.6,167.41,8.6,8.6
-1.98,6.96,-2.5,8.4,7.24,164.08,8.77,163.43,8.77,8.77
-2.39,6.24,-2.97,7.55,6.68,159.05,8.11,158.49,8.11,8.11
-1.68,7.41,-2.09,8.33,7.59,167.25,8.59,165.92,8.59,8.59
-2.49,7.69,-2.83,8.51,8.08,162.07,8.97,161.6,8.97,8.97
-2.96,7.66,-3.37,8.45,8.21,158.9,9.09,158.27,9.09,9.09
-2.86,7.76,-3.21,8.4,8.27,159.74,8.99,159.12,8.99,8.99
-2.68,7.54,-3.02,8.12,8.0,160.46,8.66,159.6,8.66,8.66
-2.3,7.39,-2.57,7.9,7.74,162.7,8.31,161.97,8.31,8.31
-3.61,7.29,-3.96,7.88,8.14,153.64,8.81,153.33,8.81,8.81
-3.4,7.42,-3.71,7.93,8.16,155.4,8.75,154.95,8.75,8.75
-3.55,7.98,-3.89,8.55,8.73,156.0,9.4,155.53,9.4,9.4
-4.46,8.44,-4.9,9.09,9.55,152.18,10.33,151.66,10.33,10.33
