u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.53,5.26,1.43,5.57,5.48,196.24,5.75,194.4,5.78,5.79
2.47,5.11,2.46,5.42,5.67,205.76,5.95,204.47,5.98,5.99
3.25,5.55,3.31,5.82,6.43,210.32,6.7,209.65,6.72,6.73
3.56,5.17,3.62,5.45,6.28,214.52,6.54,213.65,6.57,6.58
3.96,5.58,4.06,5.86,6.84,215.36,7.13,214.75,7.15,7.17
3.93,6.26,4.1,6.61,7.39,212.09,7.77,211.81,7.81,7.83
3.15,6.54,3.29,6.92,7.26,205.7,7.66,205.4,7.7,7.71
2.56,6.36,2.66,6.77,6.85,201.92,7.27,201.46,7.31,7.33
2.12,6.5,2.19,7.09,6.84,198.05,7.42,197.16,7.47,7.5
1.47,7.84,1.43,8.59,7.97,190.6,8.7,189.46,8.77,8.81
1.43,7.89,1.5,9.05,8.02,190.29,9.18,189.41,9.29,9.34
1.43,8.07,1.53,9.37,8.2,190.06,9.5,189.3,9.62,9.68
1.15,8.98,1.29,10.38,9.05,187.29,10.46,187.06,10.6,10.66
1.34,8.88,1.54,10.35,8.98,188.56,10.47,188.47,10.61,10.68
1.68,7.94,1.88,9.45,8.12,191.93,9.64,191.27,9.78,9.85
1.77,8.07,2.04,9.61,8.26,192.37,9.83,192.0,9.98,10.04
0.96,8.01,1.13,9.55,8.06,186.85,9.62,186.76,9.77,9.83
0.16,7.26,0.2,8.83,7.26,181.25,8.84,181.27,8.99,9.06
-1.43,6.01,-1.67,7.32,6.18,166.64,7.51,167.16,7.63,7.69
-1.87,5.49,-2.11,6.69,5.8,161.23,7.02,162.54,7.14,7.19
-1.74,5.58,-1.98,6.78,5.85,162.68,7.07,163.73,7.19,7.24
-1.65,5.47,-1.82,6.46,5.71,163.21,6.71,164.27,6.81,6.86
0.1,7.06,0.06,7.78,7.06,180.78,7.78,180.46,7.85,7.88
1.62,7.38,1.69,8.06,7.55,192.39,8.23,191.83,8.3,8.33
2.47,7.16,2.54,7.75,7.58,199.0,8.15,198.12,8.21,8.23
3.21,7.25,3.31,7.84,7.93,203.88,8.51,202.92,8.56,8.59
3.18,7.48,3.29,8.02,8.13,203.06,8.67,202.27,8.72,8.75
3.21,7.66,3.31,8.21,8.31,202.74,8.85,201.97,8.91,8.93
3.21,7.85,3.38,8.36,8.48,202.25,9.02,202.02,9.07,9.1
3.46,8.48,3.63,9.02,9.16,202.21,9.73,201.93,9.78,9.81
2.84,8.85,3.01,9.5,9.29,197.78,9.96,197.58,10.03,10.05
2.25,9.12,2.31,9.91,9.39,193.83,10.17,193.14,10.25,10.28
1.97,9.06,1.96,9.88,9.27,192.25,10.07,191.25,10.15,10.18
1.78,9.46,1.81,10.41,9.62,190.65,10.57,189.87,10.66,10.7
1.71,7.83,1.81,9.03,8.01,192.33,9.21,191.35,9.32,9.37
0.93,7.7,1.04,9.0,7.75,186.91,9.06,186.56,9.18,9.24
0.4,7.38,0.44,8.86,7.4,183.13,8.87,182.83,9.02,9.08
0.03,6.88,0.0,8.36,6.88,180.28,8.36,180.0,8.5,8.57
-1.39,6.51,-1.74,7.99,6.66,167.91,8.17,167.72,8.32,8.38
-2.6,5.89,-3.25,7.3,6.44,156.17,7.99,155.98,8.14,8.21
-2.48,5.02,-3.2,6.29,5.6,153.74,7.06,153.05,7.2,7.26
-2.29,4.49,-2.98,5.69,5.04,153.0,6.42,152.41,6.56,6.62
-2.35,3.62,-3.04,4.82,4.31,146.97,5.7,147.77,5.83,5.89
-2.25,2.47,-3.08,3.5,3.34,137.57,4.66,138.63,4.79,4.85
-1.66,1.5,-2.42,2.3,2.24,132.13,3.34,133.48,3.44,3.49
-1.54,1.75,-2.2,2.74,2.33,138.51,3.51,141.27,3.63,3.68
-2.49,2.11,-2.9,2.56,3.26,130.34,3.87,131.43,3.92,3.95
-2.64,2.62,-2.88,2.89,3.72,134.69,4.08,135.07,4.12,4.13
-1.71,2.99,-1.92,3.2,3.45,150.21,3.73,149.03,3.75,3.77
-0.43,3.18,-0.61,3.36,3.21,172.26,3.41,169.78,3.43,3.44
0.82,3.8,0.68,4.01,3.89,192.13,4.06,189.63,4.08,4.09
1.75,4.58,1.68,4.82,4.9,200.9,5.1,199.21,5.12,5.13
2.78,6.33,2.78,6.67,6.91,203.71,7.22,202.61,7.25,7.27
3.0,7.2,3.06,7.61,7.8,202.59,8.2,201.93,8.24,8.25
2.93,8.23,3.0,8.74,8.73,199.62,9.24,198.95,9.29,9.31
2.53,8.47,2.56,9.09,8.84,196.62,9.44,195.75,9.5,9.52
2.06,7.84,2.09,8.56,8.11,194.7,8.81,193.72,8.88,8.91
1.56,8.4,1.49,9.22,8.54,190.54,9.34,189.2,9.42,9.45
1.34,7.8,1.34,8.96,7.91,189.76,9.06,188.5,9.17,9.22
0.72,7.2,0.75,8.47,7.24,185.68,8.5,185.06,8.63,8.68
-0.15,5.8,-0.26,7.17,5.8,178.48,7.18,177.94,7.31,7.37
