u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.95,-9.9,2.26,-10.86,10.09,348.87,11.09,348.27,11.23,11.29
5.11,-10.36,5.7,-11.36,11.56,333.75,12.71,333.37,12.87,12.94
9.12,-9.0,9.98,-9.89,12.81,314.6,14.05,314.73,14.22,14.3
9.59,-6.61,10.45,-7.23,11.65,304.57,12.71,304.67,12.85,12.92
8.59,-3.11,9.45,-3.38,9.14,289.88,10.04,289.68,10.16,10.22
8.75,0.78,9.61,0.78,8.78,264.92,9.64,265.36,9.76,9.81
1.0,10.44,1.51,11.04,10.49,185.49,11.14,187.8,11.23,11.27
-1.15,14.79,-1.19,16.4,14.83,175.54,16.44,175.86,16.66,16.77
-0.99,15.19,-1.16,16.77,15.22,176.26,16.81,176.04,17.03,17.13
-1.64,14.64,-1.98,16.28,14.73,173.62,16.4,173.08,16.63,16.73
-0.34,12.39,-0.54,14.13,12.39,178.43,14.14,177.82,14.38,14.49
-1.54,11.5,-2.08,13.54,11.6,172.38,13.7,171.28,13.99,14.12
-1.85,9.37,-2.39,11.16,9.55,168.82,11.42,167.92,11.67,11.79
-2.59,6.85,-3.2,8.41,7.32,159.26,9.0,159.16,9.23,9.33
-1.66,5.64,-2.27,7.0,5.88,163.57,7.36,162.05,7.56,7.65
-0.59,4.85,-1.59,6.11,4.88,173.03,6.32,165.4,6.52,6.61
-0.84,3.86,-1.68,4.99,3.95,167.7,5.26,161.39,5.45,5.53
-0.21,4.27,-0.57,5.66,4.27,177.23,5.68,174.21,5.88,5.97
0.35,4.89,0.05,6.35,4.9,184.07,6.35,180.46,6.54,6.63
0.07,5.53,-0.29,7.29,5.53,180.73,7.3,177.69,7.54,7.65
-0.61,5.44,-1.04,7.13,5.47,173.61,7.21,171.67,7.45,7.55
-0.08,7.89,-0.42,9.66,7.89,179.41,9.67,177.53,9.91,10.03
-1.23,6.96,-1.6,8.22,7.07,169.95,8.37,168.96,8.55,8.63
-2.05,5.63,-2.38,5.91,5.99,160.02,6.37,158.03,6.42,6.45
-2.33,4.46,-2.54,4.46,5.03,152.38,5.13,150.41,5.15,5.16
-0.59,4.98,-0.62,5.09,5.02,173.25,5.13,173.0,5.15,5.15
-0.44,6.09,-0.47,6.41,6.11,175.89,6.42,175.81,6.47,6.49
-3.69,4.38,-4.04,4.62,5.73,139.87,6.14,138.89,6.19,6.22
-0.93,0.5,-1.03,0.43,1.06,118.28,1.12,112.83,1.13,1.13
-2.64,-1.37,-2.82,-1.5,2.98,62.66,3.19,61.91,3.22,3.23
-0.38,-2.08,-0.38,-2.25,2.11,10.22,2.28,9.45,2.31,2.32
4.21,3.66,4.79,4.04,5.58,228.97,6.27,229.87,6.36,6.4
4.09,10.45,4.54,11.39,11.23,201.38,12.26,201.73,12.4,12.46
0.55,7.79,0.62,9.02,7.81,184.07,9.04,183.96,9.21,9.29
2.07,5.96,2.38,7.02,6.31,199.18,7.41,198.73,7.56,7.63
3.15,5.36,3.79,6.55,6.22,210.4,7.57,210.06,7.76,7.84
2.81,7.38,3.23,8.68,7.9,200.87,9.26,200.39,9.45,9.53
3.78,7.7,4.29,8.96,8.57,206.16,9.93,205.59,10.12,10.21
3.62,8.78,4.13,10.05,9.5,202.39,10.87,202.35,11.06,11.14
2.04,7.52,2.32,8.64,7.79,195.17,8.95,194.99,9.11,9.18
2.39,7.56,2.66,8.48,7.93,197.52,8.89,197.41,9.02,9.08
3.13,7.93,3.44,8.95,8.52,201.53,9.59,201.02,9.74,9.81
3.48,7.09,3.75,7.95,7.9,206.1,8.79,205.27,8.92,8.97
3.48,7.09,3.85,8.05,7.9,206.1,8.92,205.57,9.06,9.13
3.78,7.83,4.29,9.05,8.69,205.77,10.02,205.36,10.2,10.29
3.69,7.9,4.07,8.89,8.72,205.04,9.78,204.58,9.92,9.99
4.83,8.52,5.32,9.42,9.8,209.56,10.82,209.45,10.96,11.02
4.84,8.65,5.26,9.51,9.91,209.24,10.87,208.92,11.0,11.06
4.44,7.94,4.88,8.7,9.1,209.21,9.98,209.31,10.1,10.15
4.23,7.36,4.57,7.95,8.49,209.86,9.17,209.89,9.26,9.3
3.51,8.24,3.82,8.85,8.95,203.09,9.64,203.33,9.74,9.78
2.42,8.05,2.69,8.67,8.4,196.74,9.07,197.26,9.17,9.21
0.02,8.55,0.22,9.13,8.55,180.13,9.14,181.4,9.22,9.25
-2.54,9.11,-2.4,9.73,9.46,164.45,10.02,166.13,10.1,10.13
-3.43,10.07,-3.5,10.82,10.64,161.19,11.38,162.08,11.48,11.52
-3.12,10.43,-3.19,11.29,10.89,163.37,11.74,164.24,11.85,11.9
-2.55,10.27,-2.63,11.2,10.59,166.04,11.5,166.81,11.63,11.69
-3.14,9.77,-3.25,10.8,10.26,162.15,11.28,163.25,11.41,11.48
-2.39,9.13,-2.53,10.36,9.44,165.31,10.67,166.27,10.84,10.92
-1.43,9.0,-1.53,10.4,9.11,170.97,10.51,171.62,10.71,10.79
-0.1,9.12,-0.06,10.53,9.12,179.38,10.53,179.66,10.72,10.81
0.93,7.37,1.07,8.97,7.42,187.19,9.03,186.77,9.25,9.35
1.39,6.9,1.57,8.57,7.04,191.42,8.71,190.36,8.94,9.04
2.07,6.78,2.38,8.34,7.09,197.01,8.68,195.92,8.89,8.99
3.67,6.0,4.42,7.53,7.03,211.48,8.73,210.42,8.97,9.07
3.98,5.45,4.76,6.91,6.74,216.15,8.39,214.6,8.62,8.72
3.92,5.41,4.73,6.97,6.68,215.9,8.43,214.18,8.67,8.78
4.07,5.78,4.95,7.54,7.06,215.15,9.02,213.31,9.29,9.41
4.32,5.19,5.24,6.78,6.75,219.77,8.57,217.67,8.82,8.93
