u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.84,5.97,-1.84,6.38,6.24,162.87,6.64,163.89,6.7,6.72
-1.65,5.66,-1.65,6.01,5.9,163.74,6.23,164.59,6.27,6.3
-1.72,5.48,-1.65,5.82,5.74,162.53,6.05,164.12,6.09,6.11
-1.69,5.16,-1.69,5.44,5.43,161.9,5.7,162.77,5.73,5.75
-1.22,5.55,-1.15,5.82,5.68,167.57,5.93,168.77,5.97,5.98
-1.07,5.98,-0.93,6.29,6.07,169.84,6.35,171.54,6.39,6.41
-1.41,6.35,-1.28,6.66,6.51,167.48,6.78,169.15,6.82,6.84
-2.25,6.63,-2.18,6.97,7.0,161.25,7.31,162.6,7.35,7.37
-2.87,7.55,-2.9,8.1,8.07,159.2,8.61,160.27,8.68,8.71
-2.82,9.71,-3.1,10.57,10.11,163.79,11.02,163.67,11.14,11.2
-1.14,9.25,-1.32,10.62,9.32,172.95,10.7,172.94,10.89,10.97
-0.06,9.74,-0.03,11.28,9.74,179.63,11.28,179.85,11.49,11.59
1.33,10.11,1.54,11.75,10.2,187.5,11.85,187.45,12.08,12.18
2.01,9.08,2.29,10.72,9.3,192.49,10.96,192.04,11.19,11.29
1.95,8.21,2.19,9.78,8.44,193.34,10.02,192.62,10.24,10.34
2.01,7.9,2.25,9.5,8.15,194.28,9.76,193.34,9.99,10.09
2.14,7.74,2.44,9.44,8.03,195.42,9.75,194.51,9.99,10.1
1.92,7.05,2.13,8.75,7.31,195.24,9.01,193.66,9.24,9.35
2.14,6.5,2.35,8.13,6.84,198.19,8.46,196.09,8.68,8.78
2.63,6.25,2.94,7.85,6.78,202.8,8.38,200.54,8.6,8.7
2.1,5.67,2.41,7.06,6.04,200.33,7.46,198.85,7.66,7.74
1.77,5.42,1.87,6.23,5.7,198.09,6.51,196.74,6.62,6.67
1.44,6.52,1.44,7.07,6.68,192.43,7.22,191.49,7.29,7.32
0.59,7.48,0.63,8.13,7.5,184.51,8.16,184.39,8.25,8.29
-0.01,7.55,0.1,8.13,7.55,179.94,8.13,180.67,8.21,8.25
-0.47,7.99,-0.37,8.6,8.0,176.61,8.61,177.52,8.7,8.73
-1.56,8.64,-1.53,9.26,8.78,169.75,9.38,170.62,9.47,9.51
-0.88,7.93,-0.81,8.45,7.98,173.7,8.48,174.52,8.55,8.59
-0.45,8.21,-0.31,8.73,8.22,176.89,8.73,177.97,8.8,8.83
