u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.48,-1.82,2.75,-1.88,3.08,306.22,3.33,304.28,3.3,3.29
2.48,-0.25,2.75,-0.25,2.49,275.75,2.76,275.19,2.73,2.72
2.42,1.01,2.69,1.15,2.62,247.44,2.92,246.91,2.88,2.87
1.66,0.51,1.88,0.56,1.74,253.11,1.96,253.31,1.93,1.92
1.79,1.48,1.96,1.65,2.32,230.47,2.56,229.95,2.53,2.52
1.82,1.38,2.02,1.56,2.29,232.87,2.56,232.28,2.52,2.51
1.07,1.04,1.21,1.21,1.49,225.78,1.71,225.0,1.68,1.67
0.35,0.44,0.46,0.54,0.56,218.05,0.71,220.26,0.69,0.68
-0.12,-0.12,-0.08,-0.02,0.17,46.16,0.09,76.05,0.1,0.1
-0.53,-0.6,-0.56,-0.58,0.8,41.85,0.81,43.98,0.81,0.81
-1.59,-0.36,-2.34,-0.79,1.63,77.35,2.47,71.24,2.36,2.32
-3.54,-1.53,-4.42,-2.23,3.85,66.69,4.95,63.21,4.81,4.76
-4.02,0.05,-5.27,-0.31,4.02,90.75,5.28,86.6,5.12,5.07
-2.7,1.0,-3.92,0.75,2.88,110.3,3.99,100.81,3.85,3.8
-2.64,0.11,-3.67,-0.29,2.64,92.5,3.68,85.43,3.55,3.5
-1.51,0.58,-2.48,0.23,1.61,111.1,2.49,95.25,2.38,2.34
-1.19,0.43,-2.09,0.1,1.27,109.7,2.09,92.83,1.98,1.95
-1.17,-0.34,-2.0,-1.04,1.21,73.84,2.26,62.46,2.12,2.08
-1.16,-0.66,-1.94,-1.48,1.33,60.36,2.44,52.63,2.3,2.25
-0.56,-0.57,-1.17,-1.42,0.8,44.49,1.84,39.47,1.7,1.66
0.04,-0.51,-0.27,-1.4,0.51,355.21,1.42,10.98,1.31,1.27
0.12,-0.52,0.21,-1.23,0.53,346.36,1.25,350.38,1.16,1.13
1.23,-2.42,1.52,-2.69,2.71,333.12,3.09,330.49,3.04,3.02
2.77,-2.92,3.15,-3.15,4.02,316.55,4.45,315.0,4.39,4.38
3.02,-2.35,3.35,-2.52,3.82,307.95,4.2,306.92,4.15,4.13
2.26,-0.85,2.46,-0.88,2.41,290.53,2.61,289.59,2.58,2.58
0.88,-0.5,0.98,-0.46,1.01,299.6,1.08,295.07,1.07,1.07
1.54,-0.12,1.71,-0.12,1.54,274.64,1.71,274.18,1.69,1.68
-0.22,-0.25,-0.19,-0.25,0.33,40.85,0.31,36.86,0.31,0.32
-1.51,-0.06,-1.52,-0.06,1.51,87.62,1.52,87.65,1.52,1.52
-2.32,-0.44,-2.52,-0.44,2.36,79.33,2.56,80.16,2.53,2.53
-2.95,-0.12,-3.25,-0.12,2.96,87.58,3.25,87.8,3.21,3.2
-3.96,-1.2,-4.54,-1.35,4.14,73.18,4.74,73.4,4.66,4.64
-4.7,-0.7,-5.88,-0.98,4.76,81.57,5.96,80.53,5.8,5.75
-3.92,1.73,-5.19,1.96,4.29,113.83,5.55,110.67,5.39,5.33
-6.12,3.15,-7.42,3.69,6.88,117.25,8.29,116.43,8.11,8.05
-4.55,2.4,-5.65,2.83,5.14,117.79,6.32,116.65,6.17,6.12
-3.17,1.7,-4.34,2.08,3.59,118.28,4.81,115.67,4.66,4.6
-2.69,1.64,-3.79,2.02,3.15,121.33,4.3,118.05,4.15,4.11
-2.22,1.93,-3.15,2.48,2.94,131.02,4.01,128.23,3.87,3.83
-2.35,1.77,-3.34,2.29,2.94,127.02,4.05,124.5,3.91,3.86
-1.81,1.33,-2.69,1.79,2.25,126.2,3.23,123.69,3.11,3.07
-2.92,1.27,-4.09,1.65,3.18,113.46,4.41,111.95,4.25,4.2
-2.57,1.89,-3.86,2.23,3.19,126.29,4.46,120.03,4.29,4.24
-1.44,0.89,-2.44,1.27,1.69,121.74,2.75,117.53,2.62,2.57
-1.95,0.85,-2.46,1.06,2.13,113.56,2.68,113.37,2.61,2.59
-2.45,0.06,-2.6,-0.02,2.45,91.46,2.6,89.53,2.58,2.58
-2.51,-1.16,-2.67,-1.33,2.77,65.12,2.98,63.43,2.95,2.95
-1.57,-2.32,-1.67,-2.6,2.8,34.01,3.09,32.61,3.06,3.04
-1.16,-2.32,-1.19,-2.52,2.6,26.52,2.79,25.22,2.76,2.75
-1.22,-0.88,-1.29,-0.94,1.51,54.22,1.6,54.03,1.58,1.58
-1.63,0.53,-1.77,0.56,1.72,108.13,1.86,107.62,1.84,1.83
-2.26,1.41,-2.46,1.54,2.67,122.03,2.9,122.09,2.87,2.86
-2.04,0.41,-2.31,0.48,2.08,101.31,2.36,101.71,2.33,2.31
-1.32,0.12,-1.52,0.12,1.33,95.4,1.53,94.7,1.5,1.49
-1.38,0.06,-1.58,0.06,1.39,92.58,1.58,92.26,1.56,1.55
-2.81,0.79,-3.5,0.92,2.92,105.69,3.62,104.67,3.53,3.5
-4.98,1.07,-6.13,1.27,5.1,102.15,6.26,101.72,6.11,6.06
-4.49,1.48,-5.77,1.75,4.73,108.27,6.03,106.87,5.87,5.81
-4.33,1.16,-5.69,1.33,4.49,105.03,5.85,103.19,5.67,5.61
-3.77,1.04,-5.02,1.17,3.91,105.42,5.16,103.08,5.0,4.95
-2.67,1.35,-3.79,1.56,2.99,116.89,4.1,112.39,3.96,3.91
-2.13,1.39,-3.11,1.69,2.54,123.11,3.54,118.52,3.41,3.37
-1.94,1.61,-2.9,2.06,2.52,129.73,3.56,125.45,3.43,3.38
-1.56,1.36,-2.48,1.71,2.07,130.93,3.01,124.56,2.89,2.85
-1.35,1.23,-2.29,1.27,1.82,132.3,2.62,118.98,2.52,2.49
