u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-3.58,0.82,-3.83,0.96,3.67,102.87,3.95,104.04,3.92,3.9
-3.2,0.69,-3.46,0.75,3.28,102.2,3.54,102.23,3.51,3.49
-4.11,1.16,-4.44,1.33,4.27,105.81,4.63,106.73,4.59,4.57
-4.36,1.1,-4.73,1.27,4.5,104.17,4.9,105.04,4.85,4.83
-4.65,1.04,-5.04,1.21,4.76,102.61,5.19,103.48,5.13,5.11
-4.9,0.69,-5.29,0.79,4.94,98.05,5.35,98.51,5.3,5.28
-5.81,0.47,-6.38,0.54,5.83,94.64,6.4,94.86,6.33,6.3
-6.35,0.82,-7.08,0.96,6.4,97.34,7.15,97.71,7.05,7.02
-6.23,1.04,-7.21,1.21,6.32,99.46,7.31,99.52,7.18,7.14
-5.2,0.85,-6.23,1.02,5.27,99.3,6.31,99.31,6.18,6.14
-5.05,1.45,-6.29,1.75,5.25,106.05,6.53,105.54,6.37,6.32
-5.74,1.52,-7.13,1.85,5.94,104.78,7.37,104.59,7.18,7.12
-4.96,1.7,-6.19,2.0,5.24,108.95,6.51,107.91,6.34,6.29
-3.26,1.58,-4.42,1.96,3.62,115.81,4.83,113.91,4.68,4.63
-3.45,1.9,-4.57,2.33,3.94,118.79,5.13,117.08,4.97,4.92
-2.94,2.08,-4.0,2.69,3.61,125.28,4.82,123.89,4.67,4.62
-2.85,1.93,-3.79,2.52,3.44,124.11,4.56,123.62,4.41,4.37
-2.47,1.55,-3.36,2.04,2.91,122.11,3.93,121.33,3.8,3.76
-2.31,2.28,-3.27,2.98,3.25,134.52,4.43,132.32,4.28,4.23
-2.69,2.66,-3.84,3.56,3.79,134.64,5.24,132.9,5.05,4.99
-2.16,1.52,-3.09,2.21,2.64,125.2,3.8,125.61,3.65,3.6
-2.14,1.04,-2.56,1.25,2.38,115.89,2.85,116.0,2.79,2.77
-2.95,0.82,-3.21,0.92,3.06,105.48,3.34,105.95,3.3,3.29
-3.04,-0.09,-3.27,-0.06,3.05,88.28,3.27,88.91,3.24,3.23
-2.92,-0.25,-3.19,-0.25,2.93,85.1,3.2,85.52,3.16,3.15
-3.7,0.47,-4.04,0.58,3.73,97.25,4.08,98.22,4.04,4.02
-4.52,1.26,-4.96,1.4,4.69,105.52,5.15,105.72,5.09,5.07
-4.8,0.76,-5.23,0.9,4.86,98.93,5.31,99.72,5.25,5.23
-5.81,0.6,-6.38,0.62,5.84,95.86,6.41,95.6,6.33,6.31
-6.35,1.23,-7.0,1.35,6.46,100.93,7.13,100.95,7.05,7.02
-6.82,1.95,-7.67,2.19,7.09,105.94,7.97,105.93,7.86,7.82
-7.36,2.36,-8.29,2.65,7.73,107.79,8.71,107.7,8.58,8.54
-6.99,1.89,-8.06,2.23,7.24,105.14,8.37,105.46,8.22,8.18
-6.83,1.79,-8.02,2.15,7.07,104.71,8.31,104.98,8.15,8.09
-6.52,1.7,-7.79,2.04,6.74,104.63,8.06,104.68,7.89,7.83
-6.3,2.27,-7.5,2.67,6.7,109.82,7.96,109.57,7.8,7.75
-6.61,2.8,-7.82,3.36,7.18,112.98,8.51,113.24,8.34,8.28
-6.96,2.77,-8.15,3.25,7.49,111.71,8.77,111.75,8.61,8.56
-6.83,2.68,-8.11,3.19,7.34,111.4,8.71,111.47,8.54,8.48
-6.71,2.52,-8.04,3.04,7.17,110.57,8.6,110.72,8.42,8.36
-6.9,2.78,-8.13,3.36,7.43,111.92,8.79,112.43,8.62,8.56
-6.86,2.8,-8.07,3.4,7.41,112.22,8.75,112.84,8.58,8.52
-6.43,2.62,-7.67,3.21,6.94,112.16,8.31,112.71,8.14,8.08
-6.58,2.8,-7.63,3.31,7.15,113.08,8.32,113.48,8.17,8.12
-7.08,2.99,-8.32,3.5,7.69,112.89,9.02,112.83,8.85,8.8
-7.49,3.37,-8.71,3.92,8.21,114.19,9.55,114.22,9.38,9.32
-7.74,3.15,-8.92,3.6,8.36,112.14,9.62,112.01,9.46,9.41
-7.58,2.83,-8.73,3.27,8.1,110.48,9.32,110.54,9.17,9.12
-7.61,2.67,-8.69,3.08,8.07,109.35,9.22,109.54,9.07,9.03
-7.93,2.11,-9.04,2.42,8.2,104.88,9.36,104.97,9.21,9.16
-7.9,1.76,-9.09,2.04,8.09,102.57,9.31,102.67,9.16,9.1
-6.89,2.14,-7.9,2.48,7.22,107.25,8.28,107.43,8.14,8.1
-5.92,2.05,-6.79,2.42,6.26,109.1,7.21,109.59,7.09,7.05
-6.68,2.11,-7.79,2.52,7.0,107.55,8.19,107.93,8.04,7.99
-5.51,2.77,-6.63,3.29,6.17,116.68,7.4,116.42,7.24,7.19
-5.8,2.4,-6.98,2.88,6.27,112.46,7.55,112.39,7.39,7.33
-5.99,2.2,-7.36,2.63,6.38,110.2,7.81,109.64,7.63,7.57
-5.23,1.61,-6.55,1.92,5.47,107.07,6.82,106.33,6.65,6.59
-5.61,1.23,-6.94,1.4,5.74,102.32,7.08,101.37,6.91,6.85
-5.24,1.41,-6.48,1.58,5.42,105.11,6.67,103.73,6.51,6.46
-4.89,0.69,-6.07,0.71,4.94,98.06,6.11,96.66,5.96,5.91
-4.48,0.78,-5.57,0.9,4.55,99.93,5.64,99.15,5.5,5.45
-3.82,2.02,-4.92,2.35,4.32,117.82,5.45,115.58,5.31,5.26
-4.73,2.9,-5.96,3.48,5.55,121.5,6.9,120.28,6.73,6.67
-4.6,2.74,-5.73,3.29,5.36,120.78,6.61,119.88,6.45,6.4
-4.57,2.05,-5.73,2.46,5.01,114.13,6.24,113.22,6.08,6.03
-4.17,2.37,-5.25,2.83,4.79,119.6,5.97,118.35,5.82,5.77
-4.35,1.83,-5.44,2.21,4.72,112.78,5.87,112.1,5.72,5.68
-4.13,1.64,-5.04,1.88,4.44,111.62,5.38,110.4,5.26,5.22
-5.19,2.42,-6.13,2.79,5.73,115.02,6.73,114.5,6.61,6.56
-6.39,1.92,-7.25,2.06,6.67,106.72,7.54,105.88,7.43,7.39
-6.48,0.85,-7.27,0.88,6.53,97.44,7.32,96.86,7.22,7.19
-5.81,0.56,-6.52,0.56,5.84,95.53,6.55,94.93,6.46,6.43
-5.91,1.13,-6.65,1.19,6.02,100.82,6.75,100.13,6.66,6.63
-5.47,1.41,-6.15,1.58,5.65,104.5,6.35,104.45,6.26,6.23
-6.38,2.67,-7.19,3.0,6.92,112.73,7.79,112.65,7.68,7.64
-7.3,3.58,-8.31,4.02,8.13,116.16,9.24,115.81,9.09,9.05
-8.31,3.02,-9.52,3.46,8.84,109.98,10.13,109.96,9.97,9.91
-8.69,2.77,-9.92,3.17,9.12,107.69,10.41,107.71,10.25,10.19
-8.69,2.8,-9.96,3.23,9.13,107.89,10.47,107.97,10.3,10.24
-8.38,2.77,-9.75,3.17,8.82,108.3,10.25,107.99,10.07,10.01
-7.02,2.93,-8.25,3.4,7.61,112.64,8.92,112.37,8.76,8.7
-6.68,2.61,-7.96,3.02,7.17,111.37,8.52,110.78,8.34,8.29
-6.9,2.87,-8.25,3.33,7.47,112.57,8.9,112.0,8.72,8.66
-7.31,2.8,-8.88,3.27,7.83,110.98,9.46,110.23,9.25,9.18
-7.62,2.87,-9.19,3.38,8.14,110.61,9.79,110.17,9.58,9.51
-7.5,2.74,-9.05,3.25,7.99,110.07,9.61,109.77,9.4,9.34
-7.75,3.43,-9.38,4.13,8.48,113.89,10.25,113.75,10.02,9.95
-7.59,3.68,-9.15,4.38,8.44,115.88,10.14,115.56,9.92,9.85
-7.37,3.81,-8.9,4.56,8.3,117.35,10.0,117.15,9.78,9.71
-7.15,3.81,-8.65,4.56,8.1,118.07,9.78,117.82,9.57,9.5
-7.06,3.84,-8.48,4.61,8.03,118.58,9.65,118.5,9.45,9.38
-7.15,3.93,-8.59,4.67,8.16,118.83,9.77,118.53,9.57,9.5
-7.54,4.35,-9.38,5.36,8.71,119.99,10.8,119.73,10.53,10.45
-8.06,4.69,-9.46,5.44,9.32,120.19,10.91,119.89,10.71,10.64
-8.84,5.26,-10.19,6.02,10.29,120.73,11.84,120.58,11.64,11.57
-9.06,5.04,-10.38,5.77,10.37,119.06,11.88,119.08,11.68,11.62
-9.0,4.94,-10.27,5.65,10.26,118.76,11.72,118.8,11.54,11.48
-9.03,4.88,-10.34,5.58,10.26,118.37,11.75,118.38,11.56,11.5
-7.68,4.5,-8.94,5.25,8.9,120.37,10.37,120.43,10.18,10.12
-9.06,4.94,-10.34,5.61,10.32,118.6,11.76,118.47,11.57,11.51
-8.53,4.85,-9.79,5.58,9.81,119.61,11.27,119.69,11.09,11.03
-8.03,4.91,-9.23,5.65,9.41,121.46,10.82,121.46,10.64,10.58
-7.71,5.01,-8.92,5.81,9.2,122.98,10.65,123.1,10.46,10.4
-7.46,5.01,-8.84,5.9,8.99,123.85,10.62,123.72,10.41,10.35
-7.62,5.07,-8.98,6.04,9.15,123.62,10.83,123.94,10.61,10.54
-7.5,5.45,-8.9,6.48,9.27,126.01,11.01,126.07,10.79,10.71
-7.21,5.67,-8.59,6.69,9.18,128.17,10.89,127.92,10.67,10.59
-6.43,5.73,-7.59,6.84,8.61,131.74,10.21,132.02,10.01,9.94
-5.83,5.77,-7.0,6.94,8.2,134.69,9.86,134.74,9.65,9.58
-5.07,6.27,-6.15,7.54,8.07,141.03,9.73,140.82,9.52,9.45
-5.55,5.64,-6.69,6.82,7.91,135.49,9.55,135.53,9.34,9.27
-5.36,5.77,-6.54,6.94,7.87,137.1,9.54,136.68,9.33,9.26
-5.17,5.45,-6.36,6.63,7.52,136.53,9.18,136.19,8.97,8.9
-4.57,5.58,-5.65,6.75,7.21,140.65,8.8,140.09,8.6,8.53
-3.97,5.68,-4.92,6.92,6.93,145.01,8.49,144.59,8.29,8.22
-3.66,5.04,-4.46,6.13,6.23,144.05,7.58,143.95,7.41,7.35
-3.5,4.63,-4.19,5.38,5.8,142.92,6.82,142.08,6.69,6.64
-3.78,4.56,-4.46,5.31,5.93,140.37,6.94,140.0,6.81,6.77
-3.62,4.88,-4.13,5.67,6.07,143.44,7.01,143.95,6.89,6.85
-4.03,5.72,-4.56,6.54,7.0,144.88,7.98,145.11,7.85,7.81
