u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-2.02,5.51,-2.16,5.79,5.87,159.88,6.17,159.55,6.0,5.98
-2.3,5.32,-2.47,5.63,5.79,156.64,6.15,156.3,5.95,5.92
-2.83,5.14,-2.97,5.38,5.86,151.13,6.14,151.09,5.99,5.97
-1.71,5.16,-1.85,5.47,5.44,161.71,5.78,161.37,5.59,5.56
-1.89,5.19,-2.07,5.54,5.53,159.95,5.91,159.54,5.7,5.66
-2.27,5.84,-2.44,6.26,6.27,158.78,6.72,158.69,6.47,6.43
-3.2,6.97,-3.41,7.35,7.67,155.34,8.1,155.12,7.86,7.82
-3.23,6.21,-3.57,6.76,7.0,152.55,7.64,152.17,7.28,7.23
-3.38,6.3,-3.72,6.95,7.15,151.8,7.88,151.82,7.47,7.41
-3.43,6.1,-3.98,6.82,7.0,150.65,7.9,149.76,7.4,7.33
-3.17,5.28,-3.92,6.3,6.16,149.0,7.42,148.11,6.72,6.62
-3.08,4.61,-3.93,5.81,5.55,146.31,7.01,145.94,6.19,6.07
-3.26,4.97,-4.11,6.02,5.95,146.71,7.29,145.68,6.54,6.43
-3.54,4.9,-4.39,6.06,6.05,144.15,7.48,144.05,6.68,6.56
-4.03,4.81,-5.05,5.9,6.28,140.02,7.77,139.41,6.94,6.81
-3.59,4.02,-4.74,5.18,5.39,138.29,7.02,137.52,6.12,5.98
-3.46,3.85,-4.62,4.93,5.17,138.0,6.76,136.88,5.88,5.74
-3.15,3.72,-4.27,4.84,4.87,139.75,6.46,138.55,5.58,5.44
-3.37,4.5,-4.43,5.62,5.62,143.14,7.15,141.76,6.3,6.17
-4.05,4.02,-5.18,5.15,5.71,134.81,7.3,134.84,6.42,6.28
-4.61,4.47,-5.81,5.46,6.42,134.09,7.97,133.23,7.11,6.98
-5.07,4.26,-6.09,5.01,6.62,130.07,7.89,129.49,7.18,7.08
-6.2,4.22,-6.95,4.66,7.5,124.22,8.37,123.85,7.89,7.81
-6.52,4.79,-7.01,5.1,8.09,126.29,8.66,126.04,8.35,8.3
-5.71,5.29,-6.23,5.6,7.78,132.81,8.37,131.96,8.04,7.99
-5.99,5.88,-6.41,6.16,8.4,134.44,8.89,133.85,8.61,8.57
-6.37,5.82,-6.79,6.13,8.63,132.4,9.14,132.08,8.85,8.81
-7.67,5.73,-8.19,6.0,9.57,126.73,10.16,126.23,9.83,9.78
-7.2,4.7,-7.82,4.94,8.6,123.12,9.25,122.28,8.89,8.83
-6.42,5.85,-7.01,6.1,8.69,132.33,9.29,131.01,8.95,8.9
-5.77,5.97,-6.39,6.32,8.3,135.96,8.98,134.68,8.6,8.55
-5.03,6.91,-5.54,7.25,8.54,143.93,9.13,142.62,8.8,8.75
-4.27,6.23,-4.95,6.98,7.55,145.56,8.56,144.65,8.0,7.92
-4.45,5.6,-5.27,6.52,7.16,141.54,8.38,141.07,7.7,7.6
-4.32,5.16,-5.3,6.28,6.73,140.06,8.22,139.8,7.39,7.26
-5.04,5.0,-6.54,6.22,7.1,134.74,9.02,133.57,7.95,7.79
-5.25,4.9,-6.98,6.06,7.18,133.02,9.24,130.95,8.09,7.92
-5.31,4.94,-7.14,6.09,7.25,132.89,9.38,130.46,8.2,8.02
-5.86,4.69,-7.89,5.81,7.5,128.65,9.8,126.34,8.52,8.33
-6.35,4.1,-8.59,5.05,7.56,122.87,9.96,120.48,8.63,8.43
-6.75,3.42,-9.22,4.11,7.56,116.91,10.09,114.02,8.68,8.47
-7.11,2.57,-9.72,2.78,7.56,109.89,10.11,105.98,8.69,8.48
-7.39,1.54,-9.87,1.21,7.55,101.74,9.94,96.96,8.61,8.41
-7.3,0.66,-9.64,-0.21,7.33,95.15,9.65,88.73,8.36,8.16
-7.34,-0.29,-9.39,-1.6,7.35,87.73,9.52,80.32,8.31,8.13
-4.47,-0.69,-5.71,-2.14,4.53,81.19,6.09,69.48,5.22,5.09
-1.63,-1.57,-2.33,-2.14,2.26,45.97,3.17,47.44,2.66,2.59
-0.32,-2.11,-0.82,-2.48,2.13,8.5,2.61,18.39,2.35,2.31
0.05,-2.79,-0.35,-3.13,2.79,358.94,3.15,6.45,2.95,2.92
-0.2,-4.57,-0.57,-4.94,4.57,2.49,4.98,6.59,4.75,4.72
-0.51,-5.32,-0.82,-5.73,5.34,5.49,5.78,8.13,5.54,5.5
0.57,-4.89,0.43,-5.16,4.92,353.34,5.18,355.19,5.03,5.01
0.72,-3.83,0.59,-4.0,3.9,349.32,4.05,351.62,3.96,3.95
0.95,-3.36,0.81,-3.57,3.49,344.28,3.66,347.21,3.56,3.55
0.79,-3.73,0.72,-4.0,3.81,348.1,4.07,349.84,3.92,3.9
1.31,-2.92,1.31,-3.16,3.2,335.81,3.42,337.45,3.3,3.28
1.71,-1.05,1.78,-1.29,2.01,301.39,2.2,305.8,2.09,2.08
-0.55,-0.48,-0.34,-0.88,0.73,49.22,0.95,21.17,0.83,0.81
-4.11,-0.18,-3.87,-1.14,4.12,87.54,4.04,73.6,4.08,4.09
-4.48,-0.97,-4.98,-2.3,4.58,77.83,5.49,65.19,4.98,4.91
-4.87,-1.82,-5.61,-3.5,5.2,69.47,6.61,58.06,5.83,5.71
-6.33,-2.96,-7.49,-4.69,6.99,64.96,8.84,57.93,7.81,7.65
-6.17,-5.51,-7.27,-7.48,8.27,48.22,10.43,44.17,9.23,9.05
-3.49,-1.68,-4.49,-3.77,3.87,64.29,5.86,49.93,4.76,4.59
0.47,4.8,1.24,6.9,4.82,185.57,7.01,190.2,5.79,5.61
-0.79,4.48,-0.43,6.1,4.55,169.96,6.12,176.01,5.25,5.12
-1.5,4.36,-1.4,5.98,4.61,161.0,6.14,166.8,5.29,5.16
-1.06,4.38,-1.1,6.17,4.5,166.35,6.27,169.93,5.28,5.14
-0.96,4.52,-1.0,6.39,4.62,167.95,6.46,171.1,5.44,5.28
-0.65,5.5,-0.75,6.78,5.54,173.24,6.82,173.67,6.11,6.0
0.8,8.99,0.91,10.02,9.03,185.11,10.06,185.18,9.48,9.4
2.92,10.9,3.13,11.76,11.28,195.0,12.17,194.89,11.68,11.6
2.52,9.44,2.69,10.17,9.77,194.94,10.52,194.82,10.1,10.04
2.61,8.58,2.82,9.2,8.96,196.92,9.62,197.02,9.25,9.2
2.89,8.24,3.1,8.79,8.73,199.36,9.32,199.42,8.99,8.94
2.21,9.01,2.35,9.63,9.28,193.76,9.92,193.68,9.56,9.51
2.39,8.77,2.53,9.32,9.09,195.27,9.66,195.2,9.34,9.3
2.71,9.05,2.91,9.63,9.45,196.65,10.06,196.81,9.72,9.67
3.01,10.07,3.29,10.76,10.51,196.65,11.25,196.98,10.84,10.78
2.82,9.94,3.1,10.63,10.34,195.85,11.08,196.24,10.66,10.6
3.26,9.67,3.54,10.39,10.2,198.64,10.97,198.8,10.54,10.48
3.07,9.01,3.32,9.76,9.52,198.84,10.31,198.76,9.87,9.8
2.7,8.25,3.01,9.17,8.68,198.12,9.65,198.14,9.11,9.03
2.64,7.69,2.94,8.58,8.12,198.93,9.07,198.94,8.54,8.46
2.29,6.81,2.63,7.8,7.18,198.57,8.23,198.64,7.65,7.56
2.44,6.1,2.85,7.02,6.57,201.82,7.57,202.11,7.01,6.93
3.13,5.57,3.54,6.39,6.39,209.32,7.3,208.98,6.79,6.72
3.62,6.25,4.17,7.24,7.22,210.09,8.35,209.93,7.72,7.63
3.52,5.69,4.1,6.68,6.69,211.78,7.84,211.58,7.2,7.1
3.08,4.31,3.73,5.37,5.3,215.59,6.54,214.82,5.85,5.75
3.83,4.17,4.58,4.98,5.66,222.57,6.77,222.56,6.15,6.06
3.61,4.13,4.33,4.98,5.49,221.17,6.6,220.96,5.98,5.89
3.86,4.26,4.61,5.05,5.75,222.17,6.84,222.41,6.23,6.14
4.84,3.48,5.26,3.82,5.96,234.33,6.5,234.0,6.2,6.15
5.6,3.05,5.91,3.25,6.38,241.46,6.75,241.17,6.54,6.51
5.76,1.74,6.04,1.88,6.02,253.18,6.32,252.72,6.15,6.13
6.63,1.46,6.97,1.66,6.79,257.61,7.17,256.6,6.96,6.92
6.63,-0.07,7.01,0.1,6.63,270.61,7.01,269.2,6.8,6.76
7.63,0.87,8.01,1.0,7.68,263.52,8.07,262.86,7.85,7.82
6.04,1.21,6.28,1.41,6.16,258.7,6.44,257.35,6.28,6.26
3.39,2.76,3.53,3.04,4.38,230.88,4.66,229.33,4.5,4.48
2.52,4.75,2.72,5.13,5.38,207.93,5.81,207.96,5.57,5.53
2.67,7.96,2.88,8.48,8.4,198.55,8.95,198.75,8.64,8.6
1.71,8.17,1.91,8.73,8.35,191.79,8.93,192.35,8.61,8.56
0.96,8.39,1.13,9.01,8.44,186.51,9.08,187.14,8.73,8.67
0.68,7.98,0.78,8.63,8.01,184.87,8.67,185.18,8.3,8.25
0.27,7.37,0.44,8.33,7.38,182.09,8.34,183.03,7.81,7.72
0.08,5.28,0.32,6.94,5.28,180.89,6.95,182.63,6.02,5.88
-0.01,4.28,0.1,5.84,4.28,179.89,5.85,180.93,4.97,4.84
-0.16,4.07,-0.09,5.47,4.07,177.75,5.47,179.03,4.69,4.58
-0.29,3.37,-0.22,4.9,3.38,175.16,4.91,177.46,4.06,3.93
-0.26,2.07,-0.12,3.53,2.09,172.9,3.53,178.02,2.73,2.61
-0.17,1.36,-0.06,2.59,1.37,172.97,2.59,178.62,1.91,1.81
0.16,1.28,0.38,2.14,1.29,187.25,2.17,189.94,1.68,1.61
0.09,1.32,0.41,2.07,1.32,184.02,2.11,191.12,1.67,1.61
0.25,1.53,0.57,2.29,1.55,189.37,2.36,193.86,1.91,1.84
