u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.75,3.62,0.89,3.75,3.7,191.67,3.85,193.3,3.82,3.81
1.09,2.4,1.2,2.54,2.64,204.45,2.81,205.3,2.77,2.76
-1.97,1.62,-1.93,1.65,2.55,129.52,2.54,130.6,2.54,2.54
-1.19,0.56,-1.25,0.53,1.31,115.38,1.36,112.8,1.35,1.34
-2.75,-0.87,-2.87,-0.97,2.88,72.36,3.04,71.27,3.0,2.99
-0.81,0.09,-0.81,0.03,0.82,96.65,0.81,91.8,0.81,0.81
-0.16,1.72,-0.12,1.68,1.72,174.78,1.68,175.74,1.69,1.69
-0.62,2.44,-0.62,2.46,2.51,165.61,2.54,165.76,2.53,2.53
-0.72,2.84,-0.75,2.94,2.93,165.82,3.03,165.68,3.01,3.0
-2.46,3.9,-2.84,4.47,4.61,147.71,5.3,147.62,5.13,5.09
-3.14,2.8,-4.11,3.52,4.21,131.72,5.41,130.61,5.13,5.05
-2.8,1.44,-4.12,1.57,3.14,117.19,4.41,110.93,4.11,4.03
-2.73,0.22,-4.05,0.01,2.74,94.64,4.05,90.2,3.75,3.66
-3.11,-1.36,-4.45,-2.16,3.39,66.3,4.95,64.16,4.58,4.48
-4.23,-3.17,-5.64,-4.45,5.29,53.14,7.19,51.71,6.74,6.62
-2.7,-1.33,-3.95,-2.47,3.01,63.84,4.66,58.03,4.27,4.17
-2.05,-1.64,-3.09,-2.98,2.62,51.4,4.29,46.07,3.9,3.79
-2.3,-2.26,-3.44,-3.84,3.22,45.5,5.16,41.87,4.7,4.58
-2.45,-2.72,-3.67,-4.58,3.66,42.03,5.86,38.7,5.35,5.2
-3.23,-4.25,-4.43,-6.2,5.34,37.24,7.62,35.54,7.09,6.94
-3.01,-4.22,-4.15,-6.05,5.19,35.52,7.34,34.48,6.84,6.69
-3.11,-4.43,-4.31,-6.49,5.41,35.0,7.79,33.57,7.23,7.07
-3.68,-5.51,-4.47,-6.73,6.63,33.69,8.08,33.59,7.74,7.64
-3.62,-6.89,-4.06,-7.75,7.78,27.69,8.74,27.66,8.52,8.46
-2.37,-8.58,-2.54,-9.46,8.9,15.45,9.79,15.02,9.58,9.52
-0.97,-9.45,-1.0,-10.37,9.5,5.85,10.42,5.51,10.2,10.14
1.22,-9.14,1.39,-10.0,9.22,352.42,10.09,352.1,9.89,9.83
2.99,-7.93,3.34,-8.61,8.47,339.3,9.23,338.82,9.05,9.0
3.8,-7.33,4.28,-8.01,8.26,332.57,9.08,331.85,8.89,8.84
3.4,-6.71,3.77,-7.28,7.52,333.13,8.2,332.62,8.04,8.0
3.93,-6.74,4.37,-7.38,7.8,329.75,8.58,329.37,8.4,8.35
3.09,-6.58,3.5,-7.3,7.27,334.87,8.09,334.39,7.9,7.84
1.56,-6.98,1.84,-7.91,7.16,347.42,8.12,346.93,7.89,7.83
0.34,-6.01,0.62,-7.39,6.02,356.76,7.42,355.19,7.09,7.0
-1.19,-6.44,-1.0,-8.16,6.55,10.44,8.23,7.0,7.83,7.72
-1.9,-6.78,-1.89,-8.75,7.05,15.67,8.95,12.18,8.5,8.38
-2.31,-7.5,-2.43,-9.86,7.85,17.1,10.15,13.83,9.61,9.46
-2.49,-8.18,-2.8,-10.68,8.56,16.95,11.04,14.68,10.46,10.3
-2.46,-8.78,-2.84,-11.38,9.12,15.67,11.73,13.99,11.12,10.95
-4.52,-8.37,-5.37,-10.66,9.51,28.34,11.94,26.74,11.37,11.21
-4.11,-9.87,-4.87,-12.37,10.7,22.62,13.29,21.49,12.68,12.51
-3.96,-11.81,-4.57,-14.26,12.45,18.53,14.97,17.78,14.38,14.22
-2.37,-12.12,-2.64,-14.57,12.35,11.06,14.81,10.26,14.23,14.07
-1.81,-11.72,-1.97,-14.1,11.85,8.78,14.23,7.97,13.68,13.52
-1.47,-11.65,-1.56,-13.93,11.75,7.17,14.02,6.4,13.49,13.34
-1.59,-11.63,-1.72,-13.66,11.73,7.79,13.77,7.19,13.29,13.16
-1.09,-12.85,-1.16,-14.49,12.89,4.86,14.54,4.58,14.15,14.04
-1.16,-13.44,-1.22,-15.02,13.49,4.91,15.07,4.66,14.7,14.59
-0.06,-13.85,-0.06,-15.42,13.85,0.26,15.42,0.23,15.05,14.95
1.37,-13.91,1.55,-15.38,13.98,354.36,15.46,354.25,15.11,15.01
2.49,-13.88,2.84,-15.24,14.1,349.81,15.5,349.46,15.18,15.08
1.15,-13.63,1.4,-15.13,13.68,355.16,15.19,354.72,14.84,14.74
3.4,-13.1,3.98,-14.57,13.53,345.46,15.1,344.71,14.73,14.63
5.92,-7.79,7.02,-9.07,9.79,322.78,11.47,322.26,11.07,10.96
5.83,-6.73,6.89,-7.77,8.91,319.13,10.39,318.41,10.04,9.94
5.45,-4.86,6.73,-5.76,7.3,311.73,8.86,310.55,8.49,8.39
5.07,-1.27,6.74,-1.97,5.23,284.09,7.02,286.3,6.6,6.48
1.44,6.39,1.5,7.73,6.55,192.67,7.87,190.98,7.56,7.47
1.77,5.91,2.22,7.65,6.17,196.7,7.97,196.2,7.55,7.43
-2.58,5.01,-3.21,6.54,5.64,152.71,7.28,153.87,6.9,6.79
-4.89,2.08,-6.2,3.2,5.31,113.06,6.98,117.31,6.59,6.48
-3.7,-0.59,-5.09,-0.55,3.75,80.9,5.12,83.82,4.8,4.71
-0.4,1.75,-0.75,1.27,1.8,167.08,1.47,149.49,1.55,1.57
1.77,0.72,2.1,-0.21,1.91,247.79,2.11,275.85,2.06,2.05
2.08,5.89,2.67,7.3,6.24,199.51,7.78,200.09,7.42,7.32
1.74,6.76,2.2,7.93,6.98,194.46,8.23,195.48,7.94,7.86
2.27,7.7,2.78,9.1,8.02,196.45,9.52,197.01,9.17,9.07
1.31,8.19,1.59,9.7,8.3,189.07,9.83,189.28,9.47,9.37
0.9,8.98,1.11,10.38,9.02,185.75,10.44,186.11,10.11,10.01
0.41,9.45,0.44,10.47,9.46,182.46,10.48,182.39,10.24,10.17
-1.06,9.61,-1.2,10.52,9.67,173.7,10.59,173.5,10.37,10.31
-1.75,8.89,-1.95,9.73,9.06,168.89,9.93,168.68,9.72,9.67
-1.62,8.33,-1.8,9.05,8.49,168.98,9.22,168.76,9.05,9.0
