u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.85,0.62,6.23,0.62,5.88,263.9,6.26,264.27,6.33,6.36
5.54,1.56,5.98,1.66,5.75,254.3,6.21,254.5,6.3,6.34
5.79,3.24,6.23,3.44,6.63,240.78,7.12,241.08,7.21,7.26
5.88,3.98,6.36,4.26,7.1,235.89,7.65,236.2,7.76,7.81
6.13,5.04,6.64,5.45,7.94,230.58,8.59,230.64,8.72,8.78
5.94,5.29,6.46,5.7,7.96,228.33,8.61,228.56,8.74,8.8
5.85,6.66,6.32,7.21,8.86,221.28,9.59,221.27,9.73,9.79
5.16,5.47,5.64,5.95,7.52,223.35,8.2,223.49,8.33,8.39
5.32,6.6,5.8,7.18,8.47,218.87,9.23,218.92,9.37,9.44
5.84,7.12,6.49,7.84,9.21,219.37,10.18,219.63,10.36,10.45
4.85,6.56,5.43,7.27,8.15,216.47,9.08,216.73,9.25,9.33
4.62,5.77,5.24,6.59,7.4,218.7,8.42,218.48,8.62,8.71
4.78,6.34,5.26,7.02,7.94,217.03,8.78,216.84,8.93,9.01
3.7,5.59,4.11,6.31,6.7,213.49,7.53,213.08,7.68,7.76
3.26,5.37,3.64,6.22,6.28,211.28,7.21,210.3,7.38,7.47
3.82,5.59,4.27,6.27,6.77,214.37,7.59,214.23,7.74,7.82
3.45,5.62,3.69,6.27,6.6,211.56,7.28,210.48,7.41,7.47
2.04,4.27,2.42,5.92,4.74,205.58,6.39,202.26,6.71,6.86
1.61,4.61,1.89,5.57,4.89,199.28,5.88,198.71,6.07,6.16
1.99,4.9,2.23,5.85,5.28,202.1,6.26,200.83,6.45,6.54
2.08,5.0,2.26,5.82,5.42,202.64,6.24,201.19,6.4,6.47
1.99,6.47,2.12,6.98,6.77,197.08,7.3,196.92,7.4,7.45
2.08,7.21,2.26,7.8,7.51,196.12,8.12,196.14,8.23,8.29
2.24,7.96,2.41,8.61,8.27,195.7,8.95,195.62,9.07,9.13
1.81,7.75,1.94,8.33,7.96,193.12,8.55,193.13,8.67,8.72
1.74,7.53,1.85,8.08,7.73,193.04,8.29,192.87,8.39,8.44
2.24,7.85,2.38,8.39,8.16,195.96,8.72,195.84,8.83,8.88
2.11,8.44,2.25,9.02,8.7,194.06,9.29,194.01,9.41,9.46
1.52,7.91,1.66,8.46,8.05,190.9,8.62,191.1,8.72,8.77
0.84,8.12,0.91,8.71,8.17,185.91,8.75,185.96,8.86,8.92
1.31,8.65,1.37,9.27,8.75,188.59,9.37,188.44,9.49,9.54
1.09,8.87,1.16,9.52,8.93,187.01,9.59,186.94,9.71,9.77
