u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
11.02,-2.5,12.25,-3.01,11.3,282.76,12.62,283.82,12.42,12.36
10.27,0.38,11.47,0.24,10.28,267.9,11.47,268.82,11.29,11.23
10.87,-2.9,12.09,-3.35,11.25,284.96,12.55,285.49,12.35,12.29
11.52,-3.87,12.68,-4.31,12.16,288.57,13.39,288.79,13.2,13.15
12.52,-0.75,13.82,-0.89,12.54,273.42,13.85,273.68,13.65,13.59
7.84,4.94,8.59,5.24,9.26,237.81,10.06,238.63,9.94,9.9
4.56,9.87,5.0,10.78,10.87,204.8,11.88,204.89,11.73,11.68
5.75,10.84,6.29,11.82,12.27,207.93,13.39,208.03,13.21,13.16
4.09,8.52,4.64,9.65,9.45,205.64,10.71,205.67,10.52,10.46
3.0,6.87,3.48,7.97,7.49,203.57,8.69,203.58,8.51,8.45
2.22,3.56,2.63,4.43,4.19,211.92,5.15,210.67,5.0,4.96
4.21,3.24,5.12,4.39,5.32,232.41,6.74,229.35,6.53,6.46
5.18,2.56,6.19,3.33,5.78,243.72,7.03,241.74,6.84,6.78
5.87,3.06,7.06,3.93,6.62,242.48,8.08,240.89,7.85,7.78
5.71,4.56,6.43,5.14,7.31,231.42,8.23,231.35,8.09,8.05
-1.03,5.25,-1.06,5.69,5.35,168.88,5.79,169.42,5.72,5.7
-1.5,-0.41,-1.66,-0.22,1.55,74.82,1.68,82.34,1.66,1.65
-2.09,-0.94,-2.09,-1.04,2.29,65.89,2.33,63.56,2.33,2.32
-2.12,0.06,-1.9,-0.19,2.13,91.71,1.91,84.31,1.94,1.95
-3.25,0.5,-3.37,0.46,3.29,98.75,3.41,97.8,3.39,3.38
-3.94,1.91,-4.12,2.0,4.37,115.83,4.58,115.87,4.55,4.54
-4.34,2.4,-5.08,3.1,4.96,118.97,5.95,121.43,5.8,5.75
-5.71,2.56,-6.4,3.01,6.26,114.13,7.08,115.21,6.95,6.91
-5.81,3.34,-6.31,3.75,6.7,119.91,7.34,120.72,7.25,7.22
-7.5,1.81,-7.93,2.01,7.71,103.58,8.18,104.25,8.11,8.08
-7.62,1.91,-8.05,2.11,7.86,104.04,8.32,104.71,8.25,8.23
-9.43,1.94,-10.06,2.1,9.63,101.6,10.28,101.79,10.18,10.15
-7.4,-1.56,-7.94,-1.7,7.56,78.09,8.12,77.91,8.03,8.01
-9.12,-1.94,-9.79,-2.08,9.32,78.01,10.01,78.03,9.9,9.87
-10.59,-1.19,-11.47,-1.33,10.65,83.6,11.54,83.4,11.41,11.36
-9.24,-1.81,-10.11,-2.05,9.42,78.91,10.32,78.54,10.18,10.14
-10.84,0.41,-11.99,0.4,10.84,92.15,12.0,91.91,11.82,11.77
-10.24,0.16,-11.33,0.15,10.24,90.87,11.33,90.76,11.16,11.11
-6.25,4.9,-6.81,5.24,7.94,128.14,8.59,127.55,8.5,8.46
-5.5,3.34,-6.18,3.71,6.43,121.3,7.21,121.01,7.09,7.05
-5.37,2.03,-6.07,2.26,5.74,110.7,6.47,110.46,6.36,6.33
-4.87,2.31,-5.78,2.65,5.39,115.38,6.36,114.64,6.21,6.16
-4.46,1.22,-5.23,1.43,4.63,105.26,5.42,105.26,5.3,5.26
-2.87,1.94,-3.21,2.1,3.46,123.97,3.84,123.16,3.78,3.76
0.81,0.72,0.81,0.61,1.09,228.49,1.02,233.02,1.03,1.03
2.5,-0.44,2.78,-0.58,2.54,279.91,2.84,281.71,2.79,2.78
