u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.54,6.01,6.05,6.55,8.17,222.67,8.92,222.73,8.74,8.69
5.48,6.1,5.99,6.61,8.2,221.91,8.92,222.16,8.75,8.7
5.54,5.82,6.01,6.26,8.03,223.59,8.68,223.83,8.53,8.49
6.04,5.82,6.47,6.26,8.39,226.06,9.0,225.95,8.86,8.82
6.38,5.82,6.82,6.22,8.64,227.64,9.23,227.64,9.09,9.05
6.07,5.94,6.51,6.39,8.5,225.6,9.12,225.56,8.97,8.93
5.76,7.04,6.16,7.55,9.09,219.28,9.74,219.2,9.59,9.55
5.26,8.04,5.7,8.71,9.61,213.17,10.41,213.18,10.22,10.17
4.91,8.57,5.32,9.32,9.88,209.81,10.73,209.74,10.53,10.48
3.97,8.86,4.35,9.77,9.71,204.17,10.69,203.98,10.46,10.4
2.79,7.61,3.1,8.74,8.1,200.1,9.27,199.5,9.0,8.92
1.34,7.3,1.41,8.43,7.42,190.44,8.55,189.53,8.28,8.21
-0.03,6.27,-0.18,7.37,6.27,179.71,7.37,178.59,7.11,7.04
-0.94,5.95,-1.36,7.13,6.03,171.0,7.26,169.19,6.97,6.89
-2.63,5.08,-3.37,6.16,5.72,152.58,7.02,151.28,6.71,6.63
-3.32,4.95,-3.94,5.93,5.96,146.14,7.12,146.38,6.85,6.77
-3.38,5.2,-4.04,6.2,6.21,146.95,7.4,146.9,7.12,7.04
-3.79,5.42,-4.48,6.39,6.61,145.03,7.8,144.96,7.53,7.45
-3.95,5.14,-4.75,6.08,6.48,142.46,7.71,142.0,7.42,7.34
-4.14,5.14,-4.9,6.04,6.59,141.17,7.77,140.96,7.5,7.42
-4.79,5.14,-5.54,5.88,7.03,136.99,8.08,136.68,7.83,7.76
-4.98,6.07,-5.59,6.9,7.85,140.67,8.88,140.97,8.64,8.57
-6.23,5.98,-6.76,6.51,8.63,133.83,9.39,133.92,9.21,9.16
-6.38,5.7,-6.85,6.2,8.56,131.74,9.23,132.16,9.08,9.03
-6.01,5.88,-6.37,6.32,8.41,134.4,8.97,134.79,8.84,8.8
-5.26,5.85,-5.6,6.28,7.86,138.07,8.41,138.31,8.29,8.25
-4.6,5.44,-4.93,5.89,7.13,139.81,7.68,140.04,7.55,7.51
-4.69,4.79,-4.95,5.16,6.7,135.57,7.15,136.16,7.05,7.02
-4.88,4.85,-5.18,5.22,6.88,134.82,7.36,135.22,7.24,7.21
-4.94,5.22,-5.28,5.6,7.19,136.59,7.7,136.65,7.58,7.54
-4.69,5.57,-5.02,5.97,7.28,139.87,7.8,139.96,7.68,7.64
-4.26,5.63,-4.56,6.07,7.06,142.93,7.59,143.12,7.47,7.43
-4.44,6.13,-4.78,6.67,7.57,144.08,8.21,144.37,8.06,8.02
-4.63,5.7,-5.17,6.42,7.34,140.88,8.24,141.12,8.03,7.97
-4.26,5.17,-5.2,6.32,6.7,140.5,8.19,140.55,7.84,7.74
-4.14,6.02,-5.0,7.4,7.3,145.5,8.93,145.97,8.55,8.44
-4.7,6.08,-5.64,7.54,7.69,142.3,9.42,143.21,9.01,8.9
-5.32,6.05,-6.38,7.38,8.06,138.64,9.76,139.13,9.36,9.25
-5.8,5.39,-7.06,6.69,7.92,132.93,9.73,133.44,9.3,9.18
-6.52,4.89,-8.0,6.23,8.15,126.89,10.14,127.92,9.67,9.54
-6.77,4.83,-8.32,6.17,8.31,125.51,10.36,126.53,9.88,9.75
-6.86,4.33,-8.41,5.52,8.11,122.23,10.06,123.3,9.61,9.48
-6.92,3.89,-8.51,5.02,7.94,119.31,9.88,120.55,9.43,9.3
-7.3,3.7,-9.03,4.72,8.18,116.87,10.19,117.59,9.72,9.59
-6.86,3.14,-8.63,4.12,7.55,114.56,9.56,115.5,9.09,8.96
-6.73,1.85,-7.92,2.22,6.98,105.36,8.23,105.66,7.94,7.85
-6.79,1.06,-7.26,1.09,6.87,98.91,7.34,98.5,7.23,7.2
-6.47,0.72,-6.73,0.67,6.51,96.34,6.76,95.69,6.7,6.69
-5.85,0.81,-6.06,0.8,5.91,97.92,6.11,97.48,6.07,6.05
-5.57,1.63,-5.79,1.65,5.8,106.29,6.02,105.89,5.97,5.95
-5.13,2.47,-5.33,2.6,5.69,115.73,5.93,116.02,5.87,5.86
-4.88,2.85,-5.14,3.02,5.65,120.25,5.96,120.4,5.89,5.87
-5.38,3.44,-5.64,3.64,6.39,122.6,6.71,122.84,6.64,6.62
-5.91,3.32,-6.28,3.52,6.78,119.29,7.2,119.24,7.1,7.07
-6.01,3.41,-6.41,3.68,6.91,119.59,7.39,119.88,7.28,7.25
-5.91,3.0,-6.42,3.28,6.63,116.92,7.22,117.07,7.08,7.04
-5.76,3.13,-6.3,3.39,6.55,118.53,7.15,118.3,7.01,6.97
-5.54,2.72,-6.33,3.17,6.18,116.18,7.08,116.63,6.87,6.81
-4.77,2.01,-5.95,2.61,5.17,112.84,6.49,113.67,6.18,6.1
-4.95,2.23,-6.31,3.0,5.43,114.21,6.99,115.4,6.62,6.52
-4.92,3.64,-6.13,4.64,6.12,126.47,7.69,127.11,7.32,7.22
-4.77,3.99,-6.29,5.2,6.21,129.89,8.15,129.58,7.7,7.57
-5.21,3.58,-6.82,4.68,6.32,124.5,8.27,124.43,7.82,7.69
-5.21,3.33,-6.79,4.51,6.18,122.59,8.15,123.6,7.69,7.56
-5.4,3.39,-7.07,4.57,6.37,122.14,8.42,122.87,7.94,7.81
-5.36,4.02,-7.05,5.34,6.7,126.83,8.84,127.12,8.34,8.2
-5.83,4.36,-7.51,5.73,7.28,126.78,9.45,127.33,8.94,8.8
-6.58,4.27,-8.48,5.63,7.85,122.95,10.18,123.56,9.63,9.48
-7.18,3.89,-9.19,5.21,8.17,118.46,10.56,119.57,10.0,9.84
-5.99,2.83,-7.98,3.99,6.62,115.26,8.92,116.55,8.38,8.23
-6.26,1.91,-7.34,2.36,6.55,106.98,7.71,107.83,7.44,7.36
-5.88,1.25,-6.4,1.39,6.01,102.01,6.55,102.26,6.43,6.39
-6.88,0.72,-7.2,0.67,6.92,95.97,7.24,95.32,7.16,7.14
-5.82,0.03,-6.04,-0.04,5.82,90.3,6.04,89.62,5.99,5.97
-5.35,-0.16,-5.54,-0.23,5.35,88.32,5.54,87.65,5.5,5.49
-4.41,-0.69,-4.54,-0.79,4.46,81.12,4.61,80.13,4.57,4.56
-5.16,-0.72,-5.29,-0.83,5.21,82.06,5.35,81.09,5.32,5.31
-4.32,-0.66,-4.44,-0.77,4.37,81.34,4.5,80.2,4.47,4.46
-3.97,-0.81,-4.06,-0.88,4.05,78.41,4.16,77.84,4.13,4.13
-3.6,-0.75,-3.69,-0.81,3.67,78.19,3.78,77.57,3.75,3.75
-3.28,-0.31,-3.37,-0.38,3.3,84.53,3.4,83.66,3.37,3.37
-5.35,0.91,-5.92,0.94,5.43,99.62,6.0,98.99,5.87,5.83
-5.74,2.82,-7.03,3.2,6.39,116.18,7.73,114.5,7.41,7.33
-5.65,3.33,-7.09,4.33,6.55,120.51,8.3,121.41,7.89,7.78
-7.21,5.18,-8.51,6.71,8.87,125.69,10.83,128.25,10.37,10.25
-7.3,5.33,-9.03,6.93,9.04,126.13,11.38,127.5,10.83,10.68
-7.49,5.33,-9.32,7.07,9.19,125.44,11.7,127.18,11.11,10.95
-7.15,5.15,-8.94,6.98,8.81,125.76,11.35,127.98,10.75,10.58
-7.87,5.18,-9.77,6.86,9.42,123.35,11.94,125.09,11.35,11.18
-8.4,4.86,-10.48,6.45,9.7,120.07,12.3,121.62,11.69,11.52
-8.12,3.95,-10.23,5.29,9.03,115.96,11.51,117.36,10.93,10.77
-6.93,1.7,-9.3,2.5,7.14,103.76,9.63,105.03,9.04,8.88
-6.15,-0.03,-8.47,-0.06,6.15,89.73,8.47,89.62,7.93,7.78
-5.65,-0.78,-7.89,-1.23,5.71,82.1,7.99,81.13,7.45,7.3
-5.04,-2.19,-6.29,-3.15,5.5,66.49,7.04,63.4,6.68,6.58
-4.35,-3.19,-4.76,-3.79,5.4,53.71,6.09,51.45,5.93,5.88
-3.63,-4.13,-3.63,-4.61,5.5,41.29,5.87,38.21,5.78,5.76
