u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
7.19,-2.08,8.02,-2.32,7.49,286.1,8.35,286.12,8.74,8.98
7.29,-1.49,8.08,-1.69,7.44,281.52,8.25,281.83,8.62,8.86
7.94,-1.06,8.77,-1.19,8.01,277.57,8.85,277.74,9.23,9.47
7.76,-1.08,8.68,-1.25,7.83,277.95,8.77,278.22,9.2,9.47
7.54,-0.74,8.36,-0.88,7.58,275.63,8.41,276.0,8.79,9.03
7.14,-0.34,7.89,-0.41,7.15,272.73,7.9,272.96,8.25,8.46
6.64,0.25,7.36,0.25,6.64,267.84,7.36,268.05,7.69,7.9
5.83,0.35,6.45,0.31,5.84,266.59,6.46,267.23,6.74,6.91
5.39,0.53,6.08,0.56,5.42,264.41,6.11,264.71,6.42,6.61
5.27,-0.59,5.92,-0.66,5.3,276.39,5.96,276.34,6.26,6.44
4.27,-0.59,5.02,-0.62,4.31,277.87,5.06,277.1,5.4,5.61
3.67,-0.4,4.43,-0.4,3.69,276.26,4.44,275.22,4.78,5.0
3.55,-0.13,4.33,0.0,3.55,272.13,4.33,269.94,4.69,4.91
3.36,-0.01,4.21,0.16,3.36,270.12,4.22,267.79,4.61,4.85
3.48,-0.19,4.33,-0.09,3.48,273.2,4.33,271.21,4.72,4.97
3.66,-1.15,4.55,-1.19,3.84,287.46,4.71,284.61,5.1,5.35
3.64,-1.61,4.53,-1.78,3.98,293.89,4.86,291.51,5.27,5.52
3.79,-2.24,4.75,-2.48,4.4,300.54,5.35,297.54,5.79,6.06
3.51,-2.48,4.53,-2.75,4.29,305.27,5.3,301.3,5.76,6.05
3.87,-2.54,5.0,-2.82,4.63,303.27,5.74,299.39,6.24,6.56
4.6,-2.04,5.72,-2.32,5.03,293.95,6.17,292.04,6.69,7.02
4.66,-2.24,5.75,-2.51,5.17,295.64,6.27,293.57,6.78,7.09
6.45,-2.11,7.24,-2.35,6.79,288.12,7.61,287.99,7.98,8.22
7.04,-2.24,7.9,-2.48,7.39,287.62,8.28,287.4,8.68,8.93
7.35,-2.33,8.21,-2.63,7.71,287.55,8.62,287.79,9.03,9.29
8.37,-1.8,9.37,-2.04,8.56,282.12,9.59,282.27,10.05,10.34
8.84,-1.67,9.83,-1.88,9.0,280.72,10.01,280.82,10.47,10.76
9.05,-2.48,10.15,-2.75,9.39,285.31,10.52,285.18,11.03,11.35
9.3,-1.83,10.4,-2.1,9.48,281.1,10.61,281.42,11.12,11.45
9.73,-0.65,10.87,-0.72,9.76,273.84,10.89,273.8,11.41,11.73
9.3,-0.22,10.53,-0.22,9.3,271.33,10.53,271.18,11.09,11.44
9.23,0.53,10.47,0.63,9.25,266.73,10.49,266.56,11.05,11.4
8.45,1.08,9.75,1.29,8.52,262.7,9.84,262.48,10.43,10.81
7.23,1.24,8.5,1.48,7.34,260.31,8.63,260.16,9.21,9.58
7.55,1.51,8.91,1.82,7.7,258.66,9.1,258.45,9.73,10.13
5.64,5.07,6.46,5.93,7.59,228.01,8.77,227.45,9.31,9.64
6.66,5.04,7.72,5.9,8.35,232.87,9.71,232.62,10.33,10.72
6.24,4.54,7.44,5.46,7.72,233.96,9.23,233.7,9.92,10.35
5.53,4.35,6.56,5.24,7.04,231.81,8.4,231.37,9.01,9.4
5.37,3.18,6.43,3.8,6.24,239.39,7.47,239.46,8.03,8.38
5.22,2.87,6.25,3.48,5.96,241.22,7.15,240.85,7.7,8.04
5.1,2.68,6.12,3.33,5.76,242.26,6.97,241.46,7.52,7.86
5.1,2.84,6.09,3.45,5.83,240.87,7.0,240.43,7.53,7.86
4.63,2.84,5.59,3.45,5.43,238.48,6.57,238.28,7.09,7.41
4.26,2.5,5.12,3.05,4.94,239.62,5.96,239.23,6.42,6.71
2.71,1.39,3.36,1.73,3.05,242.91,3.78,242.78,4.11,4.32
3.63,1.08,4.04,1.22,3.79,253.39,4.22,253.19,4.42,4.54
4.44,0.93,4.92,1.03,4.53,258.16,5.02,258.13,5.25,5.39
4.35,0.4,4.79,0.44,4.37,264.71,4.81,264.78,5.01,5.14
5.28,0.28,5.79,0.31,5.28,266.99,5.8,266.91,6.03,6.18
5.59,0.03,6.14,-0.03,5.59,269.64,6.14,270.31,6.39,6.54
5.93,-0.15,6.51,-0.22,5.93,271.48,6.52,271.94,6.78,6.95
5.8,-0.65,6.35,-0.75,5.84,276.42,6.4,276.77,6.65,6.81
6.12,-0.87,6.73,-0.97,6.18,278.08,6.8,278.2,7.09,7.27
6.21,-0.47,6.83,-0.53,6.22,274.29,6.85,274.47,7.13,7.31
5.77,-0.84,6.39,-0.91,5.83,278.29,6.45,278.09,6.73,6.91
5.71,-0.81,6.36,-0.88,5.76,278.03,6.42,277.84,6.72,6.9
5.21,-0.99,5.86,-1.13,5.3,280.8,5.97,280.91,6.27,6.46
4.24,-1.58,4.93,-1.75,4.53,290.47,5.23,289.6,5.55,5.75
2.96,-2.17,3.65,-2.45,3.68,306.25,4.39,303.86,4.72,4.92
2.37,-2.05,3.12,-2.29,3.13,310.87,3.87,306.27,4.2,4.41
1.3,-2.26,2.09,-2.6,2.61,329.97,3.33,321.23,3.67,3.87
2.54,-2.72,3.5,-3.13,3.72,316.98,4.7,311.87,5.14,5.41
1.89,-3.7,2.78,-4.49,4.16,332.89,5.28,328.23,5.79,6.11
1.53,-4.23,2.34,-5.12,4.49,340.14,5.63,335.4,6.14,6.47
1.66,-4.35,2.4,-5.28,4.66,339.14,5.8,335.49,6.32,6.64
2.73,-4.11,3.65,-4.86,4.94,326.36,6.08,323.07,6.6,6.93
3.48,-3.74,4.47,-4.36,5.11,317.1,6.24,314.3,6.76,7.08
4.35,-3.34,5.41,-3.89,5.49,307.5,6.66,305.71,7.2,7.53
5.35,-3.34,6.28,-3.82,6.31,301.96,7.35,301.34,7.82,8.12
5.76,-3.13,6.62,-3.44,6.56,298.52,7.46,297.48,7.87,8.13
6.41,-2.6,7.3,-2.91,6.92,292.11,7.86,291.75,8.29,8.56
7.72,-1.61,8.58,-1.82,7.89,281.78,8.77,281.96,9.17,9.42
7.97,-1.4,8.83,-1.57,8.09,279.93,8.97,280.06,9.37,9.62
7.66,-0.81,8.52,-0.91,7.7,276.0,8.57,276.09,8.96,9.21
7.76,-0.28,8.58,-0.38,7.76,272.05,8.59,272.53,8.96,9.2
7.29,-0.03,8.08,-0.06,7.29,270.22,8.08,270.44,8.44,8.66
6.89,0.31,7.61,0.31,6.89,267.4,7.62,267.65,7.94,8.15
6.02,0.99,6.64,1.1,6.1,260.63,6.73,260.63,7.01,7.19
5.39,1.58,6.01,1.75,5.62,253.65,6.26,253.74,6.55,6.74
4.09,1.36,4.6,1.57,4.31,251.6,4.86,251.21,5.12,5.27
2.51,0.71,2.92,0.88,2.6,254.22,3.05,253.23,3.25,3.37
1.83,0.62,2.23,0.79,1.93,251.3,2.37,250.58,2.57,2.69
1.04,0.49,1.52,0.76,1.15,244.99,1.7,243.43,1.94,2.1
0.61,0.21,1.05,0.41,0.65,251.19,1.13,248.55,1.35,1.49
0.9,-0.22,1.17,-0.09,0.92,283.94,1.17,274.28,1.28,1.35
1.4,-0.44,1.73,-0.34,1.46,287.41,1.77,281.01,1.9,1.99
2.21,-0.28,2.93,-0.25,2.23,277.33,2.94,274.88,3.26,3.46
2.22,0.18,2.87,0.35,2.23,265.36,2.89,263.04,3.19,3.38
2.19,0.24,2.67,0.35,2.21,263.68,2.69,262.62,2.91,3.05
1.92,0.52,2.29,0.73,1.99,254.8,2.4,252.44,2.59,2.71
1.42,0.4,1.83,0.6,1.47,254.39,1.92,251.8,2.13,2.26
1.01,0.08,1.35,0.29,1.02,265.32,1.38,258.01,1.55,1.66
1.12,0.31,1.25,0.38,1.16,254.38,1.31,253.18,1.38,1.42
0.93,0.56,1.07,0.63,1.09,238.84,1.24,239.46,1.31,1.35
1.24,0.99,1.35,1.1,1.59,231.38,1.74,230.85,1.8,1.84
0.97,1.31,1.0,1.34,1.62,216.48,1.67,216.7,1.7,1.71
0.9,1.03,0.87,0.93,1.37,221.1,1.28,223.02,1.23,1.2
1.28,0.53,1.22,0.47,1.39,247.4,1.3,249.01,1.26,1.24
3.74,1.25,3.91,1.18,3.94,251.5,4.08,253.16,4.15,4.19
