u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.01,8.44,-0.26,9.36,8.44,180.1,9.37,178.42,9.79,10.06
0.63,9.12,0.43,10.11,9.14,183.97,10.12,182.43,10.57,10.85
0.85,9.64,0.62,10.74,9.68,185.06,10.76,183.29,11.25,11.56
1.1,9.3,0.93,10.43,9.36,186.73,10.47,185.09,10.98,11.29
0.81,10.51,0.68,11.68,10.54,184.42,11.7,183.33,12.22,12.56
0.63,10.44,0.43,11.78,10.46,183.47,11.79,182.09,12.39,12.77
0.26,10.78,0.05,12.19,10.79,181.37,12.19,180.25,12.83,13.23
0.01,10.71,-0.26,12.22,10.71,180.08,12.22,178.79,12.91,13.34
0.13,10.4,-0.07,11.98,10.4,180.73,11.98,179.66,12.69,13.14
-0.09,9.83,-0.26,11.58,9.83,179.48,11.58,178.72,12.37,12.87
-0.96,10.3,-1.16,12.14,10.34,174.69,12.2,174.53,13.04,13.57
-1.54,9.74,-1.92,11.48,9.86,171.01,11.64,170.53,12.45,12.96
-1.69,8.37,-2.1,9.95,8.54,168.56,10.17,168.06,10.91,11.37
-1.44,6.51,-1.82,7.95,6.67,167.5,8.15,167.1,8.83,9.25
-1.35,5.58,-1.7,6.91,5.74,166.37,7.12,166.22,7.74,8.14
-1.33,4.8,-1.7,6.07,4.98,164.57,6.3,164.35,6.9,7.28
-1.6,4.99,-1.98,6.29,5.24,162.19,6.59,162.53,7.21,7.59
-1.88,5.73,-2.26,7.1,6.03,161.84,7.45,162.36,8.1,8.5
-2.13,6.14,-2.61,7.54,6.5,160.85,7.98,160.91,8.65,9.07
-2.28,5.49,-2.8,6.82,5.95,157.42,7.37,157.71,8.02,8.43
-2.01,5.3,-2.48,6.6,5.67,159.28,7.05,159.38,7.68,8.08
-2.04,5.63,-2.38,6.49,5.99,160.08,6.91,159.83,7.33,7.6
-2.07,5.92,-2.41,6.61,6.27,160.75,7.04,159.95,7.38,7.6
-1.64,7.17,-1.98,7.85,7.35,167.12,8.1,165.86,8.44,8.65
-0.7,7.98,-1.04,8.77,8.01,174.98,8.83,173.22,9.2,9.44
0.42,8.96,0.11,9.96,8.97,182.66,9.96,180.65,10.41,10.69
1.04,10.54,0.8,11.74,10.59,185.65,11.77,183.92,12.31,12.64
1.01,11.04,0.77,12.28,11.09,185.21,12.3,183.59,12.85,13.2
0.85,11.47,0.58,12.84,11.5,184.26,12.86,182.6,13.47,13.86
0.42,11.84,0.15,13.35,11.84,182.02,13.35,180.63,14.03,14.46
-0.06,11.89,-0.33,13.51,11.89,179.73,13.51,178.62,14.24,14.7
-0.08,11.8,-0.39,13.58,11.8,179.6,13.58,178.36,14.39,14.9
-0.49,11.48,-0.83,13.39,11.49,177.58,13.42,176.47,14.3,14.85
-1.1,9.74,-1.51,11.55,9.8,173.54,11.65,172.54,12.49,13.02
-1.6,8.02,-2.08,9.8,8.18,168.7,10.02,168.02,10.85,11.38
-2.56,-0.67,-3.21,-1.18,2.65,75.42,3.42,69.88,3.77,3.99
-1.92,-5.44,-2.26,-7.01,5.77,19.4,7.37,17.85,8.09,8.55
-1.51,-2.9,-1.82,-4.26,3.27,27.55,4.64,23.13,5.26,5.65
-0.83,0.05,-1.13,-1.04,0.83,93.46,1.54,47.51,1.86,2.06
-0.96,2.18,-1.2,2.15,2.38,156.28,2.46,150.91,2.5,2.52
-1.17,1.8,-1.55,2.0,2.15,146.88,2.53,142.35,2.71,2.82
-0.71,2.2,-1.01,2.51,2.31,162.17,2.71,158.02,2.88,3.0
-1.39,2.22,-1.73,2.87,2.62,148.0,3.35,148.9,3.68,3.89
-1.54,1.26,-1.95,1.83,1.99,129.19,2.68,133.24,2.99,3.19
-0.96,0.42,-1.3,0.93,1.05,113.84,1.6,125.66,1.84,2.0
-1.88,-0.06,-2.53,-0.16,1.88,88.31,2.53,86.41,2.82,3.01
-1.45,-0.71,-1.79,-0.98,1.61,63.99,2.04,61.34,2.24,2.36
-1.33,-0.71,-1.6,-0.91,1.51,62.03,1.85,60.37,2.0,2.09
-0.27,-0.49,-0.48,-0.6,0.56,28.77,0.76,38.58,0.85,0.91
1.5,-0.4,1.43,-0.44,1.55,285.03,1.5,286.98,1.47,1.46
2.74,0.28,2.78,0.35,2.76,264.22,2.8,262.9,2.82,2.83
1.22,2.06,1.15,2.19,2.39,210.74,2.48,207.77,2.52,2.54
2.87,3.55,2.9,3.75,4.56,218.95,4.75,217.72,4.83,4.88
2.56,5.44,2.59,5.82,6.01,205.18,6.37,204.02,6.53,6.64
1.38,5.41,1.34,5.79,5.58,194.26,5.94,193.05,6.1,6.21
0.56,5.06,0.5,5.51,5.09,186.34,5.53,185.14,5.73,5.86
0.6,4.19,0.53,4.57,4.24,188.11,4.6,186.61,4.77,4.87
0.41,1.73,0.31,2.3,1.78,193.35,2.33,187.62,2.57,2.73
0.57,-0.88,0.33,-0.58,1.05,327.14,0.67,330.07,0.49,0.38
0.06,-2.88,-0.1,-3.16,2.88,358.76,3.16,1.89,3.29,3.37
-0.26,-3.76,-0.09,-4.75,3.76,3.91,4.75,1.05,5.19,5.48
1.59,-2.37,2.34,-3.05,2.85,326.12,3.84,322.53,4.29,4.58
1.31,-1.85,2.09,-2.3,2.27,324.72,3.11,317.66,3.49,3.72
0.46,-0.76,0.66,-1.17,0.89,329.04,1.35,330.5,1.55,1.68
0.03,-1.51,0.03,-1.98,1.51,358.96,1.98,359.17,2.2,2.34
-0.05,-1.01,-0.35,-1.42,1.01,2.74,1.46,14.02,1.67,1.8
-0.12,-0.58,-0.45,-0.85,0.59,11.45,0.97,28.03,1.14,1.24
-0.29,-0.34,-0.48,-0.48,0.44,39.96,0.68,45.53,0.78,0.85
-0.81,0.22,-1.01,0.25,0.83,104.96,1.04,103.92,1.13,1.19
-1.57,0.89,-2.15,1.33,1.8,119.53,2.52,121.78,2.85,3.06
-1.89,1.37,-2.2,1.47,2.33,125.92,2.64,123.81,2.78,2.87
-1.49,1.97,-1.73,2.03,2.46,142.91,2.67,139.69,2.76,2.82
-0.62,2.62,-0.82,2.65,2.69,166.72,2.78,162.81,2.82,2.84
0.1,3.96,-0.1,4.03,3.96,181.51,4.03,178.57,4.06,4.08
0.44,5.17,0.31,5.38,5.19,184.92,5.38,183.28,5.47,5.53
0.48,5.69,0.24,5.97,5.71,184.81,5.98,182.32,6.09,6.17
0.72,6.74,0.62,7.19,6.78,186.12,7.22,184.93,7.42,7.54
0.22,6.65,0.09,7.1,6.66,181.91,7.1,180.71,7.3,7.43
-0.03,6.37,-0.2,6.88,6.37,179.75,6.89,178.37,7.12,7.27
-0.24,5.93,-0.45,6.48,5.93,177.66,6.49,176.06,6.75,6.91
-0.77,5.34,-1.01,5.85,5.39,171.79,5.94,170.23,6.19,6.34
-0.49,3.43,-0.79,4.21,3.46,171.94,4.29,169.36,4.66,4.9
-0.36,1.6,-0.73,2.15,1.64,167.33,2.27,161.13,2.55,2.73
0.01,-1.17,-0.36,-1.45,1.17,359.3,1.49,13.93,1.63,1.72
0.46,-3.3,0.63,-4.63,3.34,352.11,4.68,352.27,5.29,5.67
-0.83,-4.49,-1.07,-5.79,4.57,10.51,5.89,10.48,6.49,6.86
-0.55,-3.76,-0.85,-4.78,3.8,8.31,4.86,10.14,5.34,5.64
-1.44,-3.85,-1.95,-4.9,4.11,20.58,5.28,21.73,5.81,6.15
-1.78,-3.48,-2.43,-4.47,3.91,27.06,5.08,28.5,5.62,5.96
-1.84,-2.58,-2.55,-3.37,3.17,35.46,4.23,37.19,4.71,5.01
-1.83,-1.62,-2.68,-2.33,2.44,48.57,3.56,48.99,4.06,4.38
-1.92,-0.94,-2.81,-1.45,2.14,63.85,3.16,62.63,3.63,3.92
-1.58,-0.48,-2.43,-0.89,1.65,73.17,2.59,69.96,3.02,3.29
-0.65,0.97,-0.99,1.07,1.17,145.92,1.45,137.19,1.59,1.67
-1.64,0.35,-2.01,0.18,1.68,101.97,2.02,95.08,2.18,2.28
-2.04,-0.61,-2.38,-0.82,2.13,73.34,2.52,71.09,2.7,2.81
-1.48,0.17,-1.79,-0.04,1.49,96.44,1.79,88.79,1.92,2.01
-0.92,1.63,-1.2,1.43,1.88,150.5,1.86,140.06,1.86,1.85
-0.51,2.63,-0.82,2.43,2.68,168.96,2.56,161.32,2.51,2.48
1.53,3.64,1.5,3.71,3.95,202.78,4.0,201.95,4.03,4.04
1.28,4.08,1.25,4.22,4.27,197.41,4.4,196.46,4.45,4.49
1.19,4.88,1.19,5.16,5.02,193.67,5.29,192.97,5.42,5.49
1.09,5.69,1.09,6.13,5.79,190.85,6.23,190.09,6.43,6.56
1.0,5.74,0.97,6.29,5.83,189.88,6.37,188.74,6.61,6.76
0.44,5.64,0.37,6.26,5.66,184.43,6.27,183.39,6.55,6.73
-0.27,4.42,-0.51,5.34,4.43,176.5,5.37,174.57,5.79,6.06
-0.58,3.82,-0.82,4.81,3.87,171.34,4.88,170.32,5.34,5.63
-1.08,3.2,-1.42,4.22,3.38,161.42,4.45,161.45,4.94,5.25
-1.26,2.71,-1.64,3.59,2.99,154.99,3.95,155.49,4.38,4.66
-1.04,1.96,-1.45,2.75,2.22,152.08,3.11,152.17,3.51,3.76
-0.7,1.38,-1.04,1.96,1.55,153.1,2.22,151.99,2.52,2.71
-1.04,2.3,-1.45,3.09,2.53,155.69,3.41,154.85,3.81,4.07
-0.49,2.67,-0.76,3.59,2.72,169.7,3.67,168.08,4.11,4.38
-0.46,2.98,-0.66,3.93,3.01,171.26,3.99,170.44,4.43,4.71
-0.74,3.96,-0.97,5.13,4.03,169.49,5.22,169.23,5.76,6.1
-1.23,4.53,-1.57,5.72,4.69,164.82,5.93,164.65,6.5,6.85
-1.48,5.05,-1.79,6.28,5.27,163.69,6.53,164.12,7.11,7.47
-1.83,4.8,-2.07,5.52,5.13,159.16,5.89,159.47,6.24,6.45
-2.29,5.18,-2.57,5.7,5.66,156.14,6.25,155.74,6.51,6.68
-2.01,5.78,-2.29,6.26,6.12,160.79,6.66,159.92,6.91,7.07
-0.4,6.27,-0.6,6.82,6.28,176.39,6.85,174.97,7.1,7.27
0.97,7.08,0.84,7.57,7.15,187.82,7.61,186.32,7.82,7.96
1.44,7.21,1.37,7.69,7.35,191.28,7.81,190.11,8.02,8.16
2.09,7.52,2.06,8.0,7.8,195.54,8.26,194.42,8.47,8.61
2.03,7.64,2.0,8.19,7.9,194.87,8.43,193.69,8.67,8.82
1.78,7.42,1.78,8.01,7.63,193.47,8.2,192.53,8.46,8.63
1.22,7.23,1.22,7.82,7.34,189.54,7.92,188.84,8.18,8.34
1.15,7.42,1.15,8.14,7.5,188.84,8.22,188.07,8.54,8.75
0.75,7.63,0.75,8.42,7.67,185.61,8.45,185.09,8.81,9.04
